address,area,city,detail,lat,lng,name,province,street_id,telephone,uid
北京市顺义区后沙峪双裕街45号地上1层,顺义区,北京市,1,40.111605,116.549213,北京银行,北京市,,"95526,(010)80478816",a95ae00ef3f63afb9868b4d9
天竺镇府前一街38号天韵阁1层,顺义区,北京市,1,40.067887,116.572058,北京银行(天竺支行),北京市,f1fd8f7f4f767cf1b4265583,(010)64561937,f1fd8f7f4f767cf1b4265583
站前街粮食局商办楼1层,顺义区,北京市,1,40.132493,116.661052,北京银行(顺义支行),北京市,25d63fcc58c72ce425e0a099,,25d63fcc58c72ce425e0a099
顺义区四纬路2号,顺义区,北京市,1,40.050132,116.629833,北京银行(绿港国际中心支行),北京市,92e959cafb5900e138e4a6c5,(010)84169618,92e959cafb5900e138e4a6c5
北京市顺义区仁和镇前进花园石门苑甲13号(国泰宏城购物广场F1-2),顺义区,北京市,1,40.135845,116.640416,北京银行(石门支行),北京市,b18b27f033070b78b9df8f26,(010)89418302,b18b27f033070b78b9df8f26
北京市顺义区顺平辅线177,顺义区,北京市,1,40.13901,116.706271,北京银行(南彩支行),北京市,,95526,94eed592207add0df82d61b3
北京市顺义区南法信镇顺平路566号ACLP国际大厦,顺义区,北京市,1,40.120339,116.615454,北京银行(航港支行),北京市,181ddbbdd2e113909e9d6878,(010)69479251,181ddbbdd2e113909e9d6878
北京市顺义区裕龙花园三区7号,顺义区,北京市,1,40.129559,116.679624,北京银行(裕龙支行),北京市,c1327f42d4aed2e0b11e36a0,95526,c1327f42d4aed2e0b11e36a0
仁和镇石园南区33号楼102号,顺义区,北京市,1,40.1145,116.667713,北京银行(石园支行),北京市,b703e96b4605b3fa8e1a89bc,(010)89452680,b703e96b4605b3fa8e1a89bc
佳和宜园1号楼101号,顺义区,北京市,1,40.181683,116.658551,北京银行(顺义新城支行),北京市,57917cdb6c055cdd8c1a895e,(010)56441347,57917cdb6c055cdd8c1a895e
北京市顺义区天竺空港工业区B区空港融慧园4号楼,顺义区,北京市,1,40.093872,116.556931,北京银行(新国展支行),北京市,a8e580262e18027e79dbd21f,(010)80470126,a8e580262e18027e79dbd21f
李遂镇首都医科大学附属北京地坛医院顺义院区,顺义区,北京市,1,40.106141,116.764829,北京银行ATM,北京市,8538ca833aeadbb19f09f7c9,,8538ca833aeadbb19f09f7c9
北京市顺义区仁和地区燕京桥东1000米顺康路1号妇幼保健院住院处,顺义区,北京市,1,40.120354,116.679544,北京银行ATM,北京市,,,9510ffed5805c2a29c09f773
杨镇鲜花港南路9号(白马路北侧)北京国际鲜花港内,顺义区,北京市,1,40.183323,116.806745,北京银行ATM,北京市,,,f75219a09704a4ff58f6be25
顺成大街,顺义区,北京市,1,40.176876,116.66115,北京银行ATM,北京市,ea9360bf4115740fc16c1401,,ea9360bf4115740fc16c1401
牛栏山工业园区闽京蒲企业园2期,顺义区,北京市,1,40.230877,116.640722,北京银行24小时自助银行,北京市,694da3898900b4e4f5c59c37,,694da3898900b4e4f5c59c37
首都机场四纬路2,顺义区,北京市,1,40.049996,116.630041,北京银行郊区管理部,北京市,,,718b934995a4085a6b49f3b2
北京市顺义区仁和镇石园南区33号楼102号,顺义区,北京市,1,40.114455,116.668826,北京银行个人贷款中心,北京市,1dd9f490f9c8fdae90114c31,,1dd9f490f9c8fdae90114c31
机场北街8号,顺义区,北京市,1,40.120333,116.615371,北京银行24小时自助银行(航港支行),北京市,e90ae46801fef5c610293589,,e90ae46801fef5c610293589
北京市顺义区火沙路45号附近,顺义区,北京市,1,40.111396,116.548969,北京银行24小时自助银行服务,北京市,,,243478e5476d71e0c5effbee
3号航站楼C2层国内到达公共区域A口东侧,顺义区,北京市,1,40.06228,116.621214,北京银行ATM(首都国际机场支行),北京市,,,9047b4d07187ea9cf03cba6a
佳和宜园1号楼101号,顺义区,北京市,1,40.181704,116.658381,北京银行24小时自助银行服务(顺安北路),北京市,751d61bbc75ea15eb8bd636e,,751d61bbc75ea15eb8bd636e
东兴路与顺沙路交叉口东北150米,顺义区,北京市,1,40.143928,116.667466,北京银行24小时自助银行,北京市,,,047a56458f0207c975e5b68d
裕龙花园三区7,顺义区,北京市,1,40.129514,116.679856,北京银行24小时自助银行(裕龙支行),北京市,a86f2fb161a70087354aae3a,,a86f2fb161a70087354aae3a
石园南区33号楼1层,顺义区,北京市,1,40.114487,116.667821,北京银行24小时自助银行(石园支行),北京市,d6c5d991f1337be831169bbc,,d6c5d991f1337be831169bbc
北京市顺义区306省道177号院附近,顺义区,北京市,1,40.138827,116.705953,北京银行24小时自助银行(南彩支行),北京市,24896d63ad9c4f638bfc060b,,24896d63ad9c4f638bfc060b
北京市顺义区光明新华书店(顺义店),顺义区,北京市,1,40.132369,116.660857,北京银行24小时自助银行(顺义支行),北京市,d991e116b17108551e3894bc,,d991e116b17108551e3894bc
前进花园石门苑甲13,顺义区,北京市,1,40.135827,116.640435,北京银行24小时自助银行(石门支行),北京市,e4ab94ccffda36197bf79663,,e4ab94ccffda36197bf79663
空港融慧园4,顺义区,北京市,1,40.093871,116.557035,北京银行24小时自助银行(新国展支行),北京市,28e700f101ef237f085cb38b,,28e700f101ef237f085cb38b
首都国际机场四纬路02,顺义区,北京市,1,40.050167,116.630272,北京银行24小时自助银行(绿港国际中心支行),北京市,610852117d5d3fdcc51b755b,,610852117d5d3fdcc51b755b
北京市顺义区天竺镇天竺花园天韵阁1层,顺义区,北京市,1,40.067948,116.572281,北京银行24小时自助银行服务(天竺支行),北京市,f26a71a22edeb2880b69d9f7,,f26a71a22edeb2880b69d9f7
北京市顺义区天竺镇府前一街38号,顺义区,北京市,1,40.067847,116.572504,中国银行24小时自助银行(北京天竺支行),北京市,bb57b71a96f0aa3c9c09f7fa,,bb57b71a96f0aa3c9c09f7fa
南法信镇顺平路566号ACLP国际大厦首层航港支行,顺义区,北京市,1,40.120026,116.615551,北京银行离行自助电费代收点,北京市,9db1f90fe68a566840ab9a43,,9db1f90fe68a566840ab9a43
