address,area,city,detail,lat,lng,name,province,street_id,telephone,uid,机构名称
北京市昌平区育知西路风雅园二区8号楼,昌平区,北京市,1,40.088365,116.329649,中国银行(回龙观支行),北京市,dffd631cd6d6ebbc38221c63,(010)81718351,dffd631cd6d6ebbc38221c63,中国银行
北京市昌平区回龙观东大街龙跃苑二区36号楼南段F0136号,昌平区,北京市,1,40.083938,116.35629,中国银行(回龙观东区支行),北京市,631c4157b881006131f71d63,(010)80752973,631c4157b881006131f71d63,中国银行
昌平区东小口镇天通苑5区14号楼2门,昌平区,北京市,1,40.072138,116.422718,中国银行(北京天通苑支行),北京市,d82d669759544da6d518b71d,(010)84845093,d82d669759544da6d518b71d,中国银行
北京市昌平区南环路57号,昌平区,北京市,1,40.218837,116.23629,中国银行(昌平支行),北京市,12c78aeb8732d5d6c1f1cf28,(010)69742986,12c78aeb8732d5d6c1f1cf28,中国银行
北京市昌平区沙河巩华城大街76号,昌平区,北京市,1,40.134604,116.274406,中国银行(沙河支行),北京市,cac5fc7613ad0ef32cb96d1b,(010)69736977,cac5fc7613ad0ef32cb96d1b,中国银行
北京市昌平区建材城西路新龙大厦1楼,昌平区,北京市,1,40.064559,116.334876,中国银行(北京西三旗支行),北京市,d13d706d27e4ec46626858fd,(010)82929185,d13d706d27e4ec46626858fd,中国银行
城南街道南环东路24号,昌平区,北京市,1,40.21891,116.25845,中国银行(北京昌平东环路支行),北京市,9ffb4e33678e8bc8fa0cad40,(010)69712445,9ffb4e33678e8bc8fa0cad40,中国银行
北京市昌平区北七家镇定泗路238号达华会馆一层,昌平区,北京市,1,40.123851,116.470408,中国银行(北京北七家支行),北京市,878a9995cc2a84bddc1e5209,(010)80147697,878a9995cc2a84bddc1e5209,中国银行
北京市昌平区黄平路19号院1号楼c座1层,昌平区,北京市,1,40.071867,116.354081,中国银行(北京回龙观南区支行),北京市,2ef32479cd855baa4afd3f3d,,2ef32479cd855baa4afd3f3d,中国银行
北京市昌平区南环路57号北60米,昌平区,北京市,1,40.218782,116.23606,中银理财,北京市,,,9d284ad1489176d39900502f,中国银行
北京市昌平区八达岭奥特莱斯2层,昌平区,北京市,1,40.241009,116.175769,中国银行ATM,北京市,974bc594afe08515901fc92d,,974bc594afe08515901fc92d,中国银行
昌平区风雅园二区8号楼,昌平区,北京市,1,40.088318,116.329771,中国银行24小时自助银行(回龙观支行),北京市,35debf290583de44a6da3963,,35debf290583de44a6da3963,中国银行
北京市昌平区延寿镇昭陵环陵路定陵博物馆,昌平区,北京市,1,40.300006,116.234621,中国银行24小时自助银行(环陵路),北京市,,,a12baa4022c7982be856fa50,中国银行
北京市昌平区黄平路19号龙旗购物中心F1,昌平区,北京市,1,40.071966,116.354675,中国银行24小时自助银行(龙旗购物中心),北京市,,,2e622416e48a71724151c0ed,中国银行
北京市昌平区龙跃苑二区10,昌平区,北京市,1,40.083935,116.356383,中国银行24小时自助银行(北京回龙观东区支行),北京市,341c35de0ca872bee6073863,(010)80752973,341c35de0ca872bee6073863,中国银行
北京市昌平区府学路27号中国政法大学(近梅二宿舍楼),昌平区,北京市,1,40.22865,116.254161,中国银行24小时自助银行(府学路),北京市,7ebc1b59f500df2f29fc48bb,,7ebc1b59f500df2f29fc48bb,中国银行
北京市昌平区南环路57号,昌平区,北京市,1,40.218847,116.236332,中国银行24小时自助银行(昌平支行),北京市,bff8fa7d157bf1a0c8213d0d,,bff8fa7d157bf1a0c8213d0d,中国银行
北京市昌平区三一产业园1楼取款机,昌平区,北京市,1,40.226154,116.255524,中国银行ATM(亢山社区卫生服务站西南),北京市,4c50b3689f853bb76b49f3b0,,4c50b3689f853bb76b49f3b0,中国银行
建材城西路87号院8号楼,昌平区,北京市,1,40.064561,116.334819,中国银行24小时自助银行(北京西三旗支行),北京市,97ee4cc6bca65c6f0f0a7018,,97ee4cc6bca65c6f0f0a7018,中国银行
北京市昌平区北七家镇定泗路238号达华会馆1层,昌平区,北京市,1,40.123829,116.470189,中国银行24小时自助银行(北京北七家支行),北京市,089602885f0d280c38221c3b,,089602885f0d280c38221c3b,中国银行
天通苑五区14号楼2门,昌平区,北京市,1,40.072088,116.422664,中国银行24小时自助银行(北京天通苑支行),北京市,36d4ef2f7102d45bf82d61fe,,36d4ef2f7102d45bf82d61fe,中国银行
府学路5号,昌平区,北京市,1,40.218779,116.258654,中国银行24小时自助银行(北京昌平东环路支行),北京市,c776293a26f8a77c2b06ce4a,,c776293a26f8a77c2b06ce4a,中国银行
北京市昌平区沙河巩华城大街76号,昌平区,北京市,1,40.134509,116.274417,中国银行24小时自助银行服务(北京沙河支行),北京市,7d5f3a0afb34954b2cb9081b,,7d5f3a0afb34954b2cb9081b,中国银行
