address,area,city,detail,lat,lng,name,province,street_id,telephone,uid
上海市长宁区黄金城道918号,长宁区,上海市,1,31.200337,121.401085,中国工商银行(古北新区支行),上海市,bcaebff881e9a255c9e33c0c,(021)62783346,bcaebff881e9a255c9e33c0c
上海市长宁区天山西路393号,长宁区,上海市,1,31.2234,121.371351,中国工商银行(天山西路支行),上海市,fd007c5e959aae6da8f72912,"(021)52173324,(021)52176706",fd007c5e959aae6da8f72912
上海市长宁区空港一路398号一楼,长宁区,上海市,1,31.198873,121.355098,中国工商银行(虹桥机场支行),上海市,22e114076466e2b5d5b74e18,(021)62687155,22e114076466e2b5d5b74e18
上海市长宁区天山西路568号2幢102-106室,长宁区,上海市,1,31.225289,121.367422,中国工商银行(上海市临空支行),上海市,dd291ef80346a651ba17e79c,(021)52189896,dd291ef80346a651ba17e79c
上海市长宁区武夷路436号,长宁区,上海市,1,31.218944,121.42801,中国工商银行(中山公园支行),上海市,925c550f526d3db35a3ac80c,(021)52385527,925c550f526d3db35a3ac80c
上海市长宁区延安西路895号,长宁区,上海市,1,31.220704,121.438819,中国工商银行(延安西路支行),上海市,71f4947e1e33f24ed92f28a0,,71f4947e1e33f24ed92f28a0
天山路1718号,长宁区,上海市,1,31.216474,121.415121,中国工商银行(天山路第二支行),上海市,578463b498862f01e60738e8,(021)62741282,578463b498862f01e60738e8
上海市长宁区黄金城道670号,长宁区,上海市,1,31.201299,121.407349,中国工商银行(黄金城道支行),上海市,9af6348464f58d202102204e,(021)32099890,9af6348464f58d202102204e
上海市长宁区茅台路236号,长宁区,上海市,1,31.215813,121.406273,中国工商银行(上海市茅台路支行),上海市,2311691332b22bfc734b8713,(021)62337187,2311691332b22bfc734b8713
上海市长宁区长宁路1417号,长宁区,上海市,1,31.222945,121.416618,中国工商银行(上海市遵义路支行),上海市,e6ee2fd2303fda492b11d10c,"(021)52733613,(021)52739790",e6ee2fd2303fda492b11d10c
长宁区愚园路1294号近安西路(安西路愚园路),长宁区,上海市,1,31.225285,121.430781,中国工商银行(上海市愚园路支行),上海市,beabdbf45a7a86997069d30c,(021)62520544,beabdbf45a7a86997069d30c
长宁区宋园路111号,长宁区,上海市,1,31.197529,121.419764,中国工商银行(上海市张虹支行),上海市,2fd2beab5660d7537adbd20c,"(021)62087878,(021)62092689",2fd2beab5660d7537adbd20c
上海市淮海中路1936号,长宁区,上海市,1,31.210361,121.444059,中国工商银行(上海市武康路支行),上海市,550fd5f9ba9aa678931fc90c,(021)62802909,550fd5f9ba9aa678931fc90c
