address,area,city,detail,lat,lng,name,province,street_id,telephone,uid
深圳市罗湖区宝安北路深圳国际商品交易大厦一楼层2039号,罗湖区,深圳市,1,22.567328,114.115283,中国工商银行(深圳深港支行),广东省,,(0755)82461392,677942b57de3865742d63eb6
人民南路2008-1,罗湖区,深圳市,1,22.543999,114.125603,中国工商银行(友谊支行),广东省,2ad32cc30f97258f9d95de61,(0755)25181332,2ad32cc30f97258f9d95de61
深圳市罗湖区人民南路3005号深房广场,罗湖区,深圳市,1,22.547718,114.124475,中国工商银行(深圳罗湖支行),广东省,11f0c3c37b8b8937eddfcaa3,(0755)82288453,11f0c3c37b8b8937eddfcaa3
深圳市罗湖区深南东路地王商务中心附楼首层,罗湖区,深圳市,1,22.548946,114.117094,中国工商银行(红围支行),广东省,1204aca628eeda4a100daa7c,(0755)22983424,dc94ad65eb0ba0c204fef57f
深圳市罗湖区深南东路2017号华乐大厦一至三层,罗湖区,深圳市,1,22.550534,114.134444,中国工商银行(深东支行),广东省,a82cdf8db0d981b06e20b9b3,(0755)22279906,a82cdf8db0d981b06e20b9b3
广东省深圳市罗湖区东门南路2019号芙蓉宾馆1楼,罗湖区,深圳市,1,22.546123,114.129958,中国工商银行(文锦支行),广东省,07f3c8b5d9659d636240a91b,"(0755)82329691,(0755)82337795",07f3c8b5d9659d636240a91b
深圳市罗湖区水贝二路贝丽花园21栋一楼,罗湖区,深圳市,1,22.577356,114.132897,中国工商银行(水贝支行),广东省,c8b5cdef5d554c03130daa1b,"(0755)25506877,(0755)25531036,(0755)25635621",c8b5cdef5d554c03130daa1b
深圳市罗湖区松园路68-24号,罗湖区,深圳市,1,22.560412,114.113551,中国工商银行(深圳鸿翔支行),广东省,0ed20a15ca8d0dea57bfff7f,(0755)25570772,0ed20a15ca8d0dea57bfff7f
深圳市罗湖区怡景路1025号,罗湖区,深圳市,1,22.560239,114.147749,中国工商银行(黄贝支行),广东省,eef2d5283e73c3a73be4a61b,"(0755)25529069,(0755)25420019",eef2d5283e73c3a73be4a61b
广东省深圳市罗湖区桂园路28号,罗湖区,深圳市,1,22.552614,114.119463,中国工商银行(桂园支行),广东省,0a15c7ec8fb920fded74f812,(0755)25596569,0a15c7ec8fb920fded74f812
罗湖区红岭中路1008号,罗湖区,深圳市,1,22.55131,114.11165,中国工商银行(红宝支行),广东省,56f2f69632bde4800aa8d461,(0755)25589706,56f2f69632bde4800aa8d461
广东省深圳市罗湖区国威路152号莲塘工业D小区内,罗湖区,深圳市,1,22.570393,114.17546,中国工商银行(自动柜员机店),广东省,9c8cb77da9bbfe416e20b990,,9c8cb77da9bbfe416e20b990
深圳市罗湖区莲塘聚宝路48号聚宝楼首层,罗湖区,深圳市,1,22.567793,114.176255,中国工商银行(深圳莲塘支行),广东省,4edf9fbfff780694cc06a41b,(0755)25701894,4edf9fbfff780694cc06a41b
罗湖区深南大道1095号城市广场1楼吉之岛商场,罗湖区,深圳市,1,22.551304,114.111683,中国工商银行-24小时自助银行,广东省,58c22b557bc683d2430245dd,,b60bb9bbe672a099f03cba45
深圳市罗湖区嘉宾路4051号金威大厦首层104房,罗湖区,深圳市,1,22.545054,114.120059,中国工商银行(深圳和平支行),广东省,,(0755)25893744,193df6a66ba668b78505bf9b
深圳市罗湖区笋岗东路1002号宝安广场A座首层东单元,罗湖区,深圳市,1,22.563119,114.128629,中国工商银行(深圳宝湖支行),广东省,4a6933b9b1e0d0e817948ef4,(0755)25170954,4a6933b9b1e0d0e817948ef4
深圳市罗湖区田贝四路69号一栋首层117商铺,罗湖区,深圳市,1,22.5727,114.133469,中国工商银行(深圳洪湖支行),广东省,31f9101bcb9100b926e0a01b,(0755)25600486,31f9101bcb9100b926e0a01b
深圳市罗湖区解放路2052号,罗湖区,深圳市,1,22.55208,114.12406,中国工商银行(深圳华城支行),广东省,a9b0ef1a3b9c7c64a9f0cdbd,(0755)82237485,a9b0ef1a3b9c7c64a9f0cdbd
太安路百仕达花园8号楼首层,罗湖区,深圳市,1,22.578225,114.142047,中国工商银行(东门百仕达支行),广东省,db1f39d43608bd6ff5c59c1b,(0755)25634382,db1f39d43608bd6ff5c59c1b
深圳市罗湖区翠竹路1054,罗湖区,深圳市,1,22.567859,114.13661,中国工商银行(深圳翠竹北支行),广东省,49ebeee85d6f21cdabf0cd00,(0755)25796053,49ebeee85d6f21cdabf0cd00
广东省深圳市罗湖区深南东路5005号金融中心北座1楼,罗湖区,深圳市,1,22.54637,114.112231,中国工商银行(深圳市分行营业部),广东省,b7dc822fd4c7c9c7157643da,(0755)25930190,b7dc822fd4c7c9c7157643da
