address,area,city,detail,lat,lng,name,province,street_id,telephone,uid
深圳市宝安区兴华二路73-2号,宝安区,深圳市,1,22.571967,113.91285,中国建设银行(新安支行),广东省,1cea15a9d8fe1bc507fef5f6,(0755)27662389,1cea15a9d8fe1bc507fef5f6
深圳市宝安区湾上六座花园7栋1层,宝安区,深圳市,1,22.57573,113.86217,中国建设银行(深圳西乡支行),广东省,2304f9aae14854c193114cea,(0755)23206032,2304f9aae14854c193114cea
深圳市宝安区石岩街道浪心社区宝石南路宏发大世界一层D1-01A号,宝安区,深圳市,1,22.679918,113.936418,中国建设银行(石岩支行),广东省,1519839edb9de245932ca3f2,"(0755)27610222,(0755)29049010",1519839edb9de245932ca3f2
航油大厦1层,宝安区,深圳市,1,22.649318,113.831664,中国建设银行(深圳机场支行),广东省,04bdf4a32a5bd44f354aaef3,"(0755)27777881,(0755)29982360",04bdf4a32a5bd44f354aaef3
海城西路泰逸大厦一楼,宝安区,深圳市,1,22.571201,113.874953,中国建设银行(深圳泰逸支行),广东省,dcab1b811a6c92e7ae080f4b,,468e2ea4b5f8928f5d0d0247
兴华一路与富春街交汇处壹方中心5号楼L1层,宝安区,深圳市,1,22.557038,113.894941,中国建设银行(宝城支行),广东省,c879fa0134d9b24ac909f0f6,"(0755)29997612,(0755)29665474",c879fa0134d9b24ac909f0f6
宝安区福永街道和平社区桥和路德金花园2号楼1层120号,宝安区,深圳市,1,22.694391,113.792603,中国建设银行(深圳福海支行),广东省,45779ec9feacb24e4d2fdfc4,(0755)29707093,45779ec9feacb24e4d2fdfc4
裕安二路中洲中央花园1期商铺,宝安区,深圳市,1,22.580533,113.910491,中国建设银行(深圳前进支行),广东省,,(0755)23591140,50e52ab6dbcf9100bd48424f
深圳市宝安区松兴路深圳市农村商业银行斜对面,宝安区,深圳市,1,22.778062,113.828012,中国建设银行,广东省,,(0755)29469956,5ea49a875693d4a04afd3fe2
深圳市宝安区46区创业一路国宾酒店一楼,宝安区,深圳市,1,22.566315,113.899322,中国建设银行(深圳新城支行),广东省,fc0badbec4fc871c25e0a0c5,"(0755)27886754,(0755)27887081",fc0badbec4fc871c25e0a0c5
深圳市宝安区建安一路盛荟茗庭1楼,宝安区,深圳市,1,22.579917,113.90007,中国建设银行(深圳创业支行),广东省,3810c87924ef3a8b9c09f7f6,(0755)23235860,3810c87924ef3a8b9c09f7f6
深圳市宝安区建安一路68号,宝安区,深圳市,1,22.566147,113.91475,中国建设银行(深圳宝安支行),广东省,,,e691a0a27ac01b1f744ff119
广东省深圳市宝安区宝安大道,宝安区,深圳市,1,22.585069,113.874844,中国建设银行(深圳西乡大道支行),广东省,a629ca8591c56e409122e010,,a629ca8591c56e409122e010
深圳市宝安区沙井街道新沙路华盛新沙荟名庭二期一楼,宝安区,深圳市,1,22.739006,113.822885,中国建设银行(深圳市沙井支行),广东省,b53c74f06d8a91702bb97ccb,"(0755)27288663,(0755)27288683",b53c74f06d8a91702bb97ccb
深圳市宝安区沙井镇沙井街道北环路110号新桥综合大楼一楼,宝安区,深圳市,1,22.744674,113.842048,中国建设银行(深圳新桥支行),广东省,dece6583a85adb5dca09f00f,(0755)81775228,dece6583a85adb5dca09f00f
深圳市宝安区福永镇福永大道3号汉永楼B楼一楼,宝安区,深圳市,1,22.677823,113.832761,中国建设银行(深圳福永支行),广东省,2bc899a33a060f845d17c36c,"(0755)27211195,(0755)85256441",2bc899a33a060f845d17c36c
航城大道领航城一期领航里程花园4栋09-14商铺,宝安区,深圳市,1,22.615244,113.862491,中国建设银行(深圳航城支行),广东省,,(0755)23574502,c19996e6191fc5fa336212f9
