address,area,city,detail,lat,lng,name,province,street_id,telephone,uid
上海市黄浦区淮海中路701号,黄浦区,上海市,1,31.225183,121.471838,中国农业银行(上海瑞金二路支行),上海市,7bfa08fc67c90c7e24d2bb8e,,7bfa08fc67c90c7e24d2bb8e
上海市黄浦区西藏南路123号,黄浦区,上海市,1,31.233268,121.486051,中国农业银行(上海西藏南路支行),上海市,2a7a25ec4390fd1d6c3e1b73,,2a7a25ec4390fd1d6c3e1b73
黄浦区延安东路518号,黄浦区,上海市,1,31.236856,121.488866,中国农业银行(上海市分行营业部),上海市,af1ae56bab219d6c4207c1d9,,af1ae56bab219d6c4207c1d9
中山东一路26号,黄浦区,上海市,1,31.245766,121.496411,中国农业银行(上海外滩支行),上海市,9986f4f97aa7d9fb03ec01c4,95599,9986f4f97aa7d9fb03ec01c4
徐家汇路599-601号,黄浦区,上海市,1,31.21142,121.477612,中国农业银行(上海卢湾支行),上海市,d3a15150d4ee03450f0a70a3,(021)53961663,d3a15150d4ee03450f0a70a3
上海市国货路172号甲,黄浦区,上海市,1,31.214243,121.502895,中国农业银行(上海国货路支行),上海市,0dc3d82d96d1776d75e5b65e,,0dc3d82d96d1776d75e5b65e
上海市黄浦区中华路1359号,黄浦区,上海市,1,31.223236,121.49269,中国农业银行(上海老西门支行),上海市,6835e3a74a82254fe3110312,(021)63774535,6835e3a74a82254fe3110312
上海市大兴街34号兴林公寓底层,黄浦区,上海市,1,31.218886,121.495379,中国农业银行(上海大兴街支行),上海市,1816533483a59005fb2d615e,(021)63456996,1816533483a59005fb2d615e
上海市黄浦区丽园路857号,黄浦区,上海市,1,31.212879,121.483518,中国农业银行(上海丽园路支行),上海市,101bc61b9fa348a2c42ba13e,,101bc61b9fa348a2c42ba13e
打浦路406号,黄浦区,上海市,1,31.203517,121.479047,中国农业银行(上海中山南路支行),上海市,0e25f6a437408f842fb17efb,(021)63463760,0e25f6a437408f842fb17efb
上海市中华路567号,黄浦区,上海市,1,31.222144,121.50466,中国农业银行(上海南外滩支行),上海市,f9fd6062aabb4c1e0f0e6b5e,,f9fd6062aabb4c1e0f0e6b5e
上海市黄浦区中华路186号,黄浦区,上海市,1,31.227929,121.505605,中国农业银行(上海城隍庙支行),上海市,e4909d5489554ccb59bbbcec,,e4909d5489554ccb59bbbcec
"上海市黄浦区马当路568号一,二层",黄浦区,上海市,1,31.216848,121.482351,中国农业银行(上海马当路支行),上海市,66f4ca8683eb1ea9f6c59c7f,,66f4ca8683eb1ea9f6c59c7f
上海市黄浦区斜土路17号,黄浦区,上海市,1,31.212859,121.490936,中国农业银行(上海斜土路支行),上海市,3cae00c4c9dbb14a9a68b4b0,(021)63040525,3cae00c4c9dbb14a9a68b4b0
黄浦区苏州大道东123号汇金大厦1楼,黄浦区,上海市,1,31.239991,121.487198,中国农业银行(上海湖北路支行),上海市,7d62036323a1d584157643db,95599,d437b01511b816974151c0e1
上海市黄浦区北京东路412号,黄浦区,上海市,1,31.246041,121.488484,中国农业银行(上海北京东路支行),上海市,4166f8e6f427c11ad6b74e18,(021)33302311,4166f8e6f427c11ad6b74e18
上海市黄浦区新昌路483号,黄浦区,上海市,1,31.244647,121.472978,中国农业银行(上海新昌路支行),上海市,d146b388dcbb62df7402695e,(021)63594019,d146b388dcbb62df7402695e
上海市黄浦区陆家浜路1286号,黄浦区,上海市,1,31.217123,121.491104,中国农业银行(上海陆家浜路支行),上海市,606289fd6ce5f04ca204645e,(021)63771897,606289fd6ce5f04ca204645e
上海市黄浦区陆家浜路1296号,黄浦区,上海市,1,31.217064,121.491083,中国农业银行(上海西藏南路分理处),上海市,d47dff4c7b17d36b220220ac,,d47dff4c7b17d36b220220ac
汉口路515,黄浦区,上海市,1,31.240013,121.487147,中国农业银行(上海市分行信用卡中心),上海市,447757f06afc4bd038e4a673,95599,447757f06afc4bd038e4a673
上海市黄浦区淮海中路701号新鑫大厦6层,黄浦区,上海市,1,31.225269,121.471632,中国农业银行上海分行审计处,上海市,1b2cdc455ab9d8084d776e5c,(021)53828137,1b2cdc455ab9d8084d776e5c
汉口路515号,黄浦区,上海市,1,31.240014,121.487147,中国农业银行24小时自助银行(湖北路支行),上海市,6ed3083a066baab62b3a9f13,,6ed3083a066baab62b3a9f13
上海市黄浦区旧校场路13号,黄浦区,上海市,1,31.23314,121.497345,中国农业银行ATM(旧校场路),上海市,8cba4bb0c248df85ad045712,,8cba4bb0c248df85ad045712
上海市黄浦区中山东一路26号中国农业银行(上海外滩支行),黄浦区,上海市,1,31.24563,121.496488,中国农业银行ATM(上海外滩支行),上海市,f53411b822b14ace9fe321e4,,f53411b822b14ace9fe321e4
上海市黄浦区紫霞路14号,黄浦区,上海市,1,31.224218,121.509803,中国农业银行24小时自助银行服务,上海市,64920a3d0c54c5a62cb96da0,,64920a3d0c54c5a62cb96da0
