address,area,city,detail,lat,lng,name,province,street_id,telephone,uid
上海市松江区梅家浜路1500弄7-12号三湘四季花城财富广场1层,松江区,上海市,1,31.059129,121.236762,中国农业银行(嘉松南路支行),上海市,70d45abf96c1a58517b54bb5,,70d45abf96c1a58517b54bb5
影视路二十八弄2,松江区,上海市,1,31.019679,121.322044,中国农业银行(高桥支行),上海市,f757e6eed2772d16260bd03e,,f757e6eed2772d16260bd03e
上海市松江区茸梅路二八八弄1号,松江区,上海市,1,31.038717,121.253612,中国农业银行(上海中山支行),上海市,d6ee8724066b92e1a8f0cde7,,d6ee8724066b92e1a8f0cde7
上海市松江区莘松路1120号,松江区,上海市,1,31.10438,121.359725,中国农业银行(上海莘松路分理处),上海市,c8b5cdeff5afb47d130daa6f,(021)20731486,c8b5cdeff5afb47d130daa6f
人民北路8号,松江区,上海市,1,31.013201,121.235526,中国农业银行(松江支行营业部),上海市,e93761f62f51190d223bf239,(021)57727242,e93761f62f51190d223bf239
上海市松江区九新公路170-172号,松江区,上海市,1,31.136143,121.326062,中国农业银行(上海九亭支行),上海市,b1c556e89eb04a0db526559a,,b1c556e89eb04a0db526559a
上海市松江区新镇街915号,松江区,上海市,1,31.06984,121.32028,中国农业银行(新桥支行),上海市,5c56edd623e30d5ba0d230e2,,5c56edd623e30d5ba0d230e2
桃源路222号,松江区,上海市,1,31.106092,121.191306,中国农业银行(佘山支行),上海市,0ce0335d482fcd832d473352,(021)37002115,0ce0335d482fcd832d473352
文翔路5198号,松江区,上海市,1,31.037144,121.146321,中国农业银行(昆港支行),上海市,,,18f235f3c456d5adbadf8f68
上海市松江区叶榭镇叶大公路58号,松江区,上海市,1,30.954767,121.330018,中国农业银行(上海叶榭支行),上海市,05dd7d5f9fe7dc7cad080ff2,(021)57801037,05dd7d5f9fe7dc7cad080ff2
