address,area,city,detail,lat,lng,name,province,street_id,telephone,uid
北京市丰台区桥南新华街七里11号楼南侧,丰台区,北京市,1,39.848575,116.293723,中国工商银行(桥南支行),北京市,5977641506c2668e4bcc4a5f,(010)63716225,8cba4bb0051a9c84ad0457dd
角门路18号,丰台区,北京市,1,39.841686,116.381044,中国工商银行(北京公益桥支行),北京市,fd86bc12a9e0bcc2f4231013,(010)87581091,fd86bc12a9e0bcc2f4231013
北京市丰台区中国工商银行(七里庄地铁站北),丰台区,北京市,1,39.875374,116.301386,中国工商银行贵金属销售回购中心,北京市,024d60f851916e9301897262,,024d60f851916e9301897262
北京市丰台区科学城海鹰路1号院7号楼,丰台区,北京市,1,39.836081,116.295084,中国工商银行(北京科技园支行),北京市,a9d1227acce24b04d4b74e9a,(010)63751838,a9d1227acce24b04d4b74e9a
北京市丰台区马家堡东路94号楼一、二层,丰台区,北京市,1,39.852954,116.393335,中国工商银行(洋桥支行),北京市,b292b3aa7a8cbf56be4842d3,(010)87260224,b292b3aa7a8cbf56be4842d3
丰管路16号-11号,丰台区,北京市,1,39.863683,116.314969,中国工商银行(丰益桥支行),北京市,3be122e152c4a8521ef74ddd,(010)83833096,3be122e152c4a8521ef74ddd
北京市丰台区广安路9号院10号楼商业一层,丰台区,北京市,1,39.896525,116.330079,中国工商银行(北京太平桥支行),北京市,3b4c0d3de59f0bc04f6d46d1,(010)63464034,3b4c0d3de59f0bc04f6d46d1
北京市丰台区石榴庄西街232号联宏大厦一楼,丰台区,北京市,1,39.848121,116.420805,中国工商银行(北京彩虹城支行),北京市,98f8438e5259a8be15c9054d,"(010)87800801,(010)87800633",98f8438e5259a8be15c9054d
北京市丰台区万丰路西局欣园北区5号楼,丰台区,北京市,1,39.8754,116.301491,中国工商银行(北京万丰路支行),北京市,53349ee3658e2110230262a4,(010)83674301,53349ee3658e2110230262a4
北京市丰台区万芳路万芳园二区15号楼1层06-07号(近北京小学分校),丰台区,北京市,1,39.850787,116.320669,中国工商银行(北京万年花城支行),北京市,49d95938a2b1793dc61e5150,(010)83683123,49d95938a2b1793dc61e5150
北京市丰台区嘉和路嘉园三里3号楼,丰台区,北京市,1,39.851583,116.37297,中国工商银行(北京镇国寺支行),北京市,4919e80925bcc65e0b5cb37f,(010)59260496,4919e80925bcc65e0b5cb37f
北京市丰台区青塔西路5号1~2层,丰台区,北京市,1,39.899531,116.270754,中国工商银行(北京青塔支行),北京市,56e88cba06738c65a4c756dd,(010)68671492,56e88cba06738c65a4c756dd
丰台区莲花池西里9号首层,丰台区,北京市,1,39.897288,116.314863,中国工商银行(北京六里桥支行),北京市,ddc015f0237620341e580017,(010)63984971,ddc015f0237620341e580017
北京市丰台区方庄南路15号,丰台区,北京市,1,39.85724,116.444982,中国工商银行(北京方成支行),北京市,ea4faaff1d45cd2fb1077d20,,ea4faaff1d45cd2fb1077d20
北京市丰台区宋庄路政馨园1区1号楼底商工商银行天宝酒店,丰台区,北京市,1,39.855189,116.438839,中国工商银行(北京南三环支行),北京市,d305db1f0a769543932ca33e,"(010)87688672,(010)87688677,(010)87688671",d305db1f0a769543932ca33e
北京市丰台区怡海花园富润园6号楼101,丰台区,北京市,1,39.8379,116.307297,中国工商银行(北京怡海花园支行),北京市,,(010)63725296,435d7aea741d2d355abbbc3b
北京市丰台区方庄路紫芳园6区5号楼1层,丰台区,北京市,1,39.865352,116.450629,中国工商银行(南方庄支行),北京市,2529c340d954863988fc06c5,,2529c340d954863988fc06c5
