address,area,city,detail,lat,lng,name,province,street_id,telephone,uid,机构名称
广州市黄埔区科学大道52号,黄埔区,广州市,1,23.170655,113.437547,中国农业银行(广州开发区支行),广东省,,(020)32210800,f91cd1e15b2bb5ee00ec0129,农业银行
广东省广州市黄埔区科学大道191号科学城商业广场A1座,黄埔区,广州市,1,23.174739,113.457086,中国农业银行(广州科学城支行),广东省,,(020)32068878,b50bd675b8cb4503b5147fc7,农业银行
广州市黄埔区萝岗公路街33号,黄埔区,广州市,1,23.180488,113.512353,中国农业银行(萝岗支行),广东省,6ed3083a4d16edcb2b3a9ff1,(020)82080628,6ed3083a4d16edcb2b3a9ff1,农业银行
黄埔东路3401号亚洲钢铁大厦1层,黄埔区,广州市,1,23.095834,113.538775,中国农业银行(广州塘头支行),广东省,4ce10ce6c20812a1451a32bf,(020)82230502,4ce10ce6c20812a1451a32bf,农业银行
广州市黄埔区长洲镇金洲北路569号,黄埔区,广州市,1,23.079746,113.425997,中国农业银行(广州长洲支行),广东省,05dd7d5f432aa801ac080f80,(020)82201096,05dd7d5f432aa801ac080f80,农业银行
黄埔区峻福路68号,黄埔区,广州市,1,23.191345,113.491566,中国农业银行(科城山庄支行),广东省,ed278599fd2fe7ad25e0a060,(020)82181692,ed278599fd2fe7ad25e0a060,农业银行
广州市黄埔区南岗街道南岗路3号,黄埔区,广州市,1,23.101539,113.548843,中国农业银行(广州南岗支行),广东省,a0a15c4009e28e25fa42b20e,,6ee01020d464efee52e5c574,农业银行
广州市黄埔区港湾路428号,黄埔区,广州市,1,23.107846,113.454458,中国农业银行(广州黄埔支行),广东省,cdef4edf8a9c3e4e29d7ab82,"(020)82270495,(020)82282602",cdef4edf8a9c3e4e29d7ab82,农业银行
黄埔东路2036号,黄埔区,广州市,1,23.088912,113.505753,中国农业银行(广州庙头支行),广东省,3ed74dd4074dec733a13fdb5,(020)82214583,3ed74dd4074dec733a13fdb5,农业银行
广州市黄埔东路727号广州青旅山水酒店一楼,黄埔区,广州市,1,23.106232,113.468827,中国农业银行(广州文冲支行),广东省,923ffd009fefcdcad92f282e,(020)82399284,923ffd009fefcdcad92f282e,农业银行
广州市黄埔区东荟二街115号,黄埔区,广州市,1,23.167384,113.506626,中国农业银行(广州东荟城支行),广东省,11841c111228c85797031911,(020)82070475,11841c111228c85797031911,农业银行
广州市黄埔区世纪南三街1号109-1铺,黄埔区,广州市,1,23.118959,113.434811,中国农业银行(广州金碧世纪花园支行),广东省,ee55b5ac2484ced7774ff1de,,ee55b5ac2484ced7774ff1de,农业银行
广州经济技术开发区永和经济区摇田河大街79号首层,黄埔区,广州市,1,23.201113,113.569234,中国农业银行(广州永和经济区支行),广东省,f8980df7e58c8140a21de958,(020)82976905,f8980df7e58c8140a21de958,农业银行
广东省广州市黄埔区玉树工业园富康西街10号119,黄埔区,广州市,1,23.162468,113.440715,中国农业银行24小时自助银行(富康西街),广东省,aea5816656ae930fb23c812b,,aea5816656ae930fb23c812b,农业银行
中山大学岭南医院门诊大厅,黄埔区,广州市,1,23.176973,113.478032,中国农业银行ATM,广东省,4d6e4cd6b3895da6306212c1,,4d6e4cd6b3895da6306212c1,农业银行
荔联街沙元下埔南路3号沙元百货首层,黄埔区,广州市,1,23.133607,113.546367,中国农业银行24小时自助银行(埔南路),广东省,2b8bb6e9f7b0b3332efaa7d5,,2b8bb6e9f7b0b3332efaa7d5,农业银行
广东省广州市黄埔区文船路1号文冲船厂大门东侧,黄埔区,广州市,1,23.09637,113.4803,中国农业银行ATM(文船路),广东省,7a0be3d9fe2722c51c389454,,7a0be3d9fe2722c51c389454,农业银行
广东省广州市黄埔区乐汇百货(东鹏大道西),黄埔区,广州市,1,23.121586,113.533635,中国农业银行24小时自助银行,广东省,8fb796ce0f33485514948e00,,8fb796ce0f33485514948e00,农业银行
黄埔区峻福路68号,黄埔区,广州市,1,23.191368,113.491687,中国农业银行24小时自助银行服务(科城山庄支行),广东省,71bc5ec87310120cb5f42f02,,71bc5ec87310120cb5f42f02,农业银行
骏业路9号自编A2栋104号102房,黄埔区,广州市,1,23.142,113.538113,中国农业银行24小时自助银行(骏业路),广东省,876774accbfde3d186420eb7,,876774accbfde3d186420eb7,农业银行
开发大道234号,黄埔区,广州市,1,23.061634,113.531885,中国农业银行24小时自助银行服务(广州开发区西区支行),广东省,7c49f70a03666fb8b05c6a5e,,7c49f70a03666fb8b05c6a5e,农业银行
广州市黄埔区石化路193号1-3房,黄埔区,广州市,1,23.111297,113.475942,中国农业银行24小时自助银行(石化路),广东省,72a1ce0c7453d254f8dc85f4,,72a1ce0c7453d254f8dc85f4,农业银行
广东省广州市黄埔区神舟路867,黄埔区,广州市,1,23.190284,113.449913,中国农业银行24小时自助银行(神舟路),广东省,af74330484c0ef75fa42b24d,,af74330484c0ef75fa42b24d,农业银行
东荟二街117号,黄埔区,广州市,1,23.167235,113.506644,中国农业银行24小时自助银行(广州东荟城支行),广东省,fba9f1f8ba90c001ede4a58c,,fba9f1f8ba90c001ede4a58c,农业银行
南岗镇南岗路3号,黄埔区,广州市,1,23.101493,113.548727,中国农业银行24小时自助银行(广州南岗支行),广东省,ce46f3b405f42bc89222e0b6,,ce46f3b405f42bc89222e0b6,农业银行
萝岗公路街33,黄埔区,广州市,1,23.180356,113.5124,中国农业银行24小时自助银行(广州萝岗支行),广东省,39d43f82ae4f13f8a8059d03,,39d43f82ae4f13f8a8059d03,农业银行
