address,area,city,detail,lat,lng,name,province,street_id,telephone,uid
东三环中路5号财富金融中心三期1楼,朝阳区,北京市,1,39.923808,116.467264,汇丰银行(北京分行),北京市,14ac6136bdf372bc11882475,(010)59998888,14ac6136bdf372bc11882475
建国路89号院华贸中心商业街13号楼L09单元商铺1层、B1层,朝阳区,北京市,1,39.916907,116.486383,汇丰银行(北京华贸支行),北京市,b9fac29be54eee4cd1f49eb1,"(010)59997268,(010)59997253,(010)59997271",b9fac29be54eee4cd1f49eb1
亮马桥路50号凯宾斯基饭店1层3-4号,朝阳区,北京市,1,39.954911,116.470983,汇丰银行(燕莎中心支行),北京市,53cebd5073c0051c2b02e1b4,,53cebd5073c0051c2b02e1b4
光华路数码01大厦1楼,朝阳区,北京市,1,39.918517,116.465757,汇丰银行(北京光华路支行),北京市,8630fc661912f7d908ccddd8,,8630fc661912f7d908ccddd8
北辰东路8号北辰时代大厦首层商铺0101单元,朝阳区,北京市,1,39.996934,116.413219,汇丰银行(北辰支行),北京市,61f634f6df8e877b6a49f3a0,(010)59997711,61f634f6df8e877b6a49f3a0
北京市朝阳区望京街8号101,朝阳区,北京市,1,40.000401,116.489719,汇丰银行(望京支行),北京市,,,cb8f4f7ccd7737fb38e4a61d
将台路6号,朝阳区,北京市,1,39.982875,116.485641,汇丰银行(丽都广场支行),北京市,08fc93df23961e919b68b44c,(010)59997588,08fc93df23961e919b68b44c
北京市朝阳区北辰东路8号北辰时代大厦1楼商铺0101单元,朝阳区,北京市,1,39.997025,116.413106,汇丰银行24小时自助银行(北京北辰支行),北京市,cde9e2c74da4ddb7e91e97a2,,cde9e2c74da4ddb7e91e97a2
二三环间光华路丙12号数码01大厦1层,朝阳区,北京市,1,39.918529,116.465811,汇丰银行ATM(北京光华路支行),北京市,a3e34fae3a57b34e210262ef,,a3e34fae3a57b34e210262ef
北京市朝阳区北京市朝阳区东大桥路9号北京侨福芳草地B2,朝阳区,北京市,1,39.925113,116.454933,汇丰银行ATM(侨福芳草地购物中心),北京市,2b858e9331b1eab70aa8d421,,2b858e9331b1eab70aa8d421
北京市朝阳区建国门外大街3号京伦饭店一层,朝阳区,北京市,1,39.914637,116.460764,汇丰银行24小时自助银行(北京京伦支行),北京市,d8bb7744fc33796272210b63,,d8bb7744fc33796272210b63
秀水东街8号秀水大厦B1层,朝阳区,北京市,1,39.915346,116.456464,汇丰银行24小时自助银行(贵友大厦西北),北京市,aa4576e1f786a7fc43d63ea2,,aa4576e1f786a7fc43d63ea2
