address,area,city,detail,lat,lng,name,province,street_id,telephone,uid
北京市通州区中关村科技园通州园·光机电一体化产业基地经海七路1号,通州区,北京市,1,39.81679,116.56282,中国工商银行(光机电支行),北京市,6eb37f7924a7c5800ab93a46,,6eb37f7924a7c5800ab93a46
北京市通州区兴华南街408-410号,通州区,北京市,1,39.758086,116.550778,中国工商银行(北京马驹桥支行),北京市,14f6df28a1913cbfc4f025f2,"(010)56916401,(010)56916410",14f6df28a1913cbfc4f025f2
北京市通州区物资学院路西富河园5号天赐良园小区,通州区,北京市,1,39.932311,116.645461,中国工商银行(北京物资学院支行),北京市,5feb25fce8b9d1a0d03ce381,(010)80544608,5feb25fce8b9d1a0d03ce381
北京市通州区九棵树西路76号life新生活广场F1层,通州区,北京市,1,39.895901,116.663523,中国工商银行(北京九棵树支行),北京市,d82d6697ef08dfa5d518b7ca,"(010)81519067,(010)60523393",d82d6697ef08dfa5d518b7ca
北京市通州区永顺镇潞苑中路潞苑南里3号院4号楼,通州区,北京市,1,39.936095,116.685982,中国工商银行(北京永顺潞苑支行),北京市,ffa0bc89086393db4c6d467a,(010)89511632,1ee54ef66aaa56c6be4842a5
北京市通州区云景东路16-7、16-8号通州网通内,通州区,北京市,1,39.887072,116.673344,中国工商银行(北京梨园支行),北京市,dfc496b69424e1af8936ee16,(010)81522434,dfc496b69424e1af8936ee16
北京市通州区小堡村南3号院1号楼1层,通州区,北京市,1,39.95008,116.730071,中国工商银行(北京宋庄支行),北京市,,(010)60572158,32b7c9ae27de32ee88db730b
北京市通州区车站路32号,通州区,北京市,1,39.911489,116.66912,中国工商银行(北京中仓支行),北京市,c7eca12b59ced437e115f916,(010)69542779,c7eca12b59ced437e115f916
北京市通州区杨庄南里丙66号楼,通州区,北京市,1,39.89978,116.638994,中国工商银行(北京通朝支行),北京市,f778708502014edeab175a0d,"(010)52975498,(010)52975499",f778708502014edeab175a0d
北京市通州区故城东路56号(西上园一区9、13号),通州区,北京市,1,39.912176,116.683371,中国工商银行(北京运河迎宾支行),北京市,9f97b1c5bbdfab78b74f54a7,(010)60562203,9f97b1c5bbdfab78b74f54a7
北京市通州区北苑杨庄1号院8号配套楼一层,通州区,北京市,1,39.908237,116.644299,中国工商银行(北京北苑站支行),北京市,59f94b913a95079cd0ff236f,(010)80574776,59f94b913a95079cd0ff236f
北京市通州区张家湾镇张凤路北京安娜贝儿妇产医院北侧,通州区,北京市,1,39.862273,116.727826,中国工商银行(北京张家湾支行),北京市,422a6c50981a9fdc8d55ec58,(010)61503360,422a6c50981a9fdc8d55ec58
北京市通州区通胡大街68号,通州区,北京市,1,39.92158,116.700745,中国工商银行(北京武夷花园支行),北京市,122311916bd21d434251c00b,(010)89523047,122311916bd21d434251c00b
北京市通州区新华南路133号,通州区,北京市,1,39.905828,116.663275,中国工商银行(北京新城潞河支行),北京市,4fc3161a9ac82dd73b13fd81,"(010)69544228,(010)80884710",4fc3161a9ac82dd73b13fd81
通州区永顺南街270号,通州区,北京市,1,39.919613,116.651281,中国工商银行(北京永顺南街支行),北京市,42c49959220bd6eb01294f7e,(010)80548824,7aea43b74c51f0fb7c29bdca
北京市通州区梨园镇九棵树西路188号,通州区,北京市,1,39.879273,116.64586,中国工商银行(北京通马路支行),北京市,5d53dfe6ef9eac7b81288a2b,(010)61581158,5d53dfe6ef9eac7b81288a2b
北京市通州区新华西街47号,通州区,北京市,1,39.914102,116.656935,中国工商银行(北京通州支行现金中心),北京市,963b8bd0bcbef7d124e0a05a,,963b8bd0bcbef7d124e0a05a
北京市通州区潞通大街191号,通州区,北京市,1,39.912573,116.70457,中国工商银行(北京通州潞通大街支行),北京市,,(010)89537729,95094b32a5d40d42b55f1eb8
北京市通州区新华西街47号,通州区,北京市,1,39.914009,116.656584,中国工商银行(北京通州支行新华分理处),北京市,4b8eefe9369547f62afc4862,"(010)69542672,(010)69542280",4b8eefe9369547f62afc4862
聚富苑民族工业区聚富南路8号,通州区,北京市,1,39.675911,116.712624,中国工商银行ATM,北京市,,,3c7ccc69929b2d0fe856fa2b
北京市通州区永顺南街141号263医院,通州区,北京市,1,39.920716,116.653926,中国工商银行ATM(永顺南街),北京市,4098485fca5d88c8c6effb9b,,4098485fca5d88c8c6effb9b
