address,area,city,detail,lat,lng,name,province,street_id,telephone,uid,机构名称
海珠区河南新港中路381号,海珠区,广州市,1,23.102317,113.328776,交通银行(广州新港支行),广东省,2347ba92e4a92fd094ec84e5,"(020)34413812,(020)84210827",2347ba92e4a92fd094ec84e5,交通银行
广东省广州市海珠区南洲北路南新一街46号,海珠区,广州市,1,23.076996,113.310944,交通银行(广州南洲花园支行),广东省,f60a15ed82ba6decbb17e76c,(020)84041735,f60a15ed82ba6decbb17e76c,交通银行
滨江东路88号,海珠区,广州市,1,23.109701,113.299496,交通银行(海印支行),广东省,8ab0dfc44d36a216d8eced60,(020)84049375,8ab0dfc44d36a216d8eced60,交通银行
广东省广州市海珠区长江中国轻纺城北区2楼北十街NB052~057,海珠区,广州市,1,23.088359,113.303362,交通银行(长江轻纺城支行),广东省,847b363b11eb087583a00cfd,,847b363b11eb087583a00cfd,交通银行
广州大道南968号,海珠区,广州市,1,23.090065,113.322002,交通银行(广州广州大道支行),广东省,03fceda72b3ca4f382288aed,(020)89804279,03fceda72b3ca4f382288aed,交通银行
海珠区上渡路205号,海珠区,广州市,1,23.10733,113.314391,交通银行24小时自助银行(广州上渡路支行),广东省,4f03a52c7d646f1eb5f42f2e,,4f03a52c7d646f1eb5f42f2e,交通银行
石榴岗红卫路5号F栋首层,海珠区,广州市,1,23.088908,113.355403,交通银行ATM(红卫路),广东省,05dd7d5fdfb71c02ad080f20,,05dd7d5fdfb71c02ad080f20,交通银行
广东省广州市海珠区聚德北路91,海珠区,广州市,1,23.091828,113.334329,交通银行24小时自助银行服务(聚德西路),广东省,fb26aa304fbd81c73686f429,,fb26aa304fbd81c73686f429,交通银行
宝岗大道137号,海珠区,广州市,1,23.109688,113.26797,交通银行ATM(广海支行),广东省,af3f34a6cba64bfff32d8380,,af3f34a6cba64bfff32d8380,交通银行
瑞康路233号中大瑞纺商业广场2层,海珠区,广州市,1,23.092831,113.302718,交通银行ATM(新港西支行),广东省,4ec0153658d62590c4f025ad,,4ec0153658d62590c4f025ad,交通银行
滨江东路88,海珠区,广州市,1,23.10964,113.299337,交通银行24小时自助银行(海印支行),广东省,eb36750307b4331b00ec0163,,eb36750307b4331b00ec0163,交通银行
宝岗大道498广百新一城B1层,海珠区,广州市,1,23.10305,113.280319,交通银行24小时自助银行(江南西支行),广东省,c610e3d7c4c2b3ffdb1318c9,,c610e3d7c4c2b3ffdb1318c9,交通银行
南新一街48,海珠区,广州市,1,23.076996,113.310938,交通银行24小时自助银行(广州南洲花园支行),广东省,15e1e85ed8536ea25810936c,,15e1e85ed8536ea25810936c,交通银行
新港中路381号,海珠区,广州市,1,23.102218,113.328617,交通银行24小时自助银行(广州新港支行),广东省,d8498084285d7a8870210b71,,d8498084285d7a8870210b71,交通银行
广州大道南968号D8翠馨街43号A5商铺,海珠区,广州市,1,23.090085,113.321969,交通银行24小时自助银行服务(广州广州大道支行),广东省,c1c046560837cd4e4107c190,,c1c046560837cd4e4107c190,交通银行
工业大道中359号鸿荣阁1层6号,海珠区,广州市,1,23.080927,113.279554,交通银行24小时自助银行服务(广州工业大道中支行),广东省,904735214c5cc8f0a21de90a,,904735214c5cc8f0a21de90a,交通银行
昌岗中路166号之2首层,海珠区,广州市,1,23.093388,113.279468,交通银行24小时自助银行(广州同福支行),广东省,4ea3f2f1deffb9abafcb669f,,4ea3f2f1deffb9abafcb669f,交通银行
海珠区江南西路87号,海珠区,广州市,1,23.100029,113.275486,交通银行24小时自助银行(广州江南西支行),广东省,cac687c0dca48be24c6d4650,,cac687c0dca48be24c6d4650,交通银行
