address,area,city,detail,lat,lng,name,province,street_id,telephone,uid,机构名称
上海市涞港路77号国家会展中心C栋101室中国银行,青浦区,上海市,1,31.194685,121.312904,中国银行(虹桥会展中心支行),上海市,,"(021)69721353,(021)69721315",357cf638f0951d86c2f1cf34,中国银行
上海市青浦区徐泾镇京华路205号,青浦区,上海市,1,31.176319,121.281021,中国银行(徐泾支行),上海市,8cec93a51a40c5fbaa0dd8ad,(021)59763450,8cec93a51a40c5fbaa0dd8ad,中国银行
上海市青浦区华科路163号,青浦区,上海市,1,31.162383,121.135677,中国银行(上海市华科路支行),上海市,6fc112652f6e83a1f6c59cb3,,6fc112652f6e83a1f6c59cb3,中国银行
上海市青浦区青湖路822号,青浦区,上海市,1,31.151546,121.141845,中国银行(青湖路支行),上海市,3dc9befd4cbcb117bfa240b1,(021)69732613,3dc9befd4cbcb117bfa240b1,中国银行
青浦区城中东路608号(城中东路码头街),青浦区,上海市,1,31.152472,121.12002,中国银行(青浦支行),上海市,72e57fd7e23d6baef9dc85b4,(021)59729443,72e57fd7e23d6baef9dc85b4,中国银行
青浦区凤中路267号,青浦区,上海市,1,31.205287,121.233843,中国银行(凤溪支行),上海市,4cf8d24e7dd902e59df779b2,(021)59770236,4cf8d24e7dd902e59df779b2,中国银行
上海市青浦区华新镇新府中路1736号,青浦区,上海市,1,31.245394,121.237532,中国银行(华新支行),上海市,f32dd5763c9b96ca4207c16c,95566,f32dd5763c9b96ca4207c16c,中国银行
青浦区朱家角镇祥凝浜路351号,青浦区,上海市,1,31.114886,121.066562,中国银行(朱家角支行),上海市,7fd72311a93f079e5dbe86b4,95566,7fd72311a93f079e5dbe86b4,中国银行
上海市青浦区新府中路1736号,青浦区,上海市,1,31.245516,121.237616,中国银行24小时自助银行(华新支行),上海市,cdde141e07d7b97156bffff0,,48d6eea8452e2af1fda77801,中国银行
华新凤中路267号,青浦区,上海市,1,31.205169,121.233846,中国银行ATM(凤溪支行),上海市,0adce3e287af076081a00cb2,,0adce3e287af076081a00cb2,中国银行
上海市青浦区朱家角镇祥凝浜路351号,青浦区,上海市,1,31.11483,121.066588,中国银行24小时自助银行(朱家角支行),上海市,34e48508d8cdeae3d9d891b4,,34e48508d8cdeae3d9d891b4,中国银行
北青公路8118号,青浦区,上海市,1,31.193637,121.159072,中国银行ATM(北青公路大漕河桥),上海市,97abb2926b24f1abeb56fa1e,,97abb2926b24f1abeb56fa1e,中国银行
浦仓路502号,青浦区,上海市,1,31.157115,121.127766,中国银行24小时自助银行(浦仓路),上海市,ff82e2b030a40ec61ef74ddc,,ff82e2b030a40ec61ef74ddc,中国银行
城中东路608号,青浦区,上海市,1,31.152474,121.11991,中国银行24小时自助银行(青浦支行),上海市,4edf9fbf0cded795cd06a4b4,,4edf9fbf0cded795cd06a4b4,中国银行
上海市青浦区京华路205号,青浦区,上海市,1,31.17625,121.281068,中国银行24小时自助银行(徐泾支行),上海市,87248d961a6957b22906ceaf,,87248d961a6957b22906ceaf,中国银行
上海市青浦区华科路163号,青浦区,上海市,1,31.162392,121.135603,中国银行24小时自助银行(华科路支行),上海市,04da95c89e3948497ec87633,,04da95c89e3948497ec87633,中国银行
青湖路822号,青浦区,上海市,1,31.151616,121.142096,中国银行24小时自助银行(青湖路支行),上海市,e3082848faf9d6beb24c49b1,,e3082848faf9d6beb24c49b1,中国银行
上海市青浦区福泉山路129,青浦区,上海市,1,31.206355,121.194423,中国银行24小时自助银行服务(福泉山路),上海市,7988baa369fcef9a5e17c339,,7988baa369fcef9a5e17c339,中国银行
