address,area,city,detail,lat,lng,name,province,street_id,telephone,uid,机构名称
广州市天河区黄村西路2号首层,天河区,广州市,1,23.128995,113.411452,中国邮政储蓄银行,广东省,7d8d62bbf5401684260bd0af,,7d8d62bbf5401684260bd0af,邮政储蓄银行
中山大道西140号华港商务大厦西塔1层,天河区,广州市,1,23.139846,113.36519,中国邮政储蓄银行(东区支行),广东省,34e48508bc75ce9cd8d8910b,(020)38023215,34e48508bc75ce9cd8d8910b,邮政储蓄银行
广东省广州市天河区岑村商务综合楼1楼,天河区,广州市,1,23.174278,113.389457,中国邮政储蓄银行(岑村支行),广东省,2de66d2ed120d1246d20b956,,2de66d2ed120d1246d20b956,邮政储蓄银行
广州市天河区粤汉路1号,天河区,广州市,1,23.158161,113.358263,中国邮政储蓄银行(五山营业所),广东省,0cd2912d546b208dc16c144c,(020)85281316,57af3973d08324843a04b19f,邮政储蓄银行
广州市天河区猎德大道48号尚东美御雅苑A1栋首层,天河区,广州市,1,23.129555,113.340567,中国邮政储蓄银行(广州天河支行),广东省,aa40108b9378336bc5effb09,(020)38278776,aa40108b9378336bc5effb09,邮政储蓄银行
广州市天河区体育东路7号,天河区,广州市,1,23.134084,113.334392,中国邮政储蓄银行(体育东支行),广东省,3f9337d6ae4c70cef6231091,,3f9337d6ae4c70cef6231091,邮政储蓄银行
天河区粤垦路188号广东电子信息大厦1层,天河区,广州市,1,23.160898,113.339794,中国邮政储蓄银行(粤垦路支行),广东省,6fddd7fde6d4fc7f3417dc99,(020)87088365,6fddd7fde6d4fc7f3417dc99,邮政储蓄银行
员村新街14首层,天河区,广州市,1,23.125384,113.370971,中国邮政储蓄银行(员村营业所),广东省,b904eb7aca92f3e7a1d23029,(020)85540538,b904eb7aca92f3e7a1d23029,邮政储蓄银行
广州市天河区天河东路155号骏源大厦首层,天河区,广州市,1,23.142602,113.338475,中国邮政储蓄银行(骏源邮局营业部),广东省,9956f7c969c7e1bf38e4a635,(020)38851099,9956f7c969c7e1bf38e4a635,邮政储蓄银行
"广州市天河区龙洞迎龙路2号1楼A29,A30,2楼-1",天河区,广州市,1,23.198432,113.373008,中国邮政储蓄银行24小时自助银行服务(广汕路支行),广东省,e3a7fd1314489b2f28b97c21,,e3a7fd1314489b2f28b97c21,邮政储蓄银行
广州市天河区濂泉路27号广东益民服装城E区首层,天河区,广州市,1,23.158563,113.309444,中国邮政储蓄银行24小时自助银行(广州益民服装城支行),广东省,31aee61b9d68d437eee4a554,,8359a20540be584ead31e5d1,邮政储蓄银行
广州市天河区长兴路294号首层,天河区,广州市,1,23.173204,113.361099,中国邮政储蓄银行24小时自助银行(长兴路营业所),广东省,59da7b25794225f5f60e7738,,59da7b25794225f5f60e7738,邮政储蓄银行
天河区燕兴路120号,天河区,广州市,1,23.167176,113.334607,中国邮政储蓄银行(燕塘广场邮局营业部),广东省,d4853535365ae551ad0457ef,(020)87744495,d4853535365ae551ad0457ef,邮政储蓄银行
广东省广州市天河区中山大道西26号(近暨南大学西门),天河区,广州市,1,23.141666,113.351248,中国邮政储蓄银行(石牌支行),广东省,b0d056f23391237ecbc3db99,(020)87560356,b0d056f23391237ecbc3db99,邮政储蓄银行
天河区员村二横路一号首层1-2号铺,天河区,广州市,1,23.128587,113.36844,中国邮政储蓄银行(员村支行),广东省,f3c2373c35503652d32dd699,(020)85621081,f3c2373c35503652d32dd699,邮政储蓄银行
广东省广州市天河区天源路28号,天河区,广州市,1,23.175871,113.352149,中国邮政储蓄银行(元岗支行),广东省,50fb64ffdc6a0423e9f85313,(020)37098053,50fb64ffdc6a0423e9f85313,邮政储蓄银行
广州市天河区先烈东路304号,天河区,广州市,1,23.157385,113.317822,中国邮政储蓄银行(沙河支行),广东省,c92895b1684db7d551e5c57e,(020)87255795,c92895b1684db7d551e5c57e,邮政储蓄银行
广东省广州市棠下棠德花苑小区邮电综合楼首层,天河区,广州市,1,23.139095,113.389502,中国邮政储蓄银行(棠德花苑支行),广东省,fc767524915d01fa4f776e92,(020)38669897,fc767524915d01fa4f776e92,邮政储蓄银行
广州市天河区元岗路525号,天河区,广州市,1,23.181855,113.349166,中国邮政储蓄银行(上元岗营业所),广东省,c258fd2ea0424270a8f0cd9c,(020)87077312,c258fd2ea0424270a8f0cd9c,邮政储蓄银行
广东省广州市天河区天寿路22号,天河区,广州市,1,23.149393,113.339313,中国邮政储蓄银行(天河北路支行),广东省,5245229eb7aef42aafee7ac7,(020)38492625,5245229eb7aef42aafee7ac7,邮政储蓄银行
广东省广州市天河区龙洞迎龙路2号,天河区,广州市,1,23.198512,113.373212,中国邮政储蓄银行(广汕路支行),广东省,6deee308105f2f6a28fc4889,"(020)37211902,(020)37230525",6deee308105f2f6a28fc4889,邮政储蓄银行
广州市天河区珠江东路32号利通广场第5层501单元,天河区,广州市,1,23.131606,113.332257,中国邮政储蓄银行(广州市分行),广东省,0523a141b4180a60b23c8130,(020)38786813,0523a141b4180a60b23c8130,邮政储蓄银行
广州市天河区广州大道北路649号,天河区,广州市,1,23.169104,113.32351,中国邮政储蓄银行(广州冠庭园支行),广东省,8fde79cc368c11bc95ca0727,(020)87641806,8fde79cc368c11bc95ca0727,邮政储蓄银行
华南农业大学茶山住宅区9栋首层,天河区,广州市,1,23.157577,113.3634,中国邮政储蓄银行(广州市五山支行),广东省,,,b08d78af026a51635fd4fe7e,邮政储蓄银行
广州市天河区中山大道枫叶路8号满地可阁楼首层,天河区,广州市,1,23.141301,113.373688,中国邮政储蓄银行(加拿大花园营业所),广东省,2fd2beab65f306527bdbd299,(020)85581932,2fd2beab65f306527bdbd299,邮政储蓄银行
中山大道西501号新大舜商务中心内,天河区,广州市,1,23.13205,113.387971,中国邮政储蓄银行(广州中山大道西支行),广东省,5503cf8d988a4bd16ca3cc0d,(020)85557033,5503cf8d988a4bd16ca3cc0d,邮政储蓄银行
广东省广州市天河区花城大道20号,天河区,广州市,1,23.124647,113.324731,中国邮政储蓄银行(广州市花城大道支行),广东省,6070f99bdb2b4df27dc8766d,(020)28630530,6070f99bdb2b4df27dc8766d,邮政储蓄银行
广东省广州市天河区中山大道西26,天河区,广州市,1,23.141676,113.351179,中国邮政储蓄银行(广州社区金融服务站300),广东省,3da20daa18a0dbfc43024591,,3da20daa18a0dbfc43024591,邮政储蓄银行
广东省广州市天河区员村二横路1号首层1/2号铺,天河区,广州市,1,23.128624,113.368448,中国邮政储蓄银行24小时自助银行服务,广东省,c0af98745baaada1ca2915c0,,c0af98745baaada1ca2915c0,邮政储蓄银行
花城大道20号远洋大厦1层,天河区,广州市,1,23.124654,113.324737,中国邮政储蓄银行24小时自助银行(花城大道支行),广东省,0db36c9264031e1579b55cff,,0db36c9264031e1579b55cff,邮政储蓄银行
广东省广州市天河区枫叶路8号满地可阁楼首层,天河区,广州市,1,23.14151,113.373736,中国邮政储蓄银行24小时自助银行(加拿大花园支行),广东省,8ed738e3e2e7176b17c8f627,,8ed738e3e2e7176b17c8f627,邮政储蓄银行
中山大道中车陂高地大街68号本源商务中心首层,天河区,广州市,1,23.130631,113.403707,中国邮政储蓄银行24小时自助银行(车陂营业所),广东省,9084c097d3b454fdc17da258,,9084c097d3b454fdc17da258,邮政储蓄银行
广东省广州市天河区元岗路302号东60米,天河区,广州市,1,23.181632,113.349306,中国邮政储蓄银行24小时自助银行(上元岗营业所),广东省,,,70077671794a8609f02d837c,邮政储蓄银行
广州市天河区中山大道西26号,天河区,广州市,1,23.141568,113.351243,中国邮政储蓄银行24小时自助银行(广州石牌支行),广东省,098624b1418e29b9fea77840,,a5f7b66d31b1e060b54f5461,邮政储蓄银行
广州市天河区粤汉路1号,天河区,广州市,1,23.158112,113.358271,中国邮政储蓄银行24小时自助银行服务(五山营业所),广东省,8783fdcf88fc16826c476020,,8783fdcf88fc16826c476020,邮政储蓄银行
猎德大道48号,天河区,广州市,1,23.129501,113.340518,中国邮政储蓄银行24小时自助银行(广州珠江新城支行),广东省,fa835ce21dfbd0c8e812e415,,fa835ce21dfbd0c8e812e415,邮政储蓄银行
天河区中山大道中406号,天河区,广州市,1,23.12564,113.416616,中国邮政储蓄银行24小时自助银行(羊城花园营业所),广东省,507be74f4a9b4ed9fe0eb016,,507be74f4a9b4ed9fe0eb016,邮政储蓄银行
中山大道西140号华港商务大厦西塔1层,天河区,广州市,1,23.13971,113.365094,中国邮政储蓄银行24小时自助银行服务(广州市东区支行),广东省,897ef3df97768b198505bf1f,,897ef3df97768b198505bf1f,邮政储蓄银行
广州市天河区体育东路7号,天河区,广州市,1,23.134127,113.334334,中国邮政储蓄银行24小时自助银行服务(广州体育东支行),广东省,2b3a3621dd3fea06100daaa5,,2b3a3621dd3fea06100daaa5,邮政储蓄银行
广州市天河区盈彩街2号,天河区,广州市,1,23.119348,113.424026,中国邮政储蓄银行24小时自助银行(汇彩路营业所),广东省,aa907e3ef6966ba70f0a7002,,aa907e3ef6966ba70f0a7002,邮政储蓄银行
广州市天河区棠德路105号,天河区,广州市,1,23.139012,113.389665,中国邮政储蓄银行24小时自助银行(广州棠德花苑支行),广东省,d022b0b1826f842d71210bf7,,d022b0b1826f842d71210bf7,邮政储蓄银行
广东省广州市天河区天源路24-26号附近,天河区,广州市,1,23.175993,113.352226,中国邮政储蓄银行24小时自助银行(长兴路),广东省,6b1e09c614bd4ba5e5e965a9,,6b1e09c614bd4ba5e5e965a9,邮政储蓄银行
华景北路165号,天河区,广州市,1,23.14775,113.367984,中国邮政储蓄银行24小时自助银行(华景新城营业所),广东省,68526dc77f6b68c5283a9f80,,68526dc77f6b68c5283a9f80,邮政储蓄银行
体育西路1,天河区,广州市,1,23.133999,113.327519,中国邮政储蓄银行24小时自助银行(广州市体育西支行),广东省,d6cc799a5665ffbc17948e2c,,d6cc799a5665ffbc17948e2c,邮政储蓄银行
广东省广州市天河区中山大道中238号首层102~103单元,天河区,广州市,1,23.129098,113.411496,中国邮政储蓄银行24小时自助银行(东圃支行),广东省,edb14550757f37b140ab9abb,,7943777af16106d0a6da3921,邮政储蓄银行
天河东路155,天河区,广州市,1,23.149201,113.339503,中国邮政储蓄银行24小时自助银行(天河北路支行),广东省,5f955994279781139e9d68e6,,5f955994279781139e9d68e6,邮政储蓄银行
沙河镇岑村商务综合楼,天河区,广州市,1,23.174278,113.389371,中国邮政储蓄银行ATM(岑村支行),广东省,cdef4edfa558453328d7abf5,,cdef4edfa558453328d7abf5,邮政储蓄银行
华南农业大学茶山住宅区9栋首层,天河区,广州市,1,23.157566,113.363523,中国邮政储蓄银行ATM(广州五山支行),广东省,03526e61b77189e61ef74dee,,03526e61b77189e61ef74dee,邮政储蓄银行
燕兴路120,天河区,广州市,1,23.167228,113.334746,中国邮政储蓄银行ATM(燕塘广场支行),广东省,206e909e0d29e40da3acc46b,,206e909e0d29e40da3acc46b,邮政储蓄银行
