address,area,city,detail,lat,lng,name,province,street_id,telephone,uid
次渠北里109号,通州区,北京市,1,39.814032,116.582641,北京市农村商业银行,北京市,,,3b7c2ba9a1e9dd996e20b999
北京市通州区梨园北街63号,通州区,北京市,1,39.893235,116.685711,北京农村商业银行(通州支行),北京市,7a7c12a493e5411fb45f1e42,,7a7c12a493e5411fb45f1e42
北京市通州区新华北路53号,通州区,北京市,1,39.924553,116.662063,北京农村商业银行(永顺支行),北京市,ac493a94a3c7c5a74f6d469f,(010)69542198,43b7e88991d1456a58f6be0c
城关镇九棵树大街17号,通州区,北京市,1,39.895984,116.668277,北京农村商业银行(梨园支行),北京市,606ab0d0847c322a0e3dda16,"4006696198,96198",606ab0d0847c322a0e3dda16
通州区胡各庄派出所东侧,通州区,北京市,1,39.921679,116.73882,北京市农村商业银行(潞城支行),北京市,,"4006696198,96198,(010)89581155",c8e8f633b4e4746cab0dd816
北京市通州区政府路,通州区,北京市,1,39.805709,116.846966,北京市农村商业银行(郎府分理处),北京市,,(010)61558999,74c933fb1805985e9e82ea1e
北京市通州区永乐店镇永乐大街54号,通州区,北京市,1,39.715185,116.79487,北京市农村商业银行(永乐店支行),北京市,,(010)69568447,78bd50f753c65a5b31870a60
北京市通州区通胡大街11-2号,通州区,北京市,1,39.922051,116.699801,北京市农村商业银行(晶城支行),北京市,eef2d528ba2147a43be4a6ca,(010)89526820,eef2d528ba2147a43be4a6ca
陈列馆路531,通州区,北京市,1,39.939135,116.679832,北京市农村商业银行(潞苑分理处),北京市,7bfa08fca24ac97f25d2bb0c,"4006696198,96198",7bfa08fca24ac97f25d2bb0c
北京市通州区群芳中二街颐瑞西里2号楼130号,通州区,北京市,1,39.874643,116.686203,北京市农村商业银行(加州分理处),北京市,3178c8955460b351eaf8537d,(010)69557721,3178c8955460b351eaf8537d
北京市通州区太玉园B区1090-1092号,通州区,北京市,1,39.855901,116.709217,北京市农村商业银行(御苑分理处),北京市,bd5046e8b5531341d72ce216,(010)69571385,bd5046e8b5531341d72ce216
北京市通州区聚富苑民族产业发展基地聚富北路3号,通州区,北京市,1,39.690526,116.709734,北京市农村商业银行(渠头分理处),北京市,,(010)80522184,c21db9e577c7568300ff2d61
漷县镇漷兴一街漷县卫生院旁,通州区,北京市,1,39.782201,116.799884,北京市农村商业银行(漷县支行),北京市,,(010)80586191,33fbfa83bd64a7c10bf5eb1e
小务村329号,通州区,北京市,1,39.682472,116.828412,北京市农村商业银行(小务分理处),北京市,,"4006696198,96198",50f7d1461f6708c472210b60
北京市通州区富豪村中街西侧,通州区,北京市,1,39.970493,116.665409,北京市农村商业银行(富豪分理处),北京市,d82d669718ec0cdbd418b7a0,(010)89551740,d82d669718ec0cdbd418b7a0
北京市通州区中关村科技园区通州园区光机电一体化产业基地政府路8号,通州区,北京市,1,39.808346,116.577131,北京市农村商业银行(光机电支行),北京市,083a55fa7c035e05256e9895,(010)81500307,083a55fa7c035e05256e9895
通州区兴华嘉园245号院12号楼106-107号,通州区,北京市,1,39.758722,116.562201,北京农村商业银行(马驹桥支行),北京市,49b2bd5574644f28eb56fa3d,"(010)60509616,(010)60509386",49b2bd5574644f28eb56fa3d
宋庄镇小堡村中国艺术品交易中心1层,通州区,北京市,1,39.94805,116.733513,北京市农村商业银行(宋庄支行),北京市,a5097bfa3a695763f03cba0c,"4006696198,96198",a5097bfa3a695763f03cba0c
张家湾镇广聚街张家湾工商所,通州区,北京市,1,39.859477,116.727697,北京市农村商业银行(张家湾支行),北京市,637df60acb63977240afe616,(010)69572793,637df60acb63977240afe616
北京市通州区翠屏北里西区底商12号,通州区,北京市,1,39.894833,116.650419,北京农村商业银行(翠屏北里支行),北京市,3f9337d6c66758cef62310be,(010)81510142,3f9337d6c66758cef62310be
国防路39号,通州区,北京市,1,39.822321,116.887041,北京市农村商业银行(西集支行),北京市,,"4006696198,96198",1cea15a9d7970cc507fef519
永顺镇龙旺庄村49号,通州区,北京市,1,39.933417,116.69285,北京市农村商业银行(龙旺庄分理处),北京市,08fc93df3d561c919b68b40c,,08fc93df3d561c919b68b40c
永乐店镇柴厂屯村623号,通州区,北京市,1,39.644508,116.786615,北京市农村商业银行(柴厂屯分理处),北京市,,"4006696198,96198",480b24d0f47594f19cec2b67
