address,area,city,detail,lat,lng,name,province,street_id,telephone,uid
门头沟水闸北路1号,门头沟区,北京市,1,39.968341,116.110323,中国工商银行(自动柜员机店),北京市,c3eb8873b9133306f219379b,,c3eb8873b9133306f219379b
永兴小区13号楼1层12-5,门头沟区,北京市,1,39.918503,116.119502,中国工商银行(北京定京支行),北京市,39d43f8239db8cfba9059d94,(010)69858024,39d43f8239db8cfba9059d94
北京市门头沟区新桥大街16号,门头沟区,北京市,1,39.947449,116.107291,中国工商银行(北京龙泉支行),北京市,0dc3d82dfd48226f75e5b6c3,"(010)69842053,(010)69841472,(010)69844593",0dc3d82dfd48226f75e5b6c3
近郊门头沟区滨河路157-6人民法院大楼,门头沟区,北京市,1,39.934888,116.120003,中国工商银行(北京滨河支行),北京市,0523a14175284b1db23c8104,(010)61868331,0523a14175284b1db23c8104
北京市门头沟区绿岛家园36号楼1层03-1,门头沟区,北京市,1,39.9472,116.114536,中国工商银行(北京绿岛水岸支行),北京市,,(010)69842070,dc30b046bb032e106f3e1b98
北京市门头沟区门头沟新桥大街98号,门头沟区,北京市,1,39.941444,116.112623,中国工商银行(新桥大街储蓄所),北京市,2527be1ea272acb34afc8d04,(010)69859881,2527be1ea272acb34afc8d04
北京市门头沟区三家店东街47号宏远宾馆大厦,门头沟区,北京市,1,39.967853,116.118612,中国工商银行(北京三家店支行),北京市,db1f39d4271faa6ff5c59c04,(010)61810284,db1f39d4271faa6ff5c59c04
北京市门头沟区双峪路1-17号,门头沟区,北京市,1,39.941021,116.113883,中国工商银行ATM(新桥大街储蓄所),北京市,f4a33da9226e0c093010af04,,f4a33da9226e0c093010af04
北京市门头沟区双峪路35号爱玛裕家居购物广场F1层,门头沟区,北京市,1,39.945508,116.125111,中国工商银行ATM(爱玛裕家居购物广场),北京市,76511b81337a003b12882437,,76511b81337a003b12882437
门头沟区绿岛家园36号楼1层03-1,门头沟区,北京市,1,39.947204,116.114981,中国工商银行24小时自助银行(北京绿岛水岸支行),北京市,,,f0b91acfac38af6be215f9cf
新桥大街22,门头沟区,北京市,1,39.947467,116.107164,中国工商银行24小时自助银行(北京龙泉支行),北京市,68ac821fc6ecff64a1a934eb,,0048ecc8bec707296140a90b
滨河路157之6-7,门头沟区,北京市,1,39.934821,116.120064,中国工商银行24小时自助银行(北京滨河支行),北京市,c04a399917b5a9c2a0d230b8,,c04a399917b5a9c2a0d230b8
北京门头沟石龙东路3号,门头沟区,北京市,1,39.911329,116.120584,中国工商银行离行式自助银行(北京门头沟支行维科宾馆),北京市,,,a2c2bc3f6d1f66c38afc0639
门头沟区七棵树东大街124号,门头沟区,北京市,1,39.95325,116.099962,中国工商银行离行式自助服务区(北京门头沟支行七棵树东大街),北京市,,,32c3183398f20e2ba4c756b7
门头沟区滨河路157-6号,门头沟区,北京市,1,39.934886,116.119833,中国工商银行附行式自助银行(北京门头沟支行滨河支行),北京市,,,f810228b153dafc195f08c16
门头沟永兴小区13楼1层12－5,门头沟区,北京市,1,39.91854,116.11949,中国工商银行24小时自助银行(北京定京支行),北京市,db1f39d4678aea12f4c59c94,,db1f39d4678aea12f4c59c94
北京门头沟龙泉务村,门头沟区,北京市,1,39.988197,116.091823,中国工商银行离行式自助服务区(北京门头沟支行龙泉务村),北京市,,,72e071495a18ce51c51b75d3
门头沟三家店东街47号,门头沟区,北京市,1,39.9675,116.118924,中国工商银行24小时自助银行服务(北京门头沟支行三家店支行),北京市,804fba36a8f440ef75e5b617,,804fba36a8f440ef75e5b617
