address,area,city,detail,lat,lng,name,province,street_id,telephone,uid
北京市石景山区石景山路3号玉泉大厦一层,石景山区,北京市,1,39.913864,116.254694,北京农村商业银行(京原支行),北京市,d6df91c1b15bf36af7b916d8,(010)88255285,d6df91c1b15bf36af7b916d8
北京市石景山区西黄村雍景四季北门,石景山区,北京市,1,39.939333,116.210398,北京农村商业银行(西山支行),北京市,d8e4e13c3fd036a3fbdc8503,(010)88701303,d8e4e13c3fd036a3fbdc8503
北京市石景山区八角南路43号,石景山区,北京市,1,39.91675,116.208318,北京农村商业银行(八角支行),北京市,69fcd6df1e09fb2fca2915d8,(010)68872063,69fcd6df1e09fb2fca2915d8
北京市石景山区杨庄东路78号,石景山区,北京市,1,39.927657,116.204836,北京农村商业银行(石景山支行),北京市,cde9e2c7392a41b4e81e97d7,(010)68877815,cde9e2c7392a41b4e81e97d7
鲁谷南路26号,石景山区,北京市,1,39.905776,116.218328,北京市农村商业银行(石景山支行七星园分理处),北京市,6ed3083a00f3a8ca2a3a9f97,"4006696198,96198",6ed3083a00f3a8ca2a3a9f97
北京市石景山区古城西路甲8号,石景山区,北京市,1,39.920452,116.188224,北京农村商业银行(八角支行古城分理处),北京市,bcddb735bacabd329b68b469,"4006696198,96198",bcddb735bacabd329b68b469
北京市石景山区鲁谷东街25-12,石景山区,北京市,1,39.906668,116.241965,北京农村商业银行(石景山支行黄楼分理处),北京市,49a02a7ab724ad402b201ad8,"4006696198,96198",49a02a7ab724ad402b201ad8
实兴大街5号,石景山区,北京市,1,39.940807,116.196834,北京市农村商业银行(石景山支行苹果园分理处),北京市,34e485081e2f2ce2d8d891d7,(010)68865258,34e485081e2f2ce2d8d891d7
北京市石景山区石门路318号,石景山区,北京市,1,39.961131,116.134448,北京市农村商业银行(石景山支行阜石路分理处),北京市,c7eca12bbd2db036e115f977,(010)88902255,c7eca12bbd2db036e115f977
西黄新村东里2号楼,石景山区,北京市,1,39.939384,116.210485,北京市农村商业银行24小时自助银行服务(西山支行),北京市,3da907f305a8d62db220a882,,3da907f305a8d62db220a882
双峪路10-5,石景山区,北京市,1,39.944623,116.134495,北京市农村商业银行24小时自助银行(融玉分理处),北京市,83d9f8355ae7ce9d7ab55c1e,,e85e2527f63a212e94f08cb8
北京市石景山区八大处路3号八大处公园内,石景山区,北京市,1,39.961476,116.192392,北京市农村商业银行24小时自助银行(八大处路),北京市,,,d7fa9151537285ae59bbbc12
北京市石景山区阜石路300号喜隆多新国际购物中心F1,石景山区,北京市,1,39.929653,116.177767,北京市农村商业银行ATM(喜隆多新国际购物中心),北京市,,,dc54da0067b17c0c7ab55c07
八大处路28-甲1,石景山区,北京市,1,39.951982,116.206558,北京农商银行24小时自助银行(八大处分理处),北京市,,,f817a0b36b5d1c803010afef
八大处路28-甲1号,石景山区,北京市,1,39.95191,116.206598,北京农商银行(八大处分理处),北京市,,"4006696198,96198",bb3aba6b4a6248f883288a83
北京市石景山区石景山路3号,石景山区,北京市,1,39.913985,116.254532,北京农商银行24小时自助银行,北京市,a242cf44e61e0c4e112935d4,,a242cf44e61e0c4e112935d4
北京市石景山区鲁谷东街25-12号,石景山区,北京市,1,39.90661,116.242067,北京农商银行24小时自助银行(黄楼分理处),北京市,3820f4630713a9d7a7c75609,,3820f4630713a9d7a7c75609
鲁谷南路26-2号,石景山区,北京市,1,39.905999,116.218535,北京农商银行24小时自助银行服务(七星园分理处),北京市,91022bc3135e8159cf06a425,,91022bc3135e8159cf06a425
杨庄路84号附近,石景山区,北京市,1,39.928687,116.195873,北京农商银行24小时自助银行服务(杨庄路),北京市,bf44b42d3f656c694afd3f84,,bf44b42d3f656c694afd3f84
北京市石景山区杨庄路21-12号附近,石景山区,北京市,1,39.928419,116.199542,北京农商银行24小时自助银行(杨庄中区社区支行),北京市,381fa3c9d167d8af593ac817,,381fa3c9d167d8af593ac817
北京市石景山区杨庄东路78号,石景山区,北京市,1,39.927739,116.204898,北京农商银行24小时自助银行服务(石景山支行),北京市,,,c1eee0425dd9fcff2d47330a
北京市石景山区实兴大街5号,石景山区,北京市,1,39.940714,116.196958,北京农商银行24小时自助银行服务(苹果园分理处),北京市,b4df9378123897e19de32130,,b4df9378123897e19de32130
古城西路甲8号,石景山区,北京市,1,39.920468,116.188064,北京农商银行24小时自助银行服务(古城分理处),北京市,,,548714206cd00d7ec61e517e
