address,area,city,detail,lat,lng,name,province,street_id,telephone,uid
开创大道1948号奥园广场S5栋,黄埔区,广州市,1,23.180148,113.502638,中国银行(萝岗奥园广场支行),广东省,e98a363107e7adf98f55ec2c,,e98a363107e7adf98f55ec2c
广州市科学城保利香雪山首层104至108商铺,黄埔区,广州市,1,23.183946,113.484103,中国银行(广州香雪支行),广东省,5a09ca50bf4642ecd22dd611,(020)62259282,5a09ca50bf4642ecd22dd611
广州市黄埔区高新技术产业开发区科学大道111号附楼首层,黄埔区,广州市,1,23.171855,113.445299,中国银行(广州科学城支行),广东省,c7727905eff814203062127a,,c7727905eff814203062127a
黄埔东路3401号亚洲钢铁大厦1层,黄埔区,广州市,1,23.095633,113.538429,中国银行(广州南岗支行),广东省,5c56edd6ecc4dc5aa0d230bf,(020)82233922,5c56edd6ecc4dc5aa0d230bf
广州市黄埔区开源大道494号,黄埔区,广州市,1,23.170429,113.534221,中国银行(广州中海誉城支行),广东省,688724611fbe66348bfc0669,(020)89857259,688724611fbe66348bfc0669
广州市黄埔区大沙地东路167号,黄埔区,广州市,1,23.111994,113.458201,中国银行(广州大沙东路支行),广东省,c7fb04bdef80ed15fb0cad82,(020)82295719,c7fb04bdef80ed15fb0cad82
广州市黄埔区黄埔东路2470,黄埔区,广州市,1,23.088568,113.523559,中国银行(广州夏园支行),广东省,e9a2fd5fb3f4fc4c6b49f397,(020)82219172,e9a2fd5fb3f4fc4c6b49f397
广东省广州市黄埔区开发区青年路2号,黄埔区,广州市,1,23.071278,113.532443,中国银行(开发区分行),广东省,9ee392b84b4b0f41bbbd630b,(020)82211039,9ee392b84b4b0f41bbbd630b
广州市黄埔区港湾路258号,黄埔区,广州市,1,23.104698,113.455432,中国银行(广州港湾路支行),广东省,00f1c7fb189e241fc156ac82,(020)82270989,00f1c7fb189e241fc156ac82
经济技术开发区东区开创大道112、114号东城雅苑首层,黄埔区,广州市,1,23.111988,113.550811,中国银行(广州开发区东区支行),广东省,,,a90e448a35e0f9a92cb908d3
广州市黄埔区黄埔东路682号,黄埔区,广州市,1,23.105216,113.469765,中国银行(单证处理中心),广东省,990baf2a57f9857308ccdd98,,990baf2a57f9857308ccdd98
广东省广州市黄埔区开源大道11号B10栋,黄埔区,广州市,1,23.162071,113.503252,中国银行ATM,广东省,8e61ee599ff544d52b06ceca,,8e61ee599ff544d52b06ceca
广州市高新技术产业开发区开泰大道59号LG公司,黄埔区,广州市,1,23.169223,113.491706,中国银行ATM(高新技术产业开发区),广东省,,,080a3cd0dabb28c00ab93a42
科学大道111号附楼首层,黄埔区,广州市,1,23.171829,113.445214,中国银行24小时自助银行(广州科学城支行),广东省,fa7da3e89e0ee56243d63e92,,fa7da3e89e0ee56243d63e92
黄埔东路3401号101号,黄埔区,广州市,1,23.095685,113.538503,中国银行24小时自助银行(丹水坑路),广东省,da30b34666264eceb04c4958,,da30b34666264eceb04c4958
新业路与甘竹路交叉口西南200米,黄埔区,广州市,1,23.201252,113.574169,中国银行24小时自助银行,广东省,,,68d59f94bc7d0233f33cbae4
广东省广州市黄埔区开泰大道,黄埔区,广州市,1,23.169454,113.476458,中国银行24小时自助银行,广东省,,,c92907578a1459607369d338
黄埔东路2774,黄埔区,广州市,1,23.088719,113.523607,中国银行ATM(广州夏园支行),广东省,f4a79bd394a16e9d2fb96d3d,,f4a79bd394a16e9d2fb96d3d
广东省广州市黄埔区开创大道108号2楼附近,黄埔区,广州市,1,23.111966,113.550887,中国银行24小时自助银行(开发区东区支行),广东省,,,1c5e2d2e0de1ca13f7e73b11
港湾路258号,黄埔区,广州市,1,23.104725,113.455405,中国银行24小时自助银行(广州港湾路支行),广东省,2ff838c1a540b713715e8028,,2ff838c1a540b713715e8028
广东省广州市黄埔区开发区青年路2号,黄埔区,广州市,1,23.071234,113.532823,中国银行24小时自助银行(广州开发区分行),广东省,19d52cfc2a50681c07026f0c,,19d52cfc2a50681c07026f0c
广东省广州市黄埔区科学城开创大道北山香路2号,黄埔区,广州市,1,23.184056,113.484118,中国银行24小时自助银行(广州香雪支行),广东省,9efefff998057209b35c6a8a,,9efefff998057209b35c6a8a
黄埔东路682、686,黄埔区,广州市,1,23.105058,113.469731,中国银行24小时自助银行(广州黄埔支行),广东省,327f089ddd72df16364aae9f,,327f089ddd72df16364aae9f
