address,area,city,detail,lat,lng,name,province,street_id,telephone,uid,机构名称
上海市宝山区共江路1168号,宝山区,上海市,1,31.333828,121.452228,中国工商银行(宝山共江路支行),上海市,23ca135a8656be1fb5147f1c,"(021)36090409,(021)36090144",23ca135a8656be1fb5147f1c,工商银行
上海市宝山区龙镇路85号,宝山区,上海市,1,31.423617,121.433018,中国工商银行(月浦支行),上海市,06ed6893e8f7ad6d2afc4847,"(021)66680177,(021)66680815",06ed6893e8f7ad6d2afc4847,工商银行
上海市宝山区殷高西路319号,宝山区,上海市,1,31.326888,121.48038,中国工商银行(殷高西路支行),上海市,d6ee8724e0bb8c9ea9f0cdb2,"95588,(021)36322894",d6ee8724e0bb8c9ea9f0cdb2,工商银行
上海市宝山区共康路555号,宝山区,上海市,1,31.3274,121.44117,中国工商银行(共康支行),上海市,d146b38805d34ba0750269ac,(021)56412915,d146b38805d34ba0750269ac,工商银行
永清路381-387号,宝山区,上海市,1,31.395943,121.502011,中国工商银行(永清路支行),上海市,08fc93dff9b4d8909b68b469,"(021)56168996,(021)66650144",08fc93dff9b4d8909b68b469,工商银行
宝山区吉浦路521号(王记烧烤旁),宝山区,上海市,1,31.319187,121.496902,中国工商银行(高境支行),上海市,226063c89f6490bf22f017f4,,226063c89f6490bf22f017f4,工商银行
上海市宝山区长江南路528号,宝山区,上海市,1,31.341957,121.488429,中国工商银行(上海市长江支行),上海市,37dc7602299fe805ee74f8ec,"(021)66143023,(021)36140540",37dc7602299fe805ee74f8ec,工商银行
上海市宝山区菊盛路895号,宝山区,上海市,1,31.36731,121.374962,中国工商银行(上海市顾村支行),上海市,1a9ecd47202dd4f7882fb57a,(021)56130789,1a9ecd47202dd4f7882fb57a,工商银行
宝山区牡丹江路1701号黄金广场对面,宝山区,上海市,1,31.409248,121.489461,中国工商银行(上海市宝钢支行),上海市,f4a33da9ee84c8083010af69,"(021)56608567,(021)36071032",f4a33da9ee84c8083010af69,工商银行
宝山区罗溪路22号,宝山区,上海市,1,31.415496,121.355888,中国工商银行(上海市罗店支行),上海市,3849358c01fd2d2543e19209,"(021)56466793,(021)56469701",3849358c01fd2d2543e19209,工商银行
上海市宝山区纬地路90号,宝山区,上海市,1,31.33265,121.410815,中国工商银行(上海市沪太路支行),上海市,637df60a03f7df0f41afe686,(021)60948032,637df60a03f7df0f41afe686,工商银行
上海市市辖区宝山区顾村镇水产西路1041-1043号,宝山区,上海市,1,31.359906,121.416579,中国工商银行(上海市水产西路支行),上海市,18681153b77597146fc02c8d,(021)36110162,18681153b77597146fc02c8d,工商银行
上海市宝山区长江西路1431号,宝山区,上海市,1,31.34294,121.459963,中国工商银行(张庙支行),上海市,7bfa08fc66a80d7e25d2bb69,"(021)36110625,(021)36110443",7bfa08fc66a80d7e25d2bb69,工商银行
宝山区长江西路2293号,宝山区,上海市,1,31.336102,121.443257,中国工商银行(长江西路支行),上海市,f41f7a6124c73b10c51b7529,(021)36336390,f41f7a6124c73b10c51b7529,工商银行
