address,area,city,detail,lat,lng,name,province,street_id,telephone,uid,机构名称
南四环西路188号五区24号,丰台区,北京市,1,39.830357,116.292498,交通银行(丰台支行),北京市,fed60d3d2a44b93a2902e147,"(010)63705569,(010)63705559,(010)63705539",fed60d3d2a44b93a2902e147,交通银行
北京市丰台区南苑路5号福海国际大厦1楼,丰台区,北京市,1,39.861135,116.404865,交通银行(北京福海国际支行),北京市,f4abb781db96f2e8f7e73bd9,(010)87202341,f4abb781db96f2e8f7e73bd9,交通银行
北京市丰台区张郭庄南路16号,丰台区,北京市,1,39.855969,116.204216,交通银行(长辛店支行),北京市,6841e5d24a1ebfc8be4842ef,(010)83880276,6841e5d24a1ebfc8be4842ef,交通银行
北京市丰台区西三环南路1号北京市政务服务中心,丰台区,北京市,1,39.887466,116.315204,交通银行(北京政务中心支行),北京市,,(010)89151024,54749fb8d6784de3b75f1e31,交通银行
北京市丰台区丰台北路36号,丰台区,北京市,1,39.872007,116.304478,交通银行(北京丰台北路支行),北京市,1b90c577dbd46a901d580047,(010)83897709,1b90c577dbd46a901d580047,交通银行
丰台区芳城东里9-1号(近方庄东路),丰台区,北京市,1,39.87221,116.448887,交通银行(东方庄支行),北京市,eb13753730868a053f9a5e61,95559,eb13753730868a053f9a5e61,交通银行
北京市丰台区南苑路警备东路6号方仕国际酒店一层,丰台区,北京市,1,39.799713,116.425931,交通银行(北京东高地支行),北京市,b7021bf8eb8831faf4e73b37,(010)67063671,b7021bf8eb8831faf4e73b37,交通银行
北京市丰台区大成路25号1-1-2,丰台区,北京市,1,39.895779,116.261584,交通银行(北京大成路支行),北京市,a9805657fb25340b1b11d57f,,a9805657fb25340b1b11d57f,交通银行
五圈路与汽车博物馆东路交叉口西北100米,丰台区,北京市,1,39.831864,116.308851,交通银行(北京丰台科技园支行),北京市,,,040148bc0d98d550223bf292,交通银行
北京市丰台区看丹路30号附近,丰台区,北京市,1,39.846237,116.288665,交通银行ATM,北京市,,,4c780c799608747e3904b1d7,交通银行
北京市丰台区南四环西路188号五区24,丰台区,北京市,1,39.830241,116.292629,交通银行24小时自助银行(丰台支行),北京市,4bb049d9129295479900503a,,4bb049d9129295479900503a,交通银行
建欣苑小区,丰台区,北京市,1,39.84678,116.40463,交通银行ATM(建欣路),北京市,ed80aab3f27434c1f219371c,,ed80aab3f27434c1f219371c,交通银行
北京市丰台区邻枫路1号欧尚1层(屈臣氏门口),丰台区,北京市,1,39.842028,116.294988,交通银行ATM(邻枫路),北京市,40ac3892a5bad0765f17c384,,40ac3892a5bad0765f17c384,交通银行
北京市丰台区芳古路芳星园三区25号,丰台区,北京市,1,39.866641,116.438904,交通银行ATM(芳星园三区),北京市,e1e4863da264fbc1471a325a,,e1e4863da264fbc1471a325a,交通银行
丰台区方庄路1-1号,丰台区,北京市,1,39.872059,116.44877,交通银行24小时自助银行(方庄东路),北京市,1052869b107f02ecc909f074,,1052869b107f02ecc909f074,交通银行
北京市丰台区汽车博物馆东路,丰台区,北京市,1,39.831846,116.308932,交通银行24小时自助银行,北京市,,,4f2c49cff7d96bcabca8229b,交通银行
南苑路7号福成服装大厦1层,丰台区,北京市,1,39.859693,116.405852,交通银行ATM(福成服装大厦),北京市,8f07d62f924d91b2f4eafc17,,8f07d62f924d91b2f4eafc17,交通银行
北京市丰台区宋庄路71号院3,丰台区,北京市,1,39.851559,116.432733,交通银行24小时自助银行服务,北京市,11b5b30225daaeafa6da399b,,11b5b30225daaeafa6da399b,交通银行
大成路22号天泰大厦1层,丰台区,北京市,1,39.895776,116.261452,交通银行24小时自助银行(大成路),北京市,25e2a7c6b565fd868d772766,,9073f00cefbeb6efa1acc47f,交通银行
丰管路甲52号院1,丰台区,北京市,1,39.864292,116.306087,交通银行24小时自助银行(丰管路支行),北京市,470262a843aa0a2d09b93a6c,,470262a843aa0a2d09b93a6c,交通银行
张郭庄南路16号,丰台区,北京市,1,39.856015,116.20422,交通银行24小时自助银行服务(服务区),北京市,39d43f82d06f15f8a8059d23,,39d43f82d06f15f8a8059d23,交通银行
沙子口路65号,丰台区,北京市,1,39.86382,116.412121,交通银行24小时自助银行服务(木樨园支行),北京市,1a5dba278c3cbe90931fc9e5,,1a5dba278c3cbe90931fc9e5,交通银行
北京市丰台区芳庄芳群园4区23号,丰台区,北京市,1,39.865966,116.438234,交通银行24小时自助银行服务(北京芳群园支行),北京市,6ea47f6f06f1881385420ee9,,6ea47f6f06f1881385420ee9,交通银行
丰台北路36号1号楼1层,丰台区,北京市,1,39.871968,116.304486,交通银行24小时自助银行(北京丰台北路支行),北京市,307131b0cc2f0e1cd7851f9f,,307131b0cc2f0e1cd7851f9f,交通银行
万芳园1区1号楼,丰台区,北京市,1,39.853562,116.326786,交通银行24小时自助银行(丰台东路支行),北京市,c627bd8c7f95792f78f796ab,,c627bd8c7f95792f78f796ab,交通银行
南苑警备东路6号2区,丰台区,北京市,1,39.799642,116.425946,交通银行24小时自助银行服务(北京东高地支行),北京市,af1ae56b4f4e79124207c137,,af1ae56b4f4e79124207c137,交通银行
首经贸中街1号院1号楼底商,丰台区,北京市,1,39.846642,116.330391,交通银行24小时自助银行服务(首经贸中街),北京市,b2dd2ac19256f944c0364499,,b2dd2ac19256f944c0364499,交通银行
草桥欣园一区6号楼底商,丰台区,北京市,1,39.851991,116.362594,交通银行24小时自助银行(北京玉泉营支行),北京市,2527be1ea32badb34afc8ddd,,2527be1ea32badb34afc8ddd,交通银行
