address,area,city,detail,lat,lng,name,province,street_id,telephone,uid,机构名称
深圳市福田中心区益田路4068号卓越时代广场一楼,福田区,深圳市,1,22.539742,114.063425,中国建设银行(深圳中心区支行),广东省,f7ffd5f1990006aba6da3912,"(0755)23989396,(0755)23989381",f7ffd5f1990006aba6da3912,建设银行
深圳市福田区福华路荣超城市春天花园5栋1楼,福田区,深圳市,1,22.543038,114.088173,中国建设银行(深圳上步支行),广东省,18165334d24e4104fb2d6137,"(0755)83760245,(0755)83761318,(0755)82541606",18165334d24e4104fb2d6137,建设银行
深圳市福田区振华路8号设计大厦一楼,福田区,深圳市,1,22.551075,114.100901,中国建设银行(深圳振华支行),广东省,94c7bd3a001e1ef614c8f6a5,(0755)83785634,94c7bd3a001e1ef614c8f6a5,建设银行
广东省深圳市福田区下梅林梅林路尚书苑一楼,福田区,深圳市,1,22.569367,114.044351,中国建设银行(梅景支行),广东省,136da9c7a8051fb40c0e6b1b,(0755)82787829,136da9c7a8051fb40c0e6b1b,建设银行
深圳市福田区红岭中路1005号银荔大厦1楼,福田区,深圳市,1,22.554174,114.110584,中国建设银行(深圳住房城建支行),广东省,8fa14fc3b7871510f7eafc02,"(0755)25950825,(0755)82095278",8fa14fc3b7871510f7eafc02,建设银行
广东省深圳市福田区红荔路2010号,福田区,深圳市,1,22.555698,114.09491,中国建设银行(深圳长盛支行),广东省,39acd62097be7420ca09f00b,(0755)82539301,d5a3f802ebcd8f80c7f50d8c,建设银行
深圳市福田区绒花路深福保大厦一楼,福田区,深圳市,1,22.514687,114.063601,中国建设银行(深圳福田保税区支行),广东省,38e48037545c2249373a7137,"(0755)83597822,(0755)83483597",38e48037545c2249373a7137,建设银行
深圳市福田区新洲三路福昌苑1层,福田区,深圳市,1,22.530876,114.049357,中国建设银行(深圳铁路支行),广东省,bff8fa7db1cd5da3c9213db9,(0755)83305703,bff8fa7db1cd5da3c9213db9,建设银行
广东省深圳市福田区福华路319号兆邦基金融大厦西北角1-2层,福田区,深圳市,1,22.540174,114.074164,中国建设银行(深圳福华支行),广东省,e2d6523855ece45b13293529,,e2d6523855ece45b13293529,建设银行
广东省深圳市福田区梅康路8号理想时代大厦,福田区,深圳市,1,22.576789,114.067922,中国建设银行(深圳梅林支行),广东省,53349ee3d915d56e22026237,,53349ee3d915d56e22026237,建设银行
