address,area,city,detail,lat,lng,name,province,street_id,telephone,uid,机构名称
深圳市罗湖区凤凰路中山花园首层,罗湖区,深圳市,1,22.554879,114.142048,中国农业银行(深圳中山花园支行),广东省,a74481d68083a846f503b81b,,a74481d68083a846f503b81b,农业银行
深圳市罗湖区深南东路2087号,罗湖区,深圳市,1,22.550206,114.130865,中国农业银行(罗湖支行),广东省,3810c879247e3a8b9c09f761,(0755)82299935,3810c879247e3a8b9c09f761,农业银行
深圳市罗湖区翠竹路1010号金福大厦首层,罗湖区,深圳市,1,22.564175,114.136884,中国农业银行(金福支行),广东省,50f7d146371f50b972210be7,"(0755)25601374,(0755)25601376",50f7d146371f50b972210be7,农业银行
深圳市罗湖区聚宝路178,罗湖区,深圳市,1,22.569427,114.177157,中国农业银行,广东省,235c8b4a7dc31333b8bd63cf,,235c8b4a7dc31333b8bd63cf,农业银行
松园路68-16号,罗湖区,深圳市,1,22.55979,114.1138,中国农业银行,广东省,f5eddfa6bcfd74a2babd63e1,,f5eddfa6bcfd74a2babd63e1,农业银行
文锦北路1068号,罗湖区,深圳市,1,22.56942,114.13026,中国农业银行(深圳田贝支行),广东省,a7c56ee0fed790cea3acc4e4,(0755)25508200,a7c56ee0fed790cea3acc4e4,农业银行
深圳市罗湖区布吉路1021号天乐大厦首层,罗湖区,深圳市,1,22.587832,114.124126,中国农业银行(深圳天乐支行),广东省,61f634f650cf0c786b49f361,"(0755)25850865,(0755)25850243",61f634f650cf0c786b49f361,农业银行
深圳市罗湖区田贝四路阳光天地花园一楼(阳光天地、化工大厦、邮局),罗湖区,深圳市,1,22.573479,114.134409,中国农业银行(珠宝中心支行),广东省,e889a744a75c76b58605bf1b,(0755)25613112,e889a744a75c76b58605bf1b,农业银行
广东省深圳市罗湖区太白路4012号松泉山庄商业裙楼一楼,罗湖区,深圳市,1,22.583172,114.13269,中国农业银行(深圳东盛支行),广东省,93df0dc3f8a7b52b882fb51b,(0755)25176959,93df0dc3f8a7b52b882fb51b,农业银行
广东省深圳市罗湖区人民北路二横街耀华楼首层,罗湖区,深圳市,1,22.553108,114.125643,中国农业银行(深圳东门支行),广东省,6628ec85b30f15c9d8ecedab,"(0755)82174622,(0755)82178545",fa01e937bd89e74a774ff161,农业银行
深圳市罗湖区莲塘路168-11号,罗湖区,深圳市,1,22.56754,114.177634,中国农业银行(深圳莲塘支行),广东省,7bfa08fcb155de7f25d2bb1b,,7bfa08fcb155de7f25d2bb1b,农业银行
深圳市罗湖区春风路3006号五矿大厦一楼,罗湖区,深圳市,1,22.544387,114.130259,中国农业银行(深圳南湖支行),广东省,,(0755)82293034,8354bcbd890a1fa902294fd6,农业银行
深圳市罗湖区宝岗路165号笋岗幼儿园商住楼首层,罗湖区,深圳市,1,22.573758,114.119033,中国农业银行(深圳笋田支行),广东省,8ab0dfc44ec9a116d8eced61,(0755)82415283,8ab0dfc44ec9a116d8eced61,农业银行
深圳市罗湖区深南东路5008号农行大厦,罗湖区,深圳市,1,22.54824,114.113105,中国农业银行(深圳市分行营业部营业室),广东省,f194652d47983f8df4231039,(0755)25466052,f194652d47983f8df4231039,农业银行
深圳市罗湖区信教地路与新平大道交叉口南200米,罗湖区,深圳市,1,22.606973,114.181858,中国农业银行24小时自助银行,广东省,3464d06a64b0fac9118824b3,,3464d06a64b0fac9118824b3,农业银行
深圳市罗湖区布吉路1021号天乐大厦首层,罗湖区,深圳市,1,22.587874,114.124245,中国农业银行24小时自助银行(天乐支行),广东省,df8d773c67b5a98bb23c8105,,33fbfa83d7b279bf0bf5eb4f,农业银行
广东省深圳市罗湖区深南东路5002号信兴广场地王商业大厦G层地王大厦,罗湖区,深圳市,1,22.548984,114.117059,中国农业银行自助银行(深南东路),广东省,f008ba648b749537bfa8221f,,f008ba648b749537bfa8221f,农业银行
广东省深圳市罗湖区太白路4012号松泉山庄商业裙楼一楼,罗湖区,深圳市,1,22.583187,114.132598,中国农业银行24小时自助银行(太白路),广东省,c22fa34056bdd566873304d3,,c22fa34056bdd566873304d3,农业银行
莲塘路168-11号金色年华家园商业裙楼1层西侧,罗湖区,深圳市,1,22.567465,114.177576,中国农业银行24小时自助银行(深圳莲塘支行),广东省,e3a7fd138319022c28b97cf0,,e3a7fd138319022c28b97cf0,农业银行
广东省深圳市罗湖区人民北路3146号永通大厦1楼,罗湖区,深圳市,1,22.561115,114.127524,中国农业银行24小时自助银行(人民北路支行),广东省,15e216487e000d17ab0dd8e5,,15e216487e000d17ab0dd8e5,农业银行
广东省深圳市罗湖区翠竹路1010号金福大厦1层,罗湖区,深圳市,1,22.564169,114.136822,中国农业银行24小时自助银行(深圳金福支行),广东省,3cb12920e9d1816dc17da205,,3cb12920e9d1816dc17da205,农业银行
