address,area,city,detail,lat,lng,name,province,street_id,telephone,uid
北京市房山区长沟镇长沟大街48号,房山区,北京市,1,39.584237,115.907041,北京农村商业银行(长沟支行),北京市,,4006696198,66ebcb980ed8848eae080f59
北京市房山区长虹东路1号,房山区,北京市,1,39.728929,116.145117,北京农村商业银行(房山支行),北京市,2fd2beab121f13527adbd2f5,(010)69367916,2fd2beab121f13527adbd2f5
北京市房山区天泰新景温泉家园18,房山区,北京市,1,39.780493,116.227363,北京市农村商业银行(稻田分理处),北京市,9f97b1c519064906b64f54f6,(010)80350663,9f97b1c519064906b64f54f6
长阳镇北广阳城村西5号,房山区,北京市,1,39.757486,116.181232,北京市农村商业银行(长阳支行),北京市,3e419cfede814baff7b91637,(010)80351557,0fff8639d6c3872b0d3dda30
阎村镇紫园路115号,房山区,北京市,1,39.717805,116.099343,北京市农村商业银行(阎村支行),北京市,,"4006696198,96198",005861088f3d85a647e274b1
北京市房山区G108(京昆路),房山区,北京市,1,39.823631,115.946786,北京市农村商业银行(河北镇支行),北京市,8cba4bb0053c9c84ad0457ff,(010)60377229,8cba4bb0053c9c84ad0457ff
韩村河镇西东村岳李路29号,房山区,北京市,1,39.607922,115.978313,北京市农村商业银行(韩村河支行),北京市,,(010)80389155,7d5f3a0afb5c954b2cb908c3
房山区良乡中路26号,房山区,北京市,1,39.736932,116.149958,北京市农村商业银行(良乡支行),北京市,373cf7572a05ea6e4354d7f5,"4006696198,96198",373cf7572a05ea6e4354d7f5
北京市房山区良乡西潞东里甲1号楼1层底商西潞大厦农商银行,房山区,北京市,1,39.737462,116.141899,北京市农村商业银行(西潞支行),北京市,c61bd3055c2f6e6bc37da2b2,"4006696198,96198",c61bd3055c2f6e6bc37da2b2
北京市房山区青龙湖镇坨里村北街坨里中学斜对面,房山区,北京市,1,39.780929,116.04002,北京市农村商业银行(坨里分理处),北京市,,(010)80379458,fa835ce22e3da1b5e912e4a2
琉璃河镇西南召村3区1号,房山区,北京市,1,39.614155,116.123723,北京市农村商业银行(南召分理处),北京市,,(010)80399631,d0b8923f59e6b9e2b5f42ffe
北京市房山区南窖乡政府院内,房山区,北京市,1,39.774395,115.849057,北京市农村商业银行(南窖分理处),北京市,,"4006696198,96198",6ee01020b8eb9bef52e5c5fc
北京市房山区城关镇北大街8号,房山区,北京市,1,39.712418,115.991144,北京市农村商业银行(北关分理处),北京市,,(010)69312348,1eeed546381b17f2b5147ffd
