address,area,city,detail,lat,lng,name,province,street_id,telephone,uid
深圳市宝安区裕安一路3030号,宝安区,深圳市,1,22.565932,113.893321,中国工商银行(尚都支行),广东省,61f634f6505e0c786b49f3f6,(0755)29639055,61f634f6505e0c786b49f3f6
新湖路圣淘沙骏园1楼29-33号商铺,宝安区,深圳市,1,22.58078,113.869659,中国工商银行(西乡支行),广东省,cbb10880058b9d8251e5c51a,(0755)29653106,ffd6d403d36edd8c17b54bc0
广东省深圳市宝安区沙井街道新沙路510号,宝安区,深圳市,1,22.738105,113.816011,中国工商银行(沙井支行),广东省,78bd50f7a3464a5b30870ae0,(0755)27202391,78bd50f7a3464a5b30870ae0
深圳市宝安区建安一路56号,宝安区,深圳市,1,22.564288,113.916338,中国工商银行(深圳宝安支行营业部),广东省,ba78021a959410c3a2a93430,,ba78021a959410c3a2a93430
深圳市宝安区沙井街道中心路沙井时代中心一楼,宝安区,深圳市,1,22.735138,113.836472,中国工商银行(深圳新沙支行营业部),广东省,6fd22cd125a04af1e8f853f4,(0755)23015002,6fd22cd125a04af1e8f853f4
广东省深圳市宝安区新安街道创业二路100号,宝安区,深圳市,1,22.575513,113.911529,中国工商银行(深圳前进路支行),广东省,9d1d925e8b6aac569cec2b79,(0755)27953049,9d1d925e8b6aac569cec2b79
深圳市宝安区西乡街道前进路与西乡大道交汇处美兰商务中心首层101-104室,宝安区,深圳市,1,22.597417,113.889651,中国工商银行(深圳丽景支行),广东省,c8b5cdef5d2b4c03130daaed,"(0755)29956551,(0755)29956553,(0755)29956567",c8b5cdef5d2b4c03130daaed
深圳市宝安区建安一路华盛盛荟二楼,宝安区,深圳市,1,22.580065,113.900044,中国工商银行(深圳弘雅支行),广东省,cd8da7410f833a1dd42ce29b,"(0755)27806066,(0755)27803967",cd8da7410f833a1dd42ce29b
宝安区松岗街道沿河南路5号工行大楼,宝安区,深圳市,1,22.771883,113.852148,中国工商银行(松岗支行),广东省,d5f93c0e15cdba5cecdfca98,(0755)27098284,d5f93c0e15cdba5cecdfca98
深圳市宝安区福永镇福永大道349号,宝安区,深圳市,1,22.677725,113.832977,中国工商银行(福永支行),广东省,50f7d146efe718c473210be0,"(0755)27391417,(0755)27333688,(0755)27389350",50f7d146efe718c473210be0
深圳市宝安区石岩镇宝石东路413号,宝安区,深圳市,1,22.685463,113.943111,中国工商银行(石岩支行),广东省,b1c556e8b3bf9f0cb526559f,"(0755)27763424,(0755)27350749",b1c556e8b3bf9f0cb526559f
深圳市宝安区楼岗大道63号,宝安区,深圳市,1,22.770703,113.85812,中国工商银行(深圳楼岗支行),广东省,7aca37908e8c245aa1a934a9,(0755)29628922,7aca37908e8c245aa1a934a9
深圳市宝安区新湖路壹方城L1-083A商铺,宝安区,深圳市,1,22.559444,113.894592,中国工商银行(宝安中心区支行),广东省,,(0755)27934902,d175afad0e2815a02bb97ce4
深圳市宝安区鸿德园商铺1-66号,宝安区,深圳市,1,22.695052,113.81062,中国工商银行(深圳桥头支行),广东省,a60693dd1c3266dcc51b7594,,a60693dd1c3266dcc51b7594
深圳市宝安区新安街道兴业路与罗田路交叉口润恒御园8栋101号,宝安区,深圳市,1,22.561318,113.88098,中国工商银行(深圳宝中支行),广东省,76a0cceec0a93de21d58009b,"(0755)23351696,(0755)23351695",76a0cceec0a93de21d58009b
深圳市宝安区海秀路19号国际西岸商务大厦1层,宝安区,深圳市,1,22.55502,113.894437,中国工商银行(熙龙湾支行),广东省,1cf8e726ce72f31dcae33c64,"(0755)29073025,(0755)29073029",1cf8e726ce72f31dcae33c64
深圳市宝安区福永街道工业大道天福城大厦1-2层商铺,宝安区,深圳市,1,22.712408,113.806975,中国工商银行(深圳塘尾支行),广东省,f5e3bcae6e9056bc5e17c377,"(0755)23495626,(0755)23495620",f5e3bcae6e9056bc5e17c377
建安一路56,宝安区,深圳市,1,22.564335,113.916207,中国工商银行(宝安财富管理中心),广东省,3859898aca02b68b1d58004f,(0755)27874112,3859898aca02b68b1d58004f
宝安区宝城龙井二路118号人民医院新门诊大楼1楼大厅,宝安区,深圳市,1,22.568099,113.920302,中国工商银行(自动柜员机店),广东省,e8092f2d84c40ae5d22dd626,,e8092f2d84c40ae5d22dd626
光明新区泥围新村七巷19号(深宝大厦西北),光明区,深圳市,1,22.793929,113.88635,中国工商银行24小时自助银行(深宝大厦西北),广东省,a1c756508fbffa9e901fc922,,a1c756508fbffa9e901fc922
广东省深圳市宝安区沙井镇中心路时代中心一楼工商银行营业大厅,宝安区,深圳市,1,22.734934,113.836583,工商银行营业大厅,广东省,,(0755)27208918,2ee199f614fe12e32b06cee9
广东省深圳市宝安区西乡街道黄田片区杨贝工业区二期A栋,宝安区,深圳市,1,22.638706,113.856617,中国工商银行24小时自助银行(光昌三路),广东省,0e99400ddd26c6ea72455b40,,0e99400ddd26c6ea72455b40
深圳市宝安区新湖路99号壹方城F1,宝安区,深圳市,1,22.559411,113.894628,中国工商银行ATM(壹方城),广东省,,,e4f2de33866e16298936eee7
广东省深圳市宝安区福永桥和路鸿德园,宝安区,深圳市,1,22.694965,113.810654,中国工商银行24小时自助银行,广东省,19974369ac8c34423a04b184,,19974369ac8c34423a04b184
横岗下大街1号附近,宝安区,深圳市,1,22.735507,113.871674,中国工商银行24小时自助银行,广东省,3181fb5b93a561ee03ff2d17,,014aa9fda874026c3517dcb3
广东省深圳市宝安区宝安机场航站四路与机场三道交汇天和酒店一楼,宝安区,深圳市,1,22.644743,113.833217,中国工商银行24小时自助银行,广东省,dbc59c85b0b9bad6db2f2818,,d0e693265a7a518ab917e71b
集资路2号附近,宝安区,深圳市,1,22.701505,113.850504,中国工商银行24小时自助银行,广东省,5c2c1cd7427aea30100daa5b,,5c2c1cd7427aea30100daa5b
广东省深圳市宝安区罗田路16-2,宝安区,深圳市,1,22.568529,113.88947,中国工商银行24小时自助银行(罗田路),广东省,d8184c7e7d338d6d213bf204,,b859fdce30f3ea101fe9997c
广东省深圳市宝安区福新街32号,宝安区,深圳市,1,22.67305,113.820415,中国工商银行24小时自助银行(福新路),广东省,da9d54398f54e9400c3dda03,,da9d54398f54e9400c3dda03
沙井街道办中心路万丰医院门口,宝安区,深圳市,1,22.728206,113.835235,中国工商银行24小时自助银行,广东省,d15b436622148f23c51e51f0,,d15b436622148f23c51e51f0
广东省深圳市宝安区公园路135号,宝安区,深圳市,1,22.57957,113.913422,中国工商银行24小时自助银行,广东省,,,93dbb22f9ad5ae3e932ca391
广东省深圳市宝安区料坑大道,宝安区,深圳市,1,22.674801,113.90017,中国工商银行24小时自助银行服务,广东省,,,6bf1b3e72885fc417402699e
广东省深圳市宝安区工业一路16号北70米,宝安区,深圳市,1,22.721226,113.810911,中国工商银行24小时自助银行服务,广东省,824c8937687b78bbdbd8913a,,824c8937687b78bbdbd8913a
宝安区西乡大道丽景城花园3号楼首层商铺,宝安区,深圳市,1,22.595947,113.894247,中国工商银行24小时自助银行服务,广东省,c7fb04bdec57ee15fa0caded,,c7fb04bdec57ee15fa0caded
