address,area,city,detail,lat,lng,name,province,street_id,telephone,uid
广东省广州市越秀区寺右二马路寺右中街小区寺右肉菜市场,越秀区,广州市,1,23.124967,113.316452,中国邮政储蓄银行,广东省,b10ce541b6e4139f1ce9992c,,b10ce541b6e4139f1ce9992c
广州市越秀区站西路37号鸿运大厦,越秀区,广州市,1,23.154123,113.252862,中国邮政储蓄银行(鸿运支行),广东省,8ab0dfc4b014f76bd8eced3e,(020)36593433,8ab0dfc4b014f76bd8eced3e
广东省广州市越秀区长堤大马路272号,越秀区,广州市,1,23.117638,113.266394,中国邮政储蓄银行(广州长堤支行),广东省,53349ee32802626d22026227,(020)81323557,53349ee32802626d22026227
广东省广州市越秀区金贵东街1号,越秀区,广州市,1,23.160675,113.305411,中国邮政储蓄银行(金贵邮局营业部),广东省,b9b16ad4ea10b84efc0eb083,(020)37226701,b9b16ad4ea10b84efc0eb083
广州市越秀区明月二路24-26号,越秀区,广州市,1,23.121753,113.318654,中国邮政储蓄银行(明月邮局营业部),广东省,3cd14083fa76c45d626858c8,(020)22013832,f506140962f92c097f29bd35
广州市越秀区下塘西路14号,越秀区,广州市,1,23.148827,113.280269,中国邮政储蓄银行(下塘西路营业所),广东省,0adce3e2b027ca6180a00c2a,(020)83580982,0adce3e2b027ca6180a00c2a
淘金北路22号,越秀区,广州市,1,23.148631,113.294935,中国邮政储蓄银行24小时自助银行(淘金北支行),广东省,7ac7027fb31ea32995f08cea,,28534b2ced372c2cf603b87b
东湖西路19号,越秀区,广州市,1,23.124815,113.292932,中国邮政储蓄银行(东湖西路邮局营业部),广东省,cac5fc76b29eaff02cb96d27,(020)83780051,cac5fc76b29eaff02cb96d27
广州市越秀区中山六路241-243号,越秀区,广州市,1,23.131183,113.263081,中国邮政储蓄银行(广州市荔湾支行营业部),广东省,4ea3f2f1e1417ca9aecb6627,(020)81304263,4ea3f2f1e1417ca9aecb6627
广州市越秀区走马岗路2号综合楼首层B102,越秀区,广州市,1,23.157938,113.26247,中国邮政储蓄银行(走马岗支行),广东省,40e2aed70d9bb48c6a49f3f4,(020)36138462,40e2aed70d9bb48c6a49f3f4
广州市越秀区司马街5号,越秀区,广州市,1,23.136867,113.257586,中国邮政储蓄银行(西华路营业所),广东省,e3e2cd9d7967b2e3c7f50d2a,(020)88900251,e3e2cd9d7967b2e3c7f50d2a
广州市越秀区站南路2号,越秀区,广州市,1,23.154767,113.259956,中国邮政储蓄银行(站南路支行),广东省,25ec69fc53655e7dc26c142a,(020)86673432,cc0849a0a2c0ea509403192a
