address,area,city,detail,lat,lng,name,province,street_id,telephone,uid,机构名称
海淀区上地创业路17号,海淀区,北京市,1,40.043056,116.318639,交通银行(北京上地支行),北京市,91633c3370323519b8bd638c,(010)62964297,91633c3370323519b8bd638c,交通银行
北京市海淀区中关村东路123-4号都市网景E座1层,海淀区,北京市,1,39.976054,116.340398,交通银行(北京双榆树支行),北京市,37d60a465650cf601e1d1141,(010)62142618,37d60a465650cf601e1d1141,交通银行
蓝靛厂世纪城小区金夕园甲1号,海淀区,北京市,1,39.967489,116.286511,交通银行(北京世纪城支行),北京市,0a46dc0f8383265e30621241,(010)88463291,0a46dc0f8383265e30621241,交通银行
北京市海淀区复兴路40号,海淀区,北京市,1,39.91267,116.264287,交通银行(北京西区支行),北京市,b3aa435dacfe64751476438a,(010)95559,b3aa435dacfe64751476438a,交通银行
黑泉路8号宝盛广场1层,海淀区,北京市,1,40.042284,116.378587,交通银行(北京宝盛里支行),北京市,3f0132840884be7c6140a96e,(010)62999936,3f0132840884be7c6140a96e,交通银行
北京市海淀区阜成路16号航天科技大厦1层,海淀区,北京市,1,39.92948,116.319746,交通银行(北京阜成路支行),北京市,0adce3e24ac2c06180a00c41,(010)68767164,0adce3e24ac2c06180a00c41,交通银行
北京市海淀区西土城路1号院6-8号1-2层6-8,海淀区,北京市,1,39.979605,116.359204,交通银行(北京蓟门桥支行),北京市,,,8d5b1a31a2090dc71e1d117b,交通银行
北京市海淀区复兴路69号中国中铁广场C座,海淀区,北京市,1,39.920056,116.286751,交通银行(北京五棵松支行),北京市,d991e116ee4449281e38948c,"(010)88212665,(010)88213725",d991e116ee4449281e38948c,交通银行
北京市海淀区永定路66号,海淀区,北京市,1,39.916068,116.271473,交通银行(北京永定路支行),北京市,8eb48fa1b783d3a6f22d83a0,"(010)68230978,(010)68230977",8eb48fa1b783d3a6f22d83a0,交通银行
北京市海淀区学院南路55号6号楼1层,海淀区,北京市,1,39.963954,116.341374,交通银行(农科院支行电费代收点),北京市,4bab97da424374f1f503b80c,95559,4bab97da424374f1f503b80c,交通银行
北京市海淀区西三环北路87号国际财经中心A座109室,海淀区,北京市,1,39.941905,116.315888,交通银行(西三环支行营业室电费代收点),北京市,d7608118e83c6510ab175af9,95559,d7608118e83c6510ab175af9,交通银行
科学院南路37号,海淀区,北京市,1,39.987173,116.330881,交通银行北京中关村中小企业金融服务中心,北京市,94d4be8954a2bef9eddfca6b,(010)82523200,94d4be8954a2bef9eddfca6b,交通银行
北京市海淀区三里河路5-6号附近,海淀区,北京市,1,39.939775,116.338316,交通银行ATM,北京市,a36c3baacf069548b75f1e5c,,a36c3baacf069548b75f1e5c,交通银行
北京市海淀区上庄路78附近,海淀区,北京市,1,40.1055,116.221395,交通银行ATM,北京市,f05e975b4949f0051676430c,,f05e975b4949f0051676430c,交通银行
海淀区花园路甲13号,海淀区,北京市,1,39.978626,116.371982,交通银行24小时自助银行服务(花园路),北京市,bd8fba74ab2ba8b49868b4fd,,bd8fba74ab2ba8b49868b4fd,交通银行
北京市海淀区中关村南大街12号院北70米,海淀区,北京市,1,39.966061,116.336519,交通银行24小时自助银行,北京市,3502e4951ada61d3d1f49e92,,3502e4951ada61d3d1f49e92,交通银行
北京市海淀区复兴路40号中铁建大厦1层,海淀区,北京市,1,39.912707,116.264408,交通银行24小时自助银行服务(西区支行),北京市,74b280b193e03c37cbfa5f70,,74b280b193e03c37cbfa5f70,交通银行
北京市海淀区西土城路5号西南60米,海淀区,北京市,1,39.979628,116.35927,交通银行24小时自助银行,北京市,,,fc16c3813f1e564ab5f42fc2,交通银行
海淀南路33号(艾瑟顿国际公寓西北),海淀区,北京市,1,39.981502,116.309076,交通银行ATM(海淀南路),北京市,38aacda888395c591c38944a,,38aacda888395c591c38944a,交通银行
北京市海淀区中关村东路31号东70米,海淀区,北京市,1,39.995104,116.34015,交通银行24小时自助银行服务,北京市,e656a1e6f9a60bdc7369d30d,,e656a1e6f9a60bdc7369d30d,交通银行
水磨新区37号,海淀区,北京市,1,40.010114,116.32203,交通银行ATM(中关村北大街),北京市,94f16d667b759be8f6c59c8e,,94f16d667b759be8f6c59c8e,交通银行
北京市海淀区西四环北路136号,海淀区,北京市,1,39.943982,116.281499,交通银行ATM(二商美丽园店),北京市,,,e2fc2df53f09645bc9e33cd5,交通银行
肖家河桥与S50北五环交叉口东南150米,海淀区,北京市,1,40.017881,116.285725,交通银行自助服务(上河沿路),北京市,7daf1d59aa7b19bf08f5ebd6,,7daf1d59aa7b19bf08f5ebd6,交通银行
北京市海淀区西三环北路19号院,海淀区,北京市,1,39.960095,116.314714,交通银行ATM(外研社大厦西南),北京市,7dae4d4a1b5cda14081cc7dd,,7dae4d4a1b5cda14081cc7dd,交通银行
北京市海淀区阜成路23号,海淀区,北京市,1,39.928381,116.316158,交通银行ATM(西三环中路辅路),北京市,d6ee8724e3dc8f9ea8f0cd51,,d6ee8724e3dc8f9ea8f0cd51,交通银行
北京市海淀区北京市海淀区翠微路12号印象城F1,海淀区,北京市,1,39.918069,116.309107,交通银行24小时自助银行(印象城),北京市,c7eca12b30f80d49e115f927,,c7eca12b30f80d49e115f927,交通银行
高梁桥斜街59号院2号,海淀区,北京市,1,39.949959,116.355664,交通银行24小时自助银行(交通大学路),北京市,96b672aaab0d6f0bcf04efbd,,96b672aaab0d6f0bcf04efbd,交通银行
北京市海淀区紫竹院路人济山庄一期底商,海淀区,北京市,1,39.947546,116.319842,交通银行24小时自助银行(三虎桥路),北京市,ffd6d4030ed2708f17b54b43,,ffd6d4030ed2708f17b54b43,交通银行
北京市海淀区巴沟路2号北京华联万柳购物中心F1,海淀区,北京市,1,39.97959,116.301381,交通银行24小时自助银行(北京华联),北京市,c22ecf2eef4783069c82ea3b,,c22ecf2eef4783069c82ea3b,交通银行
北京市海淀区上地佳园35号,海淀区,北京市,1,40.038801,116.325335,交通银行24小时自助银行(上地东二路),北京市,90b3c1d65fd27648b13c8125,,90b3c1d65fd27648b13c8125,交通银行
阜成路58-1,海淀区,北京市,1,39.92997,116.29281,交通银行24小时自助银行(定慧寺支行),北京市,5cd5eafad0525e54ad0457ef,,5cd5eafad0525e54ad0457ef,交通银行
上地三街9号金隅嘉华大厦,海淀区,北京市,1,40.04216,116.314802,交通银行24小时自助银行(上地三街),北京市,1d7905c130a927bbe60738e3,,1d7905c130a927bbe60738e3,交通银行
永定路66号,海淀区,北京市,1,39.915871,116.271426,交通银行24小时自助银行(永定路支行),北京市,3f826ed38bb50245d1f49e13,,3f826ed38bb50245d1f49e13,交通银行
建材城西路27-119号附近,海淀区,北京市,1,40.068222,116.363308,交通银行24小时自助银行(北京建材城西路支行),北京市,9bafdb0760f762138d7727bc,,9bafdb0760f762138d7727bc,交通银行
北京市海淀区龙岗路清景园4号楼一层,海淀区,北京市,1,40.036311,116.35869,交通银行24小时自助银行(北京清河支行),北京市,a08082d72937e6e4afb22ad2,,a08082d72937e6e4afb22ad2,交通银行
北京市海淀区学院南路55号,海淀区,北京市,1,39.963899,116.341344,交通银行24小时自助银行(北京农科院支行),北京市,4449d8afa42175652efaa72c,,4449d8afa42175652efaa72c,交通银行
苏州街16号神州数码大厦,海淀区,北京市,1,39.985782,116.31298,交通银行24小时自助银行(北京海淀支行),北京市,2bd4ddedab95d9134107c1d5,,2bd4ddedab95d9134107c1d5,交通银行
北京市海淀区西三环北路89号国际财经中心A座,海淀区,北京市,1,39.941934,116.315986,交通银行24小时自助银行服务(北京西三环支行),北京市,6a54ffb32647ec28c42ba12c,,6a54ffb32647ec28c42ba12c,交通银行
北京市海淀区田村路景宜里(兰德华庭北),海淀区,北京市,1,39.936026,116.255072,交通银行24小时自助银行服务(北京田村路支行),北京市,f8f5df4f4611b3e8770269af,,f8f5df4f4611b3e8770269af,交通银行
北京市海淀区花园东路32号,海淀区,北京市,1,39.983633,116.377059,交通银行24小时自助银行(北京北太平庄支行),北京市,d31d88deedf1ce02465726ef,,d31d88deedf1ce02465726ef,交通银行
海淀区科学院南路新科祥园甲6号,海淀区,北京市,1,39.987193,116.331159,交通银行24小时自助银行(北京中关村园区支行),北京市,9ee805327b2d2c4a87330433,,9ee805327b2d2c4a87330433,交通银行
北京市海淀区北蜂窝路乙15号,海淀区,北京市,1,39.906662,116.33533,交通银行24小时自助银行服务(北京北蜂窝路支行),北京市,a704804f42fc0e67c4f50d4f,,a704804f42fc0e67c4f50d4f,交通银行
阜成路16号航天科技大厦,海淀区,北京市,1,39.929554,116.320178,交通银行24小时自助银行(北京阜成路支行),北京市,2fde0097c49e9ee4715e80ed,,2fde0097c49e9ee4715e80ed,交通银行
海淀区上地科技路甲2号金辉大厦1楼(近上地三街),海淀区,北京市,1,40.042945,116.318714,交通银行24小时自助银行服务(北京上地支行),北京市,ee559b954e0cfa74f5c59c9c,,ee559b954e0cfa74f5c59c9c,交通银行
成府路121,海淀区,北京市,1,39.998554,116.329777,交通银行24小时自助银行(北京中关村支行),北京市,05895ee901a62da10f0e6b03,,05895ee901a62da10f0e6b03,交通银行
