address,area,city,detail,lat,lng,name,province,street_id,telephone,uid,机构名称
广东省广州市增城区朱村大道中262,增城区,广州市,1,23.278539,113.708622,中国农业银行,广东省,,,6f0ac59912a33cfd4354d7dc,农业银行
广州市新塘镇解放北路155号1层,增城区,广州市,1,23.124773,113.620915,中国农业银行(广州增城卫山支行),广东省,3dc9befd82bf6316bfa240b7,(020)82706141,3dc9befd82bf6316bfa240b7,农业银行
"增城区石滩镇立新东路57号汇商新城2栋首层105-111,125,126,128-130号",增城区,广州市,1,23.178406,113.799235,中国农业银行(广州增城石滩支行),广东省,,(020)82921963,04e4124846808868eee4a50d,农业银行
广东省广州市增城区新塘镇汇美新村A2区荔新路4号,增城区,广州市,1,23.134051,113.61919,中国农业银行(广州增城新塘支行),广东省,ea4a3dc98fd0622e4f5547b7,"(020)82608319,(020)82603893",ea4a3dc98fd0622e4f5547b7,农业银行
广东省广州市增城区荔新大道辅路,增城区,广州市,1,23.16021,113.640481,中国农业银行(广州增城新塘奥园康威支行),广东省,,,9a9a7f4c7cedcd2db5f42faa,农业银行
广州市增城区碧桂园凤凰城凤晴苑六街4-6号,增城区,广州市,1,23.163698,113.589598,中国农业银行(广州增城新塘碧桂园凤晴支行),广东省,1f0c912fb8d032daab0dd89b,(020)82915534,1f0c912fb8d032daab0dd89b,农业银行
广州市增城区新塘镇建设路150号,增城区,广州市,1,23.116357,113.624536,中国农业银行(广州增城新塘建设路支行),广东省,bbbd10ddbbbee82bc6effb77,(020)82776826,bbbd10ddbbbee82bc6effb77,农业银行
广东省广州市增城区派潭广场(群津街东),增城区,广州市,1,23.495689,113.790497,中国农业银行ATM,广东省,,,531a08c4a50cf431b6147fb6,农业银行
立新中路与立新路交叉口南100米,增城区,广州市,1,23.178353,113.799098,中国农业银行24小时自助银行,广东省,,,744a520d655cd67a7bf79660,农业银行
广东省广州市增城区富安路55,增城区,广州市,1,23.30608,113.829892,中国农业银行24小时自助银行,广东省,d14845310ac3da228bf15d0c,,d14845310ac3da228bf15d0c,农业银行
广州市增城区解放北路122号新塘广场F1,增城区,广州市,1,23.123204,113.620526,中国农业银行ATM(新塘广场),广东省,04d22e7d2bdb769a0e0e6bf2,,04d22e7d2bdb769a0e0e6bf2,农业银行
广东省广州市增城区学园街6号A2幢之6商铺,增城区,广州市,1,23.29408,113.625028,中国农业银行24小时自助银行,广东省,,,06a349d07f937a701576438a,农业银行
朱村大道中262号,增城区,广州市,1,23.278596,113.708841,中国农业银行24小时自助银行,广东省,72ca51a7ee18aadaad080fd7,,72ca51a7ee18aadaad080fd7,农业银行
广州市增城区中山西路1号,增城区,广州市,1,23.192326,113.859977,中国农业银行ATM(三江支行),广东省,,,5ffb1816573882216e476093,农业银行
广园东路新塘路段凤凰城酒店1层,增城区,广州市,1,23.140244,113.583345,中国农业银行ATM(凤凰城酒店),广东省,841dd2cece1a3d25f822138b,,841dd2cece1a3d25f822138b,农业银行
广东省广州市增城区新塘镇仙村沿江北路10号,增城区,广州市,1,23.174891,113.727352,中国农业银行24小时自助银行(增城仙村支行),广东省,,,31f9101b0261cfc726e0a061,农业银行
增江大道南3号,增城区,广州市,1,23.284629,113.851087,中国农业银行24小时自助银行(增城增江支行),广东省,a54534259040622a5e0d0225,,a54534259040622a5e0d0225,农业银行
广东省广州市增城区光明西路20,增城区,广州市,1,23.2932,113.837583,中国农业银行24小时自助银行(西城路),广东省,3a154b2daa3edfd816764329,,3a154b2daa3edfd816764329,农业银行
荔城街府佑路252号,增城区,广州市,1,23.292399,113.814313,中国农业银行24小时自助银行(增城金竹支行),广东省,9e764d9c9e8f20e63b221c97,,9e764d9c9e8f20e63b221c97,农业银行
广东省广州市增城区中新镇福和侨港路8号,增城区,广州市,1,23.366801,113.63907,中国农业银行24小时自助银行(银河东路),广东省,,,7c5e480b689f4fcaadb22a4c,农业银行
