address,area,city,detail,lat,lng,name,province,street_id,telephone,uid,机构名称
上海市嘉定区嘉唐公路1288号,嘉定区,上海市,1,31.432487,121.221049,中国邮政储蓄银行(娄塘支行),上海市,,(021)59540197,ee915ad7fefa7276ed74f895,邮政储蓄银行
上海市嘉定区方中路108号,嘉定区,上海市,1,31.325508,121.221262,中国邮政储蓄银行(方泰支行),上海市,c7eca12b1cbe1136e115f9e6,(021)59509874,c7eca12b1cbe1136e115f9e6,邮政储蓄银行
上海市嘉定区翔封路38号,嘉定区,上海市,1,31.275251,121.301556,中国邮政储蓄银行24小时自助银行(封浜支行),上海市,497f8c7f6945e5bc1e580091,,497f8c7f6945e5bc1e580091,邮政储蓄银行
上海市嘉定区城中路61号,嘉定区,上海市,1,31.387655,121.254911,中国邮政储蓄银行(嘉定区支行),上海市,7388dffdb236cd96d2ff23b1,(021)59532600,7388dffdb236cd96d2ff23b1,邮政储蓄银行
上海市嘉定区平城路560号,嘉定区,上海市,1,31.405348,121.260813,中国邮政储蓄银行(平城路支行),上海市,09643c5a2e2e60402102626e,(021)69902528,09643c5a2e2e60402102626e,邮政储蓄银行
上海市嘉定区梅园路2-7号,嘉定区,上海市,1,31.38428,121.251828,中国邮政储蓄银行(科大营业所),上海市,34553ea94b480ede306212d6,(021)59521069,34553ea94b480ede306212d6,邮政储蓄银行
城中路61,嘉定区,上海市,1,31.38755,121.255073,中国邮政储蓄银行24小时自助银行(上海嘉定区支行),上海市,fa835ce2c176f4b7e912e495,,fa835ce2c176f4b7e912e495,邮政储蓄银行
上海市嘉定区福海路258号,嘉定区,上海市,1,31.374043,121.257083,中国邮政储蓄银行(叶城邮局营业部),上海市,1bf85b251c6b85d9a0a934b2,(021)59166874,1bf85b251c6b85d9a0a934b2,邮政储蓄银行
上海市嘉定区解放街32,嘉定区,上海市,1,31.294531,121.316549,中国邮政储蓄银行(南翔邮局营业部),上海市,e0bfc63bb617a9350f0a703a,(021)59121818,e0bfc63bb617a9350f0a703a,邮政储蓄银行
上海市嘉定区民主街125弄8号,嘉定区,上海市,1,31.297291,121.317506,中国邮政储蓄银行(上海嘉定区古猗园支行),上海市,c7ffb73c4862af1be015f980,95580,c7ffb73c4862af1be015f980,邮政储蓄银行
祁连山南路2245,嘉定区,上海市,1,31.260476,121.379891,中国邮政储蓄银行24小时自助银行(连祁山南路营业所),上海市,d1c2db79c2268950b35c6a9d,,d1c2db79c2268950b35c6a9d,邮政储蓄银行
上海市嘉定区沪宜公路2209号,嘉定区,上海市,1,31.338442,121.289595,中国邮政储蓄银行(上海嘉定区马陆支行),上海市,92b806d24ff3ca8378b55c8d,95580,92b806d24ff3ca8378b55c8d,邮政储蓄银行
平城路560～564号,嘉定区,上海市,1,31.405453,121.261029,中国邮政储蓄银行24小时自助银行服务(平城路支行),上海市,fd5a8cfa6a9931ac35b06c3b,,fd5a8cfa6a9931ac35b06c3b,邮政储蓄银行
民主街222,嘉定区,上海市,1,31.294493,121.316668,中国邮政储蓄银行24小时自助银行(解放街支行),上海市,04db032c46ae2243028972f1,,04db032c46ae2243028972f1,邮政储蓄银行
上海市嘉定区新源路85弄1号,嘉定区,上海市,1,31.295728,121.165282,中国邮政储蓄银行(安亭支行),上海市,76aecb320bc5f82503ff2d7e,95580,76aecb320bc5f82503ff2d7e,邮政储蓄银行
上海市嘉定区浏翔公路7205号,嘉定区,上海市,1,31.475733,121.28927,中国邮政储蓄银行(华亭支行),上海市,34059f9738fdda2970455ba7,(021)59970874,34059f9738fdda2970455ba7,邮政储蓄银行
上海市嘉定区嘉行公路3208号,嘉定区,上海市,1,31.469321,121.246693,中国邮政储蓄银行(唐行营业所),上海市,f691b8ed1ccf2a749e9d6806,(021)59951874,f691b8ed1ccf2a749e9d6806,邮政储蓄银行
上海市嘉定区宝钱公路3583号,嘉定区,上海市,1,31.416735,121.198194,中国邮政储蓄银行(朱家桥支行),上海市,ef773a0f6f82ff49230220b1,"(021)59966254,(021)59961874",ef773a0f6f82ff49230220b1,邮政储蓄银行
上海市嘉定区华江公路45号,嘉定区,上海市,1,31.261949,121.350727,中国邮政储蓄银行(江桥邮政储蓄),上海市,c2d25624afc23936c9c3db7c,(021)59145772,c2d25624afc23936c9c3db7c,邮政储蓄银行
嘉定区翔封路38号,嘉定区,上海市,1,31.275156,121.301626,中国邮政储蓄银行(翔封路支行),上海市,c6ebaf0c6f704b560bf5eb00,"(021)59135000,(021)59139874",c6ebaf0c6f704b560bf5eb00,邮政储蓄银行
上海市嘉定区嘉戬支路81号,嘉定区,上海市,1,31.384291,121.302353,中国邮政储蓄银行(戬浜营业所),上海市,637df60ab5fd517341afe690,(021)59516000,637df60ab5fd517341afe690,邮政储蓄银行
上海市嘉定区金耀南路333号,嘉定区,上海市,1,31.244567,121.318037,中国邮政储蓄银行(鹤旋路营业所),上海市,ec18d810b43952b409a8d4a9,(021)59144874,ec18d810b43952b409a8d4a9,邮政储蓄银行
上海市嘉定区新建一路2181号,嘉定区,上海市,1,31.42018,121.27741,中国邮政储蓄银行(徐行邮局营业部),上海市,5b25f446ee35d097112935b2,(021)59558611,5b25f446ee35d097112935b2,邮政储蓄银行
