address,area,city,detail,lat,lng,name,province,street_id,telephone,uid,机构名称
上海市杨浦区沙岗路654号,杨浦区,上海市,1,31.307399,121.542152,中国邮政储蓄银行(沙岗路营业所),上海市,4405196dd88980c33a221c51,(021)65383256,4405196dd88980c33a221c51,邮政储蓄银行
上海市杨浦区霍山路881号,杨浦区,上海市,1,31.267772,121.529209,中国邮政储蓄银行(霍山路营业所),上海市,e3082848f807d4beb34c49d3,(021)65461440,e3082848f807d4beb34c49d3,邮政储蓄银行
上海市杨浦区开鲁路476号,杨浦区,上海市,1,31.331011,121.536357,中国邮政储蓄银行(开鲁路营业所),上海市,14076deeead928f502294fd3,(021)65323294,14076deeead928f502294fd3,邮政储蓄银行
上海市杨浦区政本路180号,杨浦区,上海市,1,31.294164,121.522135,中国邮政储蓄银行(政本路营业部),上海市,b687a76220b31e5ed8d8917d,"(021)55068687,(021)55055315",b687a76220b31e5ed8d8917d,邮政储蓄银行
上海市杨浦区安波路597-601号,杨浦区,上海市,1,31.30731,121.533589,中国邮政储蓄银行(黄兴公园支行),上海市,fa299ff7e76507e68c55ec45,(021)65666616,fa299ff7e76507e68c55ec45,邮政储蓄银行
上海市杨浦区控江路910号,杨浦区,上海市,1,31.287073,121.538673,中国邮政储蓄银行(控江路邮局营业部),上海市,1cea15a91f3644b806fef5ba,"(021)65433827,(021)65432193",1cea15a91f3644b806fef5ba,邮政储蓄银行
上海市杨浦区宁国路129号,杨浦区,上海市,1,31.269345,121.543882,中国邮政储蓄银行上海杨浦区东宫营业所(东宫营业所),上海市,3810c879df2765f69d09f7ba,(021)65186482,3810c879df2765f69d09f7ba,邮政储蓄银行
安图路183号,杨浦区,上海市,1,31.300078,121.545834,中国邮政储蓄银行24小时自助服务(安图路),上海市,9107cf531d88226c71455bc4,,ae86ea02177aafec5cbe86c3,邮政储蓄银行
大连路1558-2临,杨浦区,上海市,1,31.279609,121.509275,中国邮政储蓄银行24小时自助银行服务(胜利村营业所),上海市,1cde8455bab9ad385e17c3e2,,1cde8455bab9ad385e17c3e2,邮政储蓄银行
"上海市杨浦区铁岭路42号,42-1号,44号",杨浦区,上海市,1,31.283947,121.520741,中国邮政储蓄银行(杨浦鞍山支行),上海市,dae3c54fe460468dabf0cd1d,(021)55966607,dae3c54fe460468dabf0cd1d,邮政储蓄银行
上海市杨浦区殷行路252号,杨浦区,上海市,1,31.334447,121.547957,中国邮政储蓄银行(工农邮局营业部),上海市,4edf9fbf267ac997cc06a41a,(021)65745527,4edf9fbf267ac997cc06a41a,邮政储蓄银行
上海市杨浦区嫩江路897号,杨浦区,上海市,1,31.320636,121.542445,中国邮政储蓄银行(民星邮局营业部),上海市,a5097bfad2748f60f03cba1a,(021)65561957,a5097bfad2748f60f03cba1a,邮政储蓄银行
三门路515号(吉浦路三门路),杨浦区,上海市,1,31.31728,121.497455,中国邮政储蓄银行(三门路邮局营业部),上海市,e96b44204c5cfe2483288a86,(021)55034181,e96b44204c5cfe2483288a86,邮政储蓄银行
上海市杨浦区国定路600弄22-1号,杨浦区,上海市,1,31.311042,121.511208,中国邮政储蓄银行(国定邮局营业部),上海市,e439f6f4684f669788f15dbd,(021)65116037,e439f6f4684f669788f15dbd,邮政储蓄银行
上海市杨浦区平凉路1098号02室,杨浦区,上海市,1,31.26689,121.539457,中国邮政储蓄银行(上海杨浦区支行),上海市,,(021)65252785,8dbe75ae72ae1833bb17e7e6,邮政储蓄银行
政本路180,杨浦区,上海市,1,31.2942,121.52217,中国邮政储蓄银行24小时自助银行(政本路储蓄所),上海市,07b5d56e5bf8420ac33644fc,,07b5d56e5bf8420ac33644fc,邮政储蓄银行
殷行路264号附近,杨浦区,上海市,1,31.334445,121.54784,中国邮政储蓄银行24小时自助银行,上海市,5b0ba8cae30b1cee00ff2d97,,5b0ba8cae30b1cee00ff2d97,邮政储蓄银行
上海市杨浦区国定路六00弄22-1附近,杨浦区,上海市,1,31.310967,121.511308,中国邮政储蓄银行24小时自助银行,上海市,,,8c1f85b36ce954a90bf5eba9,邮政储蓄银行
上海市杨浦区辽源西路118附近,杨浦区,上海市,1,31.27448,121.518165,中国邮政储蓄银行24小时自助银行,上海市,,,13efb6de7209c78cd618b726,邮政储蓄银行
上海市杨浦区平凉路1098号9楼902室附近,杨浦区,上海市,1,31.266942,121.539501,中国邮政储蓄银行24小时自助银行服务,上海市,,,14ab558ece85cb0bca2915db,邮政储蓄银行
嫩江路897号,杨浦区,上海市,1,31.320594,121.542415,中国邮政储蓄银行24小时自助服务(民星支行),上海市,5ce2637d55db1550ae31e5d3,,5ce2637d55db1550ae31e5d3,邮政储蓄银行
"上海市杨浦区铁岭路42号,42-1号,44号",杨浦区,上海市,1,31.283874,121.520793,中国邮政储蓄银行24小时自助银行服务(鞍山支行),上海市,876a9298de720f6e09b93aee,,876a9298de720f6e09b93aee,邮政储蓄银行
霍山路881,杨浦区,上海市,1,31.267865,121.529257,中国邮政储蓄银行24小时自助银行(霍山路营业所),上海市,bcb45c44e6172e08b23c81b7,,bcb45c44e6172e08b23c81b7,邮政储蓄银行
开鲁路476号,杨浦区,上海市,1,31.331011,121.536357,中国邮政储蓄银行24小时自助银行服务(开鲁路营业所),上海市,3dc9befdca3b3b17bea2403a,,3dc9befdca3b3b17bea2403a,邮政储蓄银行
沙岗路654号,杨浦区,上海市,1,31.307429,121.542077,中国邮政储蓄银行24小时自助银行(沙岗路营业所),上海市,4e571e92bf542316bd484258,,4e571e92bf542316bd484258,邮政储蓄银行
上海市杨浦区黄兴路8附近,杨浦区,上海市,1,31.275777,121.539906,中国邮政储蓄银行24小时自助银行(黄兴路支行),上海市,80bad1ec868aa45f6fa3cc9a,,80bad1ec868aa45f6fa3cc9a,邮政储蓄银行
上海市杨浦区安波路597-601号,杨浦区,上海市,1,31.307329,121.533493,中国邮政储蓄银行24小时自助银行(黄兴公园支行),上海市,06152208e73f0f6231f71d35,,06152208e73f0f6231f71d35,邮政储蓄银行
上海市杨浦区杭州路885-887号,杨浦区,上海市,1,31.274126,121.552721,中国邮政储蓄银行24小时自助银行(杭州路营业所),上海市,e4c62d21dfecd449bbbd63ef,,e4c62d21dfecd449bbbd63ef,邮政储蓄银行
上海市杨浦区靖宇中路146号临,杨浦区,上海市,1,31.289674,121.532,邮政储蓄(靖宇中路营业所),上海市,6deee3082099ff6b29fc48d3,(021)65705701,6deee3082099ff6b29fc48d3,邮政储蓄银行
上海市杨浦区黄兴路1027号,杨浦区,上海市,1,31.286582,121.530569,中国邮政邮政储蓄(黄兴路营业所),上海市,10bca9527e38628f97031910,(021)65146573,10bca9527e38628f97031910,邮政储蓄银行
上海市杨浦区延吉东路496,杨浦区,上海市,1,31.291817,121.542898,中国邮政邮政储蓄(延吉东路邮政所),上海市,ab7c8d20ab852cb31c389412,95580,7afdb3c102f4ec1295ca075b,邮政储蓄银行
上海市杨浦区鞍山路170号,杨浦区,上海市,1,31.282756,121.517838,中国邮政储蓄银行24小时自助银行(鞍山路营业所),上海市,9083e7a0de88c6004d776eda,,9083e7a0de88c6004d776eda,邮政储蓄银行
