address,area,city,detail,lat,lng,name,province,street_id,telephone,uid
广州市南沙区黄阁镇麒龙东路150号,南沙区,广州市,1,22.831941,113.515621,中国农业银行(广州黄阁支行),广东省,,(020)84971852,923ffd00e44398b7d82f2887
广州市南沙区双山大道3号万达广场1层万达南沙金街,南沙区,广州市,1,22.801492,113.540551,中国农业银行(万达广场店),广东省,,,4453360e8aa6f2defadc8549
广州市南沙区进港大道62号,南沙区,广州市,1,22.805506,113.556634,中国农业银行(广东自由贸易试验区南沙分行营业部营业室),广东省,09b39a4bfac305bfd8eced40,,09b39a4bfac305bfd8eced40
广东省广州市南沙区江南路19号,南沙区,广州市,1,22.756375,113.580035,中国农业银行ATM,广东省,,,6cda2816b3a48c852a06ce5f
广东省广州市南沙区灵新公路新垦大道77号,南沙区,广州市,1,22.651084,113.613396,中国农业银行24小时自助银行(广州新垦支行),广东省,,,0dc3d82db07e691275e5b6f6
横沥镇兆丰路39号,南沙区,广州市,1,22.738539,113.495375,中国农业银行24小时自助银行(横沥办事处),广东省,,,8a7c61f9d5cd963eba17e7a1
进港大道62,南沙区,广州市,1,22.80558,113.55658,中国农业银行24小时自助银行(广州南沙支行),广东省,e116be547a93fe05c91b9561,,e116be547a93fe05c91b9561
东涌镇培贤东路4号,南沙区,广州市,1,22.890565,113.468169,中国农业银行自助银行(东涌镇培贤东路四号),广东省,,,b48d29b80cbe32f3f7b91643
环市大道中25号159,南沙区,广州市,1,22.80166,113.540653,中国农业银行24小时自助银行(环市大道中),广东省,830d2d4d234fba12e7e965da,,830d2d4d234fba12e7e965da
广东省广州市南沙区鱼窝头镇富裕路2号,南沙区,广州市,1,22.858486,113.46492,中国农业银行24小时自助银行(广州鱼窝头支行),广东省,,,3810c8796fe8f5f59c09f7f6
广州市南沙区黄阁镇麒龙东路150号,南沙区,广州市,1,22.831892,113.515652,中国农业银行24小时自助银行(广州黄阁支行),广东省,,,a1466fbb39c915fcca2915ca
