address,area,city,detail,lat,lng,name,province,street_id,telephone,uid,机构名称
深圳市福田区深南大道2008号,福田区,深圳市,1,22.547036,114.071689,中国农业银行(凤凰支行),广东省,1ae684ca3831c1bba2a93474,,6fddd7fd19f6457c3417dcb9,农业银行
"深圳市福田区车公庙泰然九路与六路交汇处深业泰然红松大厦B座A,C单元商铺",福田区,深圳市,1,22.53778,114.029661,中国农业银行(深圳车公庙支行),广东省,,(0755)83401786,b6838496d87c9e2ef62310f0,农业银行
深圳市福田区福华一路3号深圳中心城F1,福田区,深圳市,1,22.540765,114.066727,中国农业银行(怡景中心城),广东省,6d61ec0e543d554f9de32121,,6d61ec0e543d554f9de32121,农业银行
深圳市福田区新沙二路星河雅居商住大厦一楼,福田区,深圳市,1,22.5301,114.051322,中国农业银行(深圳新沙支行),广东省,75036835880a2eaf5e0d0237,"(0755)83845890,(0755)83845880",75036835880a2eaf5e0d0237,农业银行
深圳福田区彩田南路中深花园A座1-2层,福田区,深圳市,1,22.537328,114.075071,中国农业银行(深圳福田支行),广东省,6f78c01f67c95caa9f09f769,,6f78c01f67c95caa9f09f769,农业银行
广东省深圳市福田区梅华路华茂苑商住大厦一楼,福田区,深圳市,1,22.56989,114.064541,中国农业银行(深圳梅林支行),广东省,d5464cf8b7e39b57fda77837,(0755)83167657,d5464cf8b7e39b57fda77837,农业银行
广东省深圳市福田区香梅路华泰香逸名园首层(福田国土局),福田区,深圳市,1,22.548253,114.047234,中国农业银行(深圳香蜜湖支行),广东省,6835e3a797be704ee3110337,"(0755)25313101,(0755)83730197,(0755)82946799,(0755)83731589",6835e3a797be704ee3110337,农业银行
广东省深圳市福田区福民路18号皇安大厦附楼一楼,福田区,深圳市,1,22.529532,114.070601,中国农业银行(皇岗支行),广东省,18165334cc685f78fb2d6111,"(0755)83980556,(0755)83980720",18165334cc685f78fb2d6111,农业银行
福田区深南中路1001号红岭大厦1层,福田区,深圳市,1,22.546671,114.110827,中国农业银行(深南支行),广东省,15a93810d7d169bc14c8f638,"(0755)25866933,(0755)25866724",15a93810d7d169bc14c8f638,农业银行
广东省深圳市福田区百花二路百花公寓1楼,福田区,深圳市,1,22.557225,114.098761,中国农业银行(深圳长城支行),广东省,2cc3c8e8c61609d54c2fdfb9,(0755)83670249,2cc3c8e8c61609d54c2fdfb9,农业银行
广东省深圳市福田区中康路卓越城1期3栋1层,福田区,深圳市,1,22.577221,114.067043,中国农业银行(深圳彩田支行),广东省,,(0755)83730660,7ecd88aad7e7da7af03cba8b,农业银行
深圳市福田区天安数码城天安科技创业园大厦A座一楼,福田区,深圳市,1,22.539572,114.036579,中国农业银行(深圳天安支行),广东省,2f3d00749ee5e8a19d82ea70,(0755)82043798,2f3d00749ee5e8a19d82ea70,农业银行
广东省深圳市福田区沙嘴绿景蓝湾半岛瑞丰园购物广场,福田区,深圳市,1,22.52251,114.047491,中国农业银行(深圳新沙支行),广东省,96479896569745dba8059d90,,96479896569745dba8059d90,农业银行
深南大道7008号银座国际阳光高尔夫大厦1层,福田区,深圳市,1,22.543523,114.031595,中国农业银行(深圳东海支行),广东省,287e4349fdf38408260bd0cb,(0755)83703040,287e4349fdf38408260bd0cb,农业银行
深圳市福田区梅丽路12-14号,福田区,深圳市,1,22.569837,114.048011,中国农业银行(深圳梅丽路支行),广东省,4cf8d24e2c46d3e49cf77937,(0755)83318504,4cf8d24e2c46d3e49cf77937,农业银行
深圳市福田区福华一路6号免税商务大厦裙楼首层107商铺,福田区,深圳市,1,22.542689,114.06207,中国农业银行(深圳免税大厦支行),广东省,0dc3d82dad9d521274e5b691,(0755)82763204,0dc3d82dad9d521274e5b691,农业银行
广东省深圳市福田区八卦二路12号,福田区,深圳市,1,22.565205,114.109422,中国农业银行(深圳八卦岭支行),广东省,e308284875dca9c2b24c4991,"(0755)82406997,(0755)82421881",e308284875dca9c2b24c4991,农业银行
金地一路瑞丰园购物广场旁,福田区,深圳市,1,22.522391,114.047484,中国农业银行(深圳金地社区支行),广东省,,(0755)23975030,05b124f6a407f44343e192d3,农业银行
广东省深圳市福田区中心区卓越大厦(兴融二路),福田区,深圳市,1,22.543309,114.057477,农行中心区支行办公区,广东省,e6bd8d8ea547382c8605bfe9,,e6bd8d8ea547382c8605bfe9,农业银行
福田区华强北路1082号,福田区,深圳市,1,22.550263,114.093865,中国农业银行24小时自助银行服务(深圳华强支行),广东省,c613515f4be6f9208f1a892c,,dffd4642787c6bcc3d9a5ea4,农业银行
广东省深圳市福田区华发南路飞扬时代大厦裙楼1001号1002号,福田区,深圳市,1,22.545519,114.096004,中国农业银行自助银行(新沙支行),广东省,a5097bfa78d1151ef13cbab3,,a5097bfa78d1151ef13cbab3,农业银行
广东省深圳市福田区红岭南路1001号,福田区,深圳市,1,22.546548,114.11082,中国农业银行深圳市分行信用卡中心,广东省,7669df4eb1e230498bf15d4e,,7669df4eb1e230498bf15d4e,农业银行
广东省深圳市福田区益田路48号信息枢纽大厦裙楼三楼,福田区,深圳市,1,22.542554,114.062207,中国农业银行24小时自助银行服务(深圳免税大厦支行),广东省,f9c3216145f1142e9e82eabe,,631c41576fbfdf1f31f71ddc,农业银行
深圳市福田区福华三路卓越INTOWN购物中心B1层,福田区,深圳市,1,22.53737,114.071004,中国农业银行24小时自助银行(in town),广东省,bdda37d9d36cdd853517dc6e,,bdda37d9d36cdd853517dc6e,农业银行
广东省深圳市福田区金田路1003号(近御庭园),福田区,深圳市,1,22.525024,114.07177,中国农业银行24小时自助银行服务(深圳福田口岸支行),广东省,d019972641d737f0d92f288c,,d5d3e3eadcae7f5ef5c59c99,农业银行
深圳市福田区八卦二路12号,福田区,深圳市,1,22.565307,114.1092,中国农业银行24小时自助银行(八卦岭支行),广东省,6913052304dc9576725e8002,,6913052304dc9576725e8002,农业银行
深圳市绒花路帝港海湾豪园城市3米6公寓1层,福田区,深圳市,1,22.514301,114.062699,中国农业银行24小时自助银行(福田保税区支行),广东省,07d165a104efebaa0782c2cc,,93df0dc3f882b52b882fb536,农业银行
深圳市福田区福民路18-3号,福田区,深圳市,1,22.529442,114.070617,中国农业银行24小时自助银行(深圳皇岗支行),广东省,f37172355e46c22b9ff7797b,,beb0792513d5113814c8f668,农业银行
深圳市福田区彩田南路中深花园大厦首层,福田区,深圳市,1,22.537441,114.075294,中国农业银行自助银行(彩田南路中深花园首层),广东省,78bd50f7a2eb4d5b31870a37,,78bd50f7a2eb4d5b31870a37,农业银行
福田区泰然六路红松大厦A座,福田区,深圳市,1,22.537646,114.029639,中国农业银行24小时自助银行(深圳车公庙支行),广东省,dd5cba5ff8338b1f8605bfb6,,dd5cba5ff8338b1f8605bfb6,农业银行
深圳市福田区香梅路华泰香逸名园一楼,福田区,深圳市,1,22.548109,114.047286,中国农业银行24小时自助银行服务(深圳香蜜湖支行),广东省,6d6a7228ea612307374aae42,,6d6a7228ea612307374aae42,农业银行
深圳市福田区梅丽路10号富盛花园一楼,福田区,深圳市,1,22.569778,114.048097,中国农业银行24小时自助银行(深圳梅丽路支行),广东省,75d0881a3448d34d3a04b136,,75d0881a3448d34d3a04b136,农业银行
福田区中康路1号华茂苑商住大厦1楼,福田区,深圳市,1,22.569916,114.064534,中国农业银行24小时自助银行(深圳梅林支行),广东省,a1418eb42e695201ebe582d7,,a1418eb42e695201ebe582d7,农业银行
广东省深圳市福田区彩田南路中深花园首层,福田区,深圳市,1,22.537316,114.075126,中国农业银行24小时自助银行(深圳福田支行营业室),广东省,a74481d680a6a846f503b836,,a74481d680a6a846f503b836,农业银行
广东省深圳市福田区益田路48号信息枢纽大厦裙楼3层,福田区,深圳市,1,22.541574,114.06244,中国农业银行ATM(深圳信息枢纽中心支行),广东省,79ceb98bf52a9e59f6c59c39,,79ceb98bf52a9e59f6c59c39,农业银行
广东省深圳市福田区福华一路98号卓越大厦一楼,福田区,深圳市,1,22.543402,114.057956,中国农业银行24小时自助银行(深圳中心区支行营业部),广东省,5e0b203023fe0c4da0acc4e2,,d0133fbbd80a2703250bd046,农业银行
广东省深圳市福田区福华三路118号皇庭广场B1层,福田区,深圳市,1,22.539127,114.066802,中国农业银行24小时自助银行(皇庭广场),广东省,8fadf1ecd323574a63180987,,8fadf1ecd323574a63180987,农业银行
香林路31号,福田区,深圳市,1,22.543482,114.031526,中国农业银行24小时自助银行(深圳东海支行),广东省,c7dd70511d1a12840d3dda69,,c7dd70511d1a12840d3dda69,农业银行
福田区福虹路9-10号,福田区,深圳市,1,22.544981,114.09015,中国农业银行24小时自助银行(深圳上步支行),广东省,be3eaea1c1a84a9d86420ef2,,be3eaea1c1a84a9d86420ef2,农业银行
深南中路2013号统建楼1楼,福田区,深圳市,1,22.546472,114.099707,中国农业银行24小时自助银行(深圳兴华支行),广东省,4ca3b97f527fc3bebadf8f52,,4ca3b97f527fc3bebadf8f52,农业银行
广东省深圳市福田区金地一路89号,福田区,深圳市,1,22.522512,114.047439,中国农业银行24小时自助银行(深圳金地社区支行),广东省,,,6d09de8d3dec94373a13fd9f,农业银行
深圳市福田区福民路125号天虹商场F1,福田区,深圳市,1,22.528308,114.05979,中国农业银行24小时自助银行(天虹商场),广东省,8897a432a78659ea2ce67b2c,,8897a432a78659ea2ce67b2c,农业银行
广东省深圳市福田区深南大道6011,福田区,深圳市,1,22.542162,114.036201,中国农业银行24小时自助银行服务(深圳新纪元支行),广东省,9e041192bbb4c422ddee8b1d,,9e041192bbb4c422ddee8b1d,农业银行
广东省深圳市福田区百花二路百花公寓1楼,福田区,深圳市,1,22.557288,114.098866,中国农业银行24小时自助银行(深圳长城支行),广东省,435d7aea6a183b355abbbc36,,435d7aea6a183b355abbbc36,农业银行
广东省深圳市福田区深南中路1001号红岭大厦1楼(邓小平画象对面),福田区,深圳市,1,22.546751,114.110685,中国农业银行24小时自助银行服务(深圳深南支行营业室),广东省,1ca550269dd25734373a7165,,1ca550269dd25734373a7165,农业银行
广东省深圳市福田区福虹路9号世贸广场大厦一楼,福田区,深圳市,1,22.546971,114.083013,中国农业银行24小时自助银行服务(深南中路田面城市大厦),广东省,78f6ea311fbb3893d13ce3cc,,78f6ea311fbb3893d13ce3cc,农业银行
广东省深圳市福田区八卦四路先科机电大厦一楼,福田区,深圳市,1,22.570223,114.109929,中国农业银行24小时自助银行服务(深圳红岭北路支行),广东省,d7e16aad179c1f388b2fb550,,d7e16aad179c1f388b2fb550,农业银行
广东省深圳市福田区深南大道2008号中国凤凰大厦2号楼一层,福田区,深圳市,1,22.546946,114.071858,中国农业银行24小时自助银行(凤凰支行营业室),广东省,cd9d05dd532326c885420e63,,cd9d05dd532326c885420e63,农业银行
深圳市福田区香梅路宏浩花园首层,福田区,深圳市,1,22.558454,114.043474,中国农业银行24小时自助银行服务(深圳香梅支行),广东省,28e700f1dd54d701095cb336,,28e700f1dd54d701095cb336,农业银行
广东省深圳市福田区绒花路帝港海湾豪园城市3米6公寓首层,福田区,深圳市,1,22.514343,114.06277,中国农业银行24小时自助银行(绒花路帝港海湾豪园城市),广东省,50f7d146ec4a1fc472210b37,(0755)83473916,50f7d146ec4a1fc472210b37,农业银行
深圳市福田区福华一路3号深圳中心城F1,福田区,深圳市,1,22.540731,114.066663,中国农业银行24小时自助银行服务(怡景中心城),广东省,7f2a311a4e406f1dab059d0d,,7f2a311a4e406f1dab059d0d,农业银行
深圳市福田区新沙二路星河雅居商住大厦首层,福田区,深圳市,1,22.530084,114.051291,中国农业银行24小时自助银行(新沙二路星河雅居商住大厦首层),广东省,,,0426bae22ab61ef971210b14,农业银行
广东省深圳市福田区侨城东路碧海云天商业街,福田区,深圳市,1,22.535791,114.002605,中国农业银行24小时自助银行服务(侨城东路碧海云天商业街),广东省,751e99b2fcc69e33fbdc8504,,751e99b2fcc69e33fbdc8504,农业银行
深圳市福田区天安数码城科技创业园大厦A座一楼,福田区,深圳市,1,22.539435,114.036486,中国农业银行24小时自助银行(天安数码城科技创业园大厦A座),广东省,3951efb508077256b5f42fd9,,3951efb508077256b5f42fd9,农业银行
南园路70号上田大厦12楼,福田区,深圳市,1,22.545124,114.101607,ABC(上田大厦店),广东省,,,8a70a88599c4895176e5b66c,农业银行
彩田南路彩虹大厦,福田区,深圳市,1,22.541027,114.075089,ABC,广东省,,,37e519382bf4557b59bbbc9d,农业银行
深南中路4026号田面城市大厦26楼,福田区,深圳市,1,22.547143,114.082669,ABC(田面城市大厦店),广东省,5cf3a432ebfd134b97ec844c,,5cf3a432ebfd134b97ec844c,农业银行
