address,area,city,detail,lat,lng,name,province,street_id,telephone,uid,机构名称
深圳市罗湖区和平路1123号大滩大厦首层,罗湖区,深圳市,1,22.540288,114.122277,交通银行(罗湖口岸支行),广东省,45c9e4fb543daca79e82ea58,"(0755)25561994,(0755)25561807",45c9e4fb543daca79e82ea58,交通银行
深圳市罗湖区翠竹路华丽园大厦首层,罗湖区,深圳市,1,22.565927,114.136058,交通银行(翠竹支行),广东省,3be122e12c8dbe521ef74d1a,(0755)25629226,3be122e12c8dbe521ef74d1a,交通银行
深圳市罗湖区宝安南路1054号湖北宝丰大厦1层,罗湖区,深圳市,1,22.547885,114.118289,交通银行(罗湖支行),广东省,b703e96bb05fa5fa8f1a8961,"(0755)25573925,(0755)25560533,(0755)25560599,(0755)25579436",b703e96bb05fa5fa8f1a8961,交通银行
深圳市罗湖区新园路36号东兴大厦一楼,罗湖区,深圳市,1,22.554952,114.125456,交通银行(东门支行),广东省,691305234c3e5d08725e8061,(0755)82208923,691305234c3e5d08725e8061,交通银行
广东省深圳市罗湖区金湖一街38,罗湖区,深圳市,1,22.58073,114.090171,交通银行24小时自助银行(CDI大厦西),广东省,d146b388ad7db3de74026960,,d146b388ad7db3de74026960,交通银行
深圳市罗湖区皇后大道中16-18号新世界大厦1座-25楼,罗湖区,深圳市,1,22.574469,114.098291,交通银行(离行式金湖超市店),广东省,,,95105a1ce86a4aa514c8f620,交通银行
深圳市罗湖区渔民村路51,罗湖区,深圳市,1,22.539959,114.119263,交通银行24小时自助银行服务(渔民村路),广东省,4c8486ad9c67afb548cc4aee,,4c8486ad9c67afb548cc4aee,交通银行
广东省深圳市罗湖区深南东路3022-4附近,罗湖区,深圳市,1,22.549765,114.124448,交通银行24小时自助银行,广东省,,,772318353e0bf0f7d22dd63d,交通银行
深圳市罗湖区黄贝岭地铁站B口西50米,罗湖区,深圳市,1,22.552545,114.1424,交通银行24小时自助银行,广东省,d35309b0fe1cf17dadcb66db,,d35309b0fe1cf17dadcb66db,交通银行
广东省深圳市罗湖区东门中路2075,罗湖区,深圳市,1,22.555017,114.128373,交通银行24小时自助银行服务,广东省,221c8d139f2df597246e98d5,,221c8d139f2df597246e98d5,交通银行
广东省深圳市罗湖区深南东路5045南门,罗湖区,深圳市,1,22.547071,114.115034,交通银行24小时自助银行(深南中支行),广东省,539a67d44046d115c7f50df5,,539a67d44046d115c7f50df5,交通银行
广东省深圳市罗湖区太白路1088号布心广场A栋一楼A11,罗湖区,深圳市,1,22.582994,114.147349,交通银行24小时自助银行服务(太白路1088号布心广场A栋一楼A11),广东省,4779fb21c9baa01296ca076e,,4779fb21c9baa01296ca076e,交通银行
翠竹路1053号,罗湖区,深圳市,1,22.565969,114.136172,交通银行24小时自助银行(深圳翠竹支行),广东省,54d05b1a9214bd9b3a13fd35,,54d05b1a9214bd9b3a13fd35,交通银行
深南东路4117,罗湖区,深圳市,1,22.547859,114.118335,交通银行24小时自助银行服务(深圳罗湖支行),广东省,f5efdc6814202fa7b75f1e92,,f5efdc6814202fa7b75f1e92,交通银行
和平路1123号大滩大厦1层,罗湖区,深圳市,1,22.540121,114.122347,交通银行24小时自助银行(深圳罗湖口岸支行),广东省,1d29cc5bef1466033717dc7f,,1d29cc5bef1466033717dc7f,交通银行
深圳市罗湖区桃园路2008号笋岗工艺城F1,罗湖区,深圳市,1,22.566109,114.115329,交通银行24小时自助银行服务(笋岗工艺城),广东省,e22b4a72d322b9ffdf1e52c4,,e22b4a72d322b9ffdf1e52c4,交通银行
