address,area,city,detail,lat,lng,name,province,street_id,telephone,uid
上地信息路1号院3号楼1层东部,海淀区,北京市,1,40.051949,116.310755,北京银行(上地支行),北京市,6d55c9e26d159c1048cc4a51,(010)82895594,6d55c9e26d159c1048cc4a51
北京市海淀区双清路西王庄同方大厦A座1层,海淀区,北京市,1,40.003076,116.341247,北京银行(清华园支行),北京市,ce85ade6bbfd40f8b21e36c1,(010)62770466,ce85ade6bbfd40f8b21e36c1
海淀区永丰路9号院21号楼,海淀区,北京市,1,40.074596,116.252115,北京银行(北清路支行),北京市,64b4c1b1607f2e66c7f50d03,,64b4c1b1607f2e66c7f50d03
北京市海淀区学院路35号世宁大厦首层102,海淀区,北京市,1,39.991573,116.358557,北京银行(北航支行),北京市,03fef7848342acab14b54b67,(010)82338398,03fef7848342acab14b54b67
北京市海淀区北三环中路辅路31号泰思特大厦,海淀区,北京市,1,39.974839,116.384021,北京银行(双秀支行),北京市,5a906f23a98b86be97ec84f5,,5a906f23a98b86be97ec84f5
北京市海淀区中关村科学院南路12号,海淀区,北京市,1,39.986601,116.331795,北京银行(中关村支行),北京市,dbc67bba37ff2c0421022017,(010)62563804,dbc67bba37ff2c0421022017
海淀区学院路30号,海淀区,北京市,1,39.994813,116.371566,北京银行(学院路支行),北京市,898a3f75c3d8857c59bbbc86,"95526,(010)62313296,(010)82370216",898a3f75c3d8857c59bbbc86
北京市海淀区中关村南大街3号海淀科技大厦一层,海淀区,北京市,1,39.966992,116.328672,北京银行(友谊支行),北京市,cadb2785975b27daabf0cd77,(010)68945858,cadb2785975b27daabf0cd77
北京市海淀区海淀南路30号航天精密大厦一楼,海淀区,北京市,1,39.981292,116.312227,北京银行(航天支行),北京市,b6f00d8a346477ad128824d7,(010)82671123,b6f00d8a346477ad128824d7
北京市海淀区北洼路28号金红都商厦,海淀区,北京市,1,39.943541,116.311232,北京银行(北洼路支行),北京市,4dbd03143efce71de115f9b9,(010)68451673,4dbd03143efce71de115f9b9
北京市海淀区学府树家园二区1号楼底商,海淀区,北京市,1,40.038899,116.340164,北京银行(橡树湾支行),北京市,b45e5bcf5e5d3333b11e36bd,(010)82816756,b45e5bcf5e5d3333b11e36bd
北京市海淀区羊坊店路21号瑞海大厦1层,海淀区,北京市,1,39.903793,116.32689,北京银行(西客站支行),北京市,ded076a76b325aa999005066,,ded076a76b325aa999005066
海淀区西直门北大街甲43号金运大厦A座,海淀区,北京市,1,39.956552,116.361769,北京银行(金运支行),北京市,fd6e25d1ed275a21a21de948,"95526,(010)52129223",fd6e25d1ed275a21a21de948
阜成路101号永兴花园饭店一层东北侧,海淀区,北京市,1,39.931685,116.29336,北京银行(阜裕支行),北京市,,,0a873f3690cd7097a11de983
北京市海淀区首都体育馆南路20号5号楼,海淀区,北京市,1,39.938688,116.334015,北京银行(国兴家园支行),北京市,532a0f3a2f319baa4f6d4687,"95526,(010)88355019",532a0f3a2f319baa4f6d4687
北京市海淀区紫竹院路69号中国兵器大厦1层,海淀区,北京市,1,39.951623,116.308981,北京银行(紫竹支行),北京市,0b41bfca983df534b34c49b2,(010)58830099,0b41bfca983df534b34c49b2
北京市海淀区北三环中路戊40号,海淀区,北京市,1,39.973197,116.368973,北京银行(北太平庄支行),北京市,f2b109f8795b3dbdd72ce2e5,95526,f2b109f8795b3dbdd72ce2e5
美丽园中路16号,海淀区,北京市,1,39.941068,116.289477,北京银行(玉渊潭支行),北京市,b749f100263f7776c27da247,(010)88509001,b749f100263f7776c27da247
皂君庙路5号,海淀区,北京市,1,39.968279,116.340966,北京银行(大钟寺支行),北京市,c879fa010268a44ac909f041,"95526,(010)62154096,(010)62153742",c879fa010268a44ac909f041
北京市海淀区万柳中路15号一层底商,海淀区,北京市,1,39.972549,116.30361,北京银行(新华支行),北京市,c0963ac4fab6e72e2bb97c53,(010)82565337,c0963ac4fab6e72e2bb97c53
北京市海淀区中关村大街22号中科大厦B座1层,海淀区,北京市,1,39.98737,116.323671,北京银行(海淀路支行),北京市,77d6308e163c1d084d55471d,"(010)62628358,(010)62628329",77d6308e163c1d084d55471d
北京市海淀区颐和园路2-1号硅谷电脑大厦一层,海淀区,北京市,1,39.993267,116.311499,北京银行(燕园支行),北京市,15cf6bfd882a2beb1fe999c8,(010)82852397,15cf6bfd882a2beb1fe999c8
北京市海淀区双榆树东里甲22号,海淀区,北京市,1,39.973555,116.337305,北京银行(双榆树支行),北京市,5f4235dc78729c6b88db73ef,(010)82131191,5f4235dc78729c6b88db73ef
北京市海淀区田村路畅茜园圣华里小区9号楼一层,海淀区,北京市,1,39.9351,116.249421,北京银行(田村支行),北京市,98c9f06626fa2ce784330490,(010)68162290,98c9f06626fa2ce784330490
北京市海淀区复兴路75号国家开放大学F1,海淀区,北京市,1,39.915184,116.279455,北京银行(五棵松支行),北京市,53ccb147994418f07ab55c2b,(010)56765771,53ccb147994418f07ab55c2b
北京市海淀区蓝靛厂西路世纪城三期时雨园甲1-1号,海淀区,北京市,1,39.967519,116.287006,北京银行(四季青支行),北京市,163217ba819a69c54e2fdfc1,(010)88892385,163217ba819a69c54e2fdfc1
北京市海淀区板井路69号世纪金源国际公寓东区首层,海淀区,北京市,1,39.958267,116.287221,北京银行(世纪城支行),北京市,,(010)88462505,2890515eecf1b719c7f025a1
北京市海淀区成府路298号方正大厦1层,海淀区,北京市,1,39.997428,116.322896,北京银行(北京大学支行),北京市,45a836a1552a41926f3e1b1e,(010)82529701,45a836a1552a41926f3e1b1e
复兴路40号中国铁建科研大厦1层,海淀区,北京市,1,39.91282,116.262092,北京银行(永定路支行),北京市,271e094a0484b950774ff1eb,(010)52689307,271e094a0484b950774ff1eb
北京市海淀区三里河路39号,海淀区,北京市,1,39.930913,116.340472,北京银行(甘家口支行),北京市,2c25d672dee82a4c250bd06c,(010)68349787,2c25d672dee82a4c250bd06c
北京市海淀区中关村南大街48-1号,海淀区,北京市,1,39.951328,116.33186,北京银行(白石桥支行),北京市,f6334d069686250117a19019,(010)62196712,f6334d069686250117a19019
北京市海淀区西小口路66号东升科技园B-2-105B号,海淀区,北京市,1,40.05128,116.362678,北京银行(东升科技园支行),北京市,f7fd83413a8c6d958f55ec34,(010)82830283,f7fd83413a8c6d958f55ec34
北京市海淀区新建宫门路1号,海淀区,北京市,1,39.996976,116.303481,北京银行(万泉路支行),北京市,df27562ec6424ee0c356acb2,"(010)62878394,(010)62872154",df27562ec6424ee0c356acb2
万寿路17号(天天假日饭店B座),海淀区,北京市,1,39.917476,116.301114,北京银行(万寿路支行),北京市,d64041d9052b502522f01771,,d64041d9052b502522f01771
北京市海淀区德胜门西大街15号远洋风景小区东门一层底商,海淀区,北京市,1,39.952696,116.367484,北京银行(新北支行),北京市,e93a8be274875b052fb96ddc,(010)82293543,e93a8be274875b052fb96ddc
北京市海淀区万柳中路7号,海淀区,北京市,1,39.976851,116.3025,北京银行(万柳支行),北京市,77e88ae329d6dfe86c3e1b5e,(010)82560112,77e88ae329d6dfe86c3e1b5e
北京市海淀区西三环北路甲二号院3号一层,海淀区,北京市,1,39.966121,116.315789,北京银行(魏公村支行),北京市,,,9e5b513774fe30bd276e98c1
北京市海淀区双清路30号清华大学照澜院商业楼1楼(近五道口),海淀区,北京市,1,40.004457,116.330983,北京银行(清华大学支行),北京市,13f8e9f512c160ffb64f5452,95526,13f8e9f512c160ffb64f5452
北京市海淀区清华大学照澜院商业楼1层,海淀区,北京市,1,40.004514,116.330707,北京银行(离行自助电费代收点),北京市,b5796bdd328e0d1ba11de9d1,95526,b5796bdd328e0d1ba11de9d1
北京市海淀区中关村大街甲28号海淀文化艺术大厦b座一层,海淀区,北京市,1,39.982321,116.326524,北京银行(中关村科技园区支行),北京市,5db7815e80260f989222e08c,(010)82533045,5db7815e80260f989222e08c
北京市海淀区学院路35号世宁大厦首层,海淀区,北京市,1,39.991566,116.358663,北京银行(离行自助电费代收点),北京市,9818765cb22da716f02d83f8,,9818765cb22da716f02d83f8
北京市海淀区丹棱街1号互联网金融中心1楼,海淀区,北京市,1,39.985129,116.319735,北京银行(互联网金融中心支行),北京市,04b636eaa6365f55a2d230f5,(010)82362456,04b636eaa6365f55a2d230f5
双清路30号清华大学,海淀区,北京市,1,40.004456,116.330984,北京银行((清华大学支行)财富中心),北京市,a4c1ff39a8f43780d5b74e5e,95526,a4c1ff39a8f43780d5b74e5e
北京市海淀区海淀西大街29号院1层,海淀区,北京市,1,39.990172,116.312992,北京银行(中关村创业大街小微支行),北京市,3acd2f55b2e66a0d2cb96d6f,95526,3acd2f55b2e66a0d2cb96d6f
北京市海淀区万柳中路29号院B1京客隆万柳店内,海淀区,北京市,1,39.967286,116.304545,北京银行ATM,北京市,,,e75c5f848e09e33cadcb66ce
中关村北大街47号,海淀区,北京市,1,40.021561,116.321592,北京银行ATM,北京市,161a0ed29598dc2e5cd4fe12,,161a0ed29598dc2e5cd4fe12
