address,area,city,detail,lat,lng,name,province,street_id,telephone,uid
酒仙桥路14号51号楼兆维华灯大厦一层A108,朝阳区,北京市,1,39.979043,116.496989,北京农村商业银行(将台支行),北京市,b703e96b4574b0fa8f1a894d,,b703e96b4574b0fa8f1a894d
北京市朝阳区东大桥路8号SOHO尚都南塔1层,朝阳区,北京市,1,39.92342,116.459826,北京农村商业银行(尚都支行),北京市,cb6672c0d3c6bc3625e0a0d6,"4006696198,96198",e2c734e48f5cd35d15a1904d
北京市朝阳区北苑路90号,朝阳区,北京市,1,40.007959,116.424783,北京农村商业银行(朝阳支行),北京市,be1ea5ef6c6471bf14948e7a,"4006696198,96198,(010)64945340",be1ea5ef6c6471bf14948e7a
北京市朝阳区东三环中路16号京粮大厦1层,朝阳区,北京市,1,39.906153,116.469438,北京农村商业银行(京粮支行),北京市,b83317556705aceaa9f729da,,b83317556705aceaa9f729da
北京市朝阳区朝阳路27号院1号,朝阳区,北京市,1,39.918591,116.596118,北京农村商业银行(双桥支行),北京市,669775d0a222ee5bfc0eb0a9,(010)65761658,669775d0a222ee5bfc0eb0a9
北京市朝阳区望京北路18号,朝阳区,北京市,1,40.01671,116.479987,北京市农村商业银行(来广营支行),北京市,d41cffb3ae122fc06f476085,"4006696198,(010)96198,(010)64390762",d41cffb3ae122fc06f476085
北京市朝阳区景恒街建外SOHO12号楼1层,朝阳区,北京市,1,39.911984,116.46198,北京农村商业银行(建国门支行),北京市,2e00c5dd5f238f1cd6851fb5,"4006696198,96198",2e00c5dd5f238f1cd6851fb5
朝阳区西坝河北里15楼,朝阳区,北京市,1,39.976188,116.447147,北京农村商业银行(太阳宫支行),北京市,e116be54c0bd247bc91b954d,"4006696198,96198",e116be54c0bd247bc91b954d
北京市朝阳区吕营大街综合商业楼一层,朝阳区,北京市,1,39.870292,116.466324,北京农村商业银行(十里河分理处),北京市,3a0fbba8eaa319419fe321b5,"4006696198,96198",3a0fbba8eaa319419fe321b5
金盏乡长店组团13号综合楼1层底商,朝阳区,北京市,1,40.013426,116.567232,北京市农村商业银行(金盏支行),北京市,f60a15ed88a17becbb17e771,"4006696198,96198",f60a15ed88a17becbb17e771
北京市朝阳区光华路甲14号,朝阳区,北京市,1,39.918979,116.463766,北京农村商业银行(光华路支行),北京市,2848ffd6942f880f49cc4ab4,"4006696198,96198",2848ffd6942f880f49cc4ab4
北京市朝阳区大望路平乐园路口南300米路西,朝阳区,北京市,1,39.88602,116.483424,北京农村商业银行(南磨房支行),北京市,631c4157bb2b036130f71db5,(010)67311917,631c4157bb2b036130f71db5
朝阳区水碓子北里1-5号,朝阳区,北京市,1,39.936452,116.483589,北京农村商业银行(六里屯分理处),北京市,37d60a46f43e2d1e1f1d11ae,"4006696198,96198,(010)59079610",37d60a46f43e2d1e1f1d11ae
小红门乡少角村142号院4号楼附属商业楼一层,朝阳区,北京市,1,39.847378,116.463431,北京市农村商业银行(小红门支行),北京市,6113ef77a1247d148f7727b5,"4006696198,96198",6113ef77a1247d148f7727b5
小红门鸿博家园a区底商,朝阳区,北京市,1,39.832406,116.470855,北京农村商业银行(关厢分理处),北京市,5fa8144cf42e6d7f00ec01bf,"4006696198,96198",5fa8144cf42e6d7f00ec01bf
北京市朝阳区东辛店路,朝阳区,北京市,1,40.016363,116.50706,北京市农村商业银行(东辛店分理处),北京市,53cebd509f87a9612a02e171,(010)64327823,53cebd509f87a9612a02e171
北京市朝阳区双泉堡甲4号,朝阳区,北京市,1,40.014713,116.371793,北京市农村商业银行(北沙滩分理处),北京市,24d05508ce28a7af1288247f,,24d05508ce28a7af1288247f
北京市朝阳区定福庄西街甲1号,朝阳区,北京市,1,39.915913,116.557829,北京市农村商业银行(北花园分理处),北京市,cdef4edf8087284e29d7aba9,"4006696198,96198",cdef4edf8087284e29d7aba9
小营路19号,朝阳区,北京市,1,39.997815,116.43044,北京农村商业银行(财富嘉园分理处),北京市,1ea8472c71175f3fe6e965d2,"(010)58239036,(010)58239039",1ea8472c71175f3fe6e965d2
酒仙桥南十里居14号楼,朝阳区,北京市,1,39.962008,116.50422,北京市农村商业银行(酒仙桥分理处),北京市,a5ef680fb4572fd7b9df8f4d,(010)64369892,a5ef680fb4572fd7b9df8f4d
北京市朝阳区黄杉木店路6号,朝阳区,北京市,1,39.943935,116.536572,北京市农村商业银行(姚家园分理处),北京市,5052f30b0f7f7f6e86420e76,"4006696198,96198",5052f30b0f7f7f6e86420e76
北京市朝阳区樱花西街28楼一层,朝阳区,北京市,1,39.980119,116.424569,北京市农村商业银行(樱花园分理处),北京市,cc71cc594f0219d1f8f0cbb2,"4006696198,96198",35284c9c4d29a8d1ed74f81c
朝阳门北大街16号,朝阳区,北京市,1,39.933128,116.44199,北京农村商业银行(商务中心区支行),北京市,b76972777220a99d593ac847,,b76972777220a99d593ac847
朝阳北路定福家园南里2号院3号楼底商,朝阳区,北京市,1,39.929033,116.573982,北京市农村商业银行(定福家园分理处),北京市,3b0f175ba0e769e5adb22a9b,(010)58791266,3b0f175ba0e769e5adb22a9b
北京市朝阳区青年北路姚家园西里1号院1号楼,朝阳区,北京市,1,39.955679,116.523131,北京农村商业银行(青年北路分理处),北京市,ee19c71362f46675b020a830,"4006696198,(010)85569487",ee19c71362f46675b020a830
北京市朝阳区黑庄户路黑庄户乡政府旁边路南,朝阳区,北京市,1,39.85881,116.601866,北京市农村商业银行(黑庄户分理处),北京市,28e700f1e0c3c201085cb3a9,(010)85381163,28e700f1e0c3c201085cb3a9
北京市朝阳区十八里店橄榄树假日酒店(西直河店),朝阳区,北京市,1,39.851353,116.533682,北京市农村商业银行(西直河分理处),北京市,93df0dc3f515a02b892fb5a9,(010)87301910,93df0dc3f515a02b892fb5a9
双桥农场温泉小区东里14号楼,朝阳区,北京市,1,39.894936,116.613625,北京市农村商业银行(商务中心支行温泉东里分理处),北京市,0dc3d82d4aafb36c74e5b6a9,(010)85399308,0dc3d82d4aafb36c74e5b6a9
十八里店乡老君堂村378路总站南侧,朝阳区,北京市,1,39.847701,116.515638,北京市农村商业银行(商务中心区支行老君堂分理处),北京市,75d0881a01dfc64d3b04b1a9,"4006696198,96198",75d0881a01dfc64d3b04b1a9
北京市朝阳区二条胡同甲1,朝阳区,北京市,1,39.977988,116.561369,北京农村商业银行(朝阳支行东坝分理处),北京市,a3e8341c86bf79954afd3f43,(010)84313444,a3e8341c86bf79954afd3f43
北京市朝阳区奥林匹克花园326号楼1层108号,朝阳区,北京市,1,39.965892,116.553089,北京农村商业银行(朝阳支行奥园分理处),北京市,4d7f11a3029629eb9ff779f8,(010)52321893,4d7f11a3029629eb9ff779f8
南湖中园130号楼,朝阳区,北京市,1,40.006868,116.468835,北京农村商业银行(朝阳支行望京分理处),北京市,fce2b708c76e1db7c16c1476,(010)64759038,24b524e6f3f6cc97871541b9
北京市朝阳区金蝉南里14号楼,朝阳区,北京市,1,39.867531,116.510655,北京市农村商业银行(商务中心区支行华侨城分理处),北京市,881a28e728c90147f842b2a9,"(010)51384164,(010)51384184",881a28e728c90147f842b2a9
北京市朝阳区广渠东路1号中广国际1层,朝阳区,北京市,1,39.899746,116.520472,北京市农村商业银行(朝阳支行广渠东路分理处),北京市,55c173b50f802af6018972b8,(010)52055066,55c173b50f802af6018972b8
北京市朝阳区常营乡万象新天家园116号,朝阳区,北京市,1,39.934996,116.596898,北京市农村商业银行(商务中心区支行常营分理处),北京市,341c35de0d4871bee6073843,"4006696198,96198,(010)65788186",341c35de0d4871bee6073843
北京市朝阳区朝来绿色家园广华居小区15号楼,朝阳区,北京市,1,40.038688,116.44549,北京市农村商业银行(朝阳支行绿色家园分理处),北京市,8f19dbb9cfe2404f5fd4fe57,(010)84952013,e85e2527b875635395f08c7a
安立路28号院3,朝阳区,北京市,1,40.032952,116.418176,北京市农村商业银行(亚运村支行亚北分理处),北京市,6deee3089839a76929fc486c,"4006696198,96198",6deee3089839a76929fc486c
周庄村65,朝阳区,北京市,1,39.864934,116.477876,北京农村商业银行(商务中心区支行商业街分理处),北京市,7524cb4fd670914a05026fa5,"4006696198,96198",7524cb4fd670914a05026fa5
北京市朝阳区吕家营村745号,朝阳区,北京市,1,39.849031,116.476122,北京市农村商业银行(商务中心区支行吕家营分理处),北京市,dd3c7339e9bc8701343a7177,"4006696198,96198",41572e0051f60ab4b55f1eb5
北京市朝阳区亚运村安立路56号,朝阳区,北京市,1,40.01248,116.414799,北京农村商业银行(亚运村支行营业部),北京市,be54cde9eeacf25878f7967a,,be54cde9eeacf25878f7967a
来广营东路5号,朝阳区,北京市,1,40.030387,116.517558,北京农商银行(和平支行),北京市,15ed53ce673f80549222e071,"4006696198,96198",15ed53ce673f80549222e071
朝阳路兴隆家园9-1号,朝阳区,北京市,1,39.922696,116.528731,北京农商银行(高碑店支行),北京市,25df9ec8a805641e0c0e6bde,(010)85775890,25df9ec8a805641e0c0e6bde
北京市朝阳区来广营东路5号和平大厦,朝阳区,北京市,1,40.030459,116.517557,北京市农村商业银行24小时自助银行服务(和平支行),北京市,72aa251396a6f547077ce871,,72aa251396a6f547077ce871
兆维工业园a区,朝阳区,北京市,1,39.979024,116.497029,北京市农村商业银行24小时自助银行服务(将台支行),北京市,15e1e85e6c1e3adf591093a7,,15e1e85e6c1e3adf591093a7
北京市朝阳区兴隆家园9-1号,朝阳区,北京市,1,39.922837,116.528783,北京市农村商业银行24小时自助银行服务(高碑店支行),北京市,593850fb2cc7fd5dde1e52a8,,593850fb2cc7fd5dde1e52a8
北京市朝阳区安立路28号院3号楼一层F1-04号商铺,朝阳区,北京市,1,40.032944,116.418242,北京市农村商业银行24小时自助银行(亚北分理处),北京市,290ab60dfda92ea8d5b74e83,,290ab60dfda92ea8d5b74e83
朝阳区水碓子北里1-5号,朝阳区,北京市,1,39.936485,116.483626,北京市农村商业银行24小时自助银行(六里屯分理处),北京市,df175c4426161a3d1df74ddc,,df175c4426161a3d1df74ddc
双桥农场温泉小区东里14号楼,朝阳区,北京市,1,39.894968,116.613509,北京市农村商业银行24小时自助银行(温泉东里分理处),北京市,4642844a263607d9c8fa5fa8,,4642844a263607d9c8fa5fa8
常营乡万象新天家园116号,朝阳区,北京市,1,39.934915,116.596871,北京市农村商业银行24小时自助银行(常营分理处),北京市,2fd2beab139510527adbd243,,2fd2beab139510527adbd243
东三环中路16号,朝阳区,北京市,1,39.906159,116.469477,北京市农村商业银行24小时自助银行(京粮支行),北京市,fff2f7f2438282f1c156acc3,,fff2f7f2438282f1c156acc3
汽车用品城35号楼,朝阳区,北京市,1,39.832408,116.470841,北京市农村商业银行24小时自助银行(关厢分理处),北京市,9987a5085c9dc363acee7a83,,56f73555e68a374b100daa1a
朝阳区望京北路18号,朝阳区,北京市,1,40.016851,116.479996,北京市农村商业银行24小时自助银行(来广营支行),北京市,593850fb2c94fd5ddf1e5275,,593850fb2c94fd5ddf1e5275
北京市朝阳区祥和珠宝古玩城1层,朝阳区,北京市,1,40.062881,116.419538,北京农村商业银行24小时自助银行(北方明珠大厦西北),北京市,33fbfa83d4a87ebf0bf5eb51,,33fbfa83d4a87ebf0bf5eb51
北京市朝阳区慧新东街19号北京惠侨饭店1层,朝阳区,北京市,1,39.984445,116.430733,北京市农村商业银行24小时自助银行(惠新东街),北京市,070772c4f5178f317069d3b6,,070772c4f5178f317069d3b6
北京农村商业银行南磨房支行,朝阳区,北京市,1,39.886033,116.483588,北京市农村商业银行24小时自助银行(南磨房支行),北京市,9f97b1c518c44a06b74f54b4,,9f97b1c518c44a06b74f54b4
北京市朝阳区十八里店乡老君堂村378路总站南侧,朝阳区,北京市,1,39.847717,116.51564,北京市农村商业银行24小时自助银行服务(商务中心区支行老君堂分理处),北京市,3be122e1513fab521ff74da8,,3be122e1513fab521ff74da8
北京市朝阳区金盏乡长店组团13号综合楼1层底商,朝阳区,北京市,1,40.013324,116.567262,北京市农村商业银行24小时自助银行(金盏支行),北京市,61125ada000dd3136c476082,,61125ada000dd3136c476082
北京市朝阳区朝阳路27号院1,朝阳区,北京市,1,39.918699,116.59609,北京市农村商业银行24小时自助银行(双桥支行),北京市,844a750e935df2b9636858a8,,844a750e935df2b9636858a8
东大桥路8号院4号楼soho尚都南塔1层,朝阳区,北京市,1,39.923396,116.459879,北京市农村商业银行24小时自助银行(尚都支行),北京市,11b5a4774fd702f14afd3ff6,,11b5a4774fd702f14afd3ff6
东三环中路39号院-12建外SOHO西区12号楼1层1200,朝阳区,北京市,1,39.912017,116.462237,北京市农村商业银行24小时自助银行(建国门支行),北京市,bba873880c2de8a1bca822d3,,bba873880c2de8a1bca822d3
老君堂中路青田联华生活大卖场1层,朝阳区,北京市,1,39.84485,116.515118,北京市农村商业银行ATM,北京市,da2e23a1d0cb8a1b8c1a891c,,da2e23a1d0cb8a1b8c1a891c
北京市朝阳区十里河灯饰城1层,朝阳区,北京市,1,39.868748,116.471673,北京市农村商业银行ATM(大羊坊路),北京市,8a93578e892f6c3aeaf853d9,,8a93578e892f6c3aeaf853d9
北京市朝阳区朝阳门北大街16号,朝阳区,北京市,1,39.933055,116.442077,北京市农村商业银行ATM(商务中心区支行),北京市,,,9bd977285ea221fb49fc8d2a
南四环东路与南四环东路入口交叉口北150米,朝阳区,北京市,1,39.839553,116.461071,北京农商银行24小时自助银行,北京市,bed925a6374f29e97369d369,,bed925a6374f29e97369d369
光华路甲14号诺安基金大厦,朝阳区,北京市,1,39.918947,116.463508,北京农商银行24小时自助银行服务(光华路支行),北京市,5c3a8b551bfeaa969868b415,,5c3a8b551bfeaa969868b415
北京市朝阳区周庄嘉园B区南门人行门,朝阳区,北京市,1,39.870667,116.480767,北京农商银行24小时自助银行服务(弘燕南一路),北京市,d90030a7163f36d8c37da2b7,,d90030a7163f36d8c37da2b7
