address,area,city,detail,lat,lng,name,province,street_id,telephone,uid,机构名称
北京市东城区崇文门外大街90号,东城区,北京市,1,39.901213,116.425594,中国工商银行(崇文门外大街支行),北京市,fc7675244b9b7b874e776ecb,(010)67114823,fc7675244b9b7b874e776ecb,工商银行
北京市东城区张自忠路10号华人一品大厦1层,东城区,北京市,1,39.939357,116.418112,中国工商银行(北京平安支行),北京市,cc788fde61b6c18888fc0665,(010)64078708,cc788fde61b6c18888fc0665,工商银行
东安门大街甲64号附近,东城区,北京市,1,39.921372,116.414488,中国工商银行,北京市,0a633a446fc210f417c8f692,95588,0a633a446fc210f417c8f692,工商银行
北京市东城区建国门内大街乙18号院1号楼1层,东城区,北京市,1,39.913227,116.430288,中国工商银行(北京中电财支行),北京市,b869b18dc8552c0ed42ce246,"(010)65218062,(010)65218057",b869b18dc8552c0ed42ce246,工商银行
北京市东城区柳罐胡同甲2号,东城区,北京市,1,39.911695,116.440193,中国工商银行(北京站支行),北京市,cd9d05ddfb88feb685420ec9,"(010)65238692,(010)65263920,(010)65263921",cd9d05ddfb88feb685420ec9,工商银行
北京市东城区和平里北街14号一层,东城区,北京市,1,39.965124,116.432535,中国工商银行(和平里北街支行),北京市,c8e8f63317a59112ab0dd8cc,(010)84216097,c8e8f63317a59112ab0dd8cc,工商银行
东长安街1号东方广场E3座1层,东城区,北京市,1,39.916141,116.423552,中国工商银行(北京东长安街支行),北京市,24d05508ea8ccbd2128824de,(010)85181650,24d05508ea8ccbd2128824de,工商银行
北京市东城区东直门外新中街甲2号,东城区,北京市,1,39.946405,116.4458,中国工商银行(北京东直门支行),北京市,dc0f0adc6a070921f82213ff,(010)51203011,dc0f0adc6a070921f82213ff,工商银行
工人体育场北路66号瑞士公寓1楼,东城区,北京市,1,39.939256,116.443902,中国工商银行(北京工体北路支行),北京市,71768acfdabe715b9d95de2d,(010)64015062,71768acfdabe715b9d95de2d,工商银行
北京市东城区南竹杆胡同6号北京INN三号楼底商,东城区,北京市,1,39.927568,116.438243,中国工商银行(北京朝内大街支行),北京市,5e2cae62d3de79b5077ce800,(010)65175651,5e2cae62d3de79b5077ce800,工商银行
北京市东城区安定路甲28号,东城区,北京市,1,39.97718,116.414485,中国工商银行(北京安贞支行),北京市,3a0a78bdd31215fa631809ff,(010)64449287,3a0a78bdd31215fa631809ff,工商银行
北京市东城区东四北大街474号,东城区,北京市,1,39.932697,116.424111,中国工商银行(北京东四头条支行),北京市,56e88cbaf18c1166a5c756a1,(010)64015172,56e88cbaf18c1166a5c756a1,工商银行
东城区朝内大街188号中信建投证券大厦1楼,东城区,北京市,1,39.930182,116.430925,中国工商银行(东四支行),北京市,0adce3e24578c16180a00cff,"(010)65178343,(010)65178351",0adce3e24578c16180a00cff,工商银行
北京市东城区台基厂大街10号松鹤楼菜馆,东城区,北京市,1,39.909668,116.418264,中国工商银行(台基厂分理处),北京市,,95588,1e50fb3908279f23cc06a4ab,工商银行
北京市东城区夕照寺街光明中街66号,东城区,北京市,1,39.890812,116.444526,中国工商银行(夕照寺支行),北京市,e889a744b2d163b58705bf9e,(010)67114840,e889a744b2d163b58705bf9e,工商银行
北京市东城区雍和宫大街52号,东城区,北京市,1,39.949839,116.423332,中国工商银行(北新桥支行),北京市,7d5f3a0afc58944b2cb908ff,"(010)64046112,(010)64068919,(010)64013629",7d5f3a0afc58944b2cb908ff,工商银行
安定门外大街9号,东城区,北京市,1,39.966786,116.413857,中国工商银行(北京地坛支行),北京市,50f7d1461f0208c472210bff,(010)84122100,50f7d1461f0208c472210bff,工商银行
香河园街1号10号楼第一二层,东城区,北京市,1,39.95493,116.444543,中国工商银行(万国城支行),北京市,b1c556e83786130fb52655a1,(010)64675041,b1c556e83786130fb52655a1,工商银行
北京市东城区美术馆后街76号,东城区,北京市,1,39.933887,116.415982,中国工商银行(北京隆福支行),北京市,,,a12eb1ca0a9ac65ebadf8f08,工商银行
北京市东城区景山前街4号故宫景运门,东城区,北京市,1,39.924803,116.406137,中国工商银行(自动柜员机店),北京市,,,8ae8bed1a027af62705e8077,工商银行
北京市东城区左安门内大街110号左安漪园小区5号楼1楼,东城区,北京市,1,39.87972,116.446642,中国工商银行(北京龙潭支行),北京市,08fc93df23c41e919a68b49e,(010)87196816,08fc93df23c41e919a68b49e,工商银行
北京市东城区东直门北大街9号石油大厦B座一层,东城区,北京市,1,39.949041,116.439007,中国工商银行(北京石油大厦支行),北京市,,"(010)59982188,(010)59982187",4a06f97b9a52a1378ab9888f,工商银行
北京市东城区东四十条24号青蓝大厦二楼,东城区,北京市,1,39.939244,116.436083,中国工商银行(北京海运仓支行),北京市,,(010)64013032,55a75884adc720451d1d11c8,工商银行
北京市东城区东交民巷甲23号,东城区,北京市,1,39.909118,116.414074,中国工商银行(北京正义路支行),北京市,5e53af1accd7a25c4151c026,(010)65239839,5e53af1accd7a25c4151c026,工商银行
北京市东城区东打磨厂街2号,东城区,北京市,1,39.905173,116.423326,中国工商银行(北京新世界支行),北京市,435d7aea75b02e355bbbbc9e,(010)67087764,435d7aea75b02e355bbbbc9e,工商银行
北京市东城区前门东大街16号楼,东城区,北京市,1,39.906506,116.409438,中国工商银行(北京正阳门支行),北京市,befdb2928aad85e186154199,"(010)67016132,(010)67015791",befdb2928aad85e186154199,工商银行
北京市东城区体育馆西路甲11号天坛公园,东城区,北京市,1,39.890429,116.430872,中国工商银行(北京体育馆路支行),北京市,b533ea4a01ce78414e6d4699,(010)67114843,b533ea4a01ce78414e6d4699,工商银行
北京市东城区交道口东大街6号楼一层,东城区,北京市,1,39.946853,116.419029,中国工商银行(东城安定门支行),北京市,78bd50f753a35a5b31870aff,(010)64061822,78bd50f753a35a5b31870aff,工商银行
北京市东城区朝阳门北大街21号首层,东城区,北京市,1,39.93231,116.438864,中国工商银行(北京电信大楼支行),北京市,631c4157b9e5016131f71dff,(010)59503979,631c4157b9e5016131f71dff,工商银行
北京市东城区东四南大街147号,东城区,北京市,1,39.924217,116.423948,中国工商银行(北京东四南支行),北京市,53d1553a06323a78f8dc85f2,(010)65229037,53d1553a06323a78f8dc85f2,工商银行
