address,area,city,detail,lat,lng,name,province,street_id,telephone,uid,机构名称
七圣南路西坝河中里35号楼,朝阳区,北京市,1,39.967981,116.445327,中国邮政储蓄银行,北京市,d4307e49f484d165081cc75b,95580,d4307e49f484d165081cc75b,邮政储蓄银行
北京市朝阳区高庙村路,朝阳区,北京市,1,39.937358,116.507515,中国邮政储蓄银行,北京市,36358933a6ed611bc9291537,95580,36358933a6ed611bc9291537,邮政储蓄银行
北京市朝阳区金蝉北路,朝阳区,北京市,1,39.873425,116.512942,中国邮政储蓄银行,北京市,54038986875dddde3010afb4,95580,54038986875dddde3010afb4,邮政储蓄银行
常营朝阳北路万象新天家园426号楼1层底商,朝阳区,北京市,1,39.932934,116.600776,中国邮政储蓄银行(常营支行),北京市,96222579b290374c41d63e52,95580,96222579b290374c41d63e52,邮政储蓄银行
垡头西里2号,朝阳区,北京市,1,39.873254,116.519898,中国邮政储蓄银行(垡头支行),北京市,5ce2637d710b092faf31e59e,95580,5ce2637d710b092faf31e59e,邮政储蓄银行
北京市朝阳区三间房223号,朝阳区,北京市,1,39.921822,116.574964,中国邮政储蓄银行(三间房支行),北京市,e56bf5e346b13b390682c2bc,(010)65762454,e56bf5e346b13b390682c2bc,邮政储蓄银行
北京市朝阳区甘露园二区五号楼一层,朝阳区,北京市,1,39.922304,116.523069,中国邮政储蓄银行(甘露园支行),北京市,e345f9334b8ad64bc51b7507,(010)85762613,b9e5d0b881f0aabf81a12ed3,邮政储蓄银行
北京市朝阳区垂杨柳西区8号楼,朝阳区,北京市,1,39.894763,116.462237,中国邮政储蓄银行(垂杨柳支行),北京市,15a9381093c4adbe14c8f621,(010)67714347,15a9381093c4adbe14c8f621,邮政储蓄银行
北京市朝阳区松榆东里37号楼,朝阳区,北京市,1,39.880184,116.479193,中国邮政储蓄银行(松榆东里支行),北京市,0a15c7ecc096fdffed74f821,(010)67318190,0a15c7ecc096fdffed74f821,邮政储蓄银行
北京市朝阳区慧忠北里307号楼一层,朝阳区,北京市,1,40.010402,116.411693,中国邮政储蓄银行(慧忠北里支行),北京市,ba4d6d61dd0f1ffe6c3e1b87,(010)64844757,ba4d6d61dd0f1ffe6c3e1b87,邮政储蓄银行
北京市朝阳区团结湖路甲7号,朝阳区,北京市,1,39.937425,116.473443,中国邮政储蓄银行(团结湖路支行),北京市,680fb703eb3e829c8bb9884c,(010)65001799,680fb703eb3e829c8bb9884c,邮政储蓄银行
北京市朝阳区朝外大街天福园2号,朝阳区,北京市,1,39.928093,116.451448,中国邮政储蓄银行(小白楼西北),北京市,b9e5d0b8740779c180a12ea7,(010)85624211,b9e5d0b8740779c180a12ea7,邮政储蓄银行
北京市朝阳区劲松一区131号,朝阳区,北京市,1,39.890879,116.463063,中国邮政储蓄银行(劲松一区支行),北京市,108b1cea48146faf3586f421,(010)67738422,108b1cea48146faf3586f421,邮政储蓄银行
