address,area,city,detail,lat,lng,name,province,street_id,telephone,uid
北京市石景山区八角东街39号附近,石景山区,北京市,1,39.924153,116.212481,北京银行,北京市,,,18f65495b6a32f5a88fc06ea
北京市石景山区石景山路23号中础大厦A座,石景山区,北京市,1,39.913836,116.220535,北京银行(京源路支行),北京市,f49351578992f467bfa82258,(010)88706621,f49351578992f467bfa82258
北京市石景山区玉泉西里二区18号楼一层,石景山区,北京市,1,39.90672,116.24942,北京银行(远洋山水支行),北京市,74cf1cf3716d02012bd7ab4e,(010)68547511,74cf1cf3716d02012bd7ab4e
北京市石景山区实兴大街30号院16楼号一楼,石景山区,北京市,1,39.943061,116.198086,北京银行(中关村石景山园支行),北京市,2ccaecaee9cdf131bea2400c,(010)68868994,2ccaecaee9cdf131bea2400c
石门路368号北京工业职业技术学院学生公寓,石景山区,北京市,1,39.968172,116.126061,北京银行ATM,北京市,,,b9de2a51d0a8d560e111036d
石景山路23号中础大厦首层,石景山区,北京市,1,39.913847,116.220455,北京银行24小时自助银行服务(京源路支行),北京市,fb531e7e9ccc959feddfcafe,,1020060fe09b6ba61894c6d8
北京市石景山区八角东街39号,石景山区,北京市,1,39.924227,116.212552,北京银行24小时自助银行服务,北京市,,,29a3bbb5c5578b9e77026997
北京市石景山区金府路32号院3号楼,石景山区,北京市,1,39.948724,116.191135,北京银行保险产业园-3号楼,北京市,,,0912fa8ec95a9e89b13c814b
北京市石景山区双锦园16号楼1层1-3,石景山区,北京市,1,39.907186,116.228446,北京银行24小时自助银行(银河大街社区支行),北京市,d97f4afe6b876468c5effbbe,(010)68635090,d97f4afe6b876468c5effbbe
石景山路5号,石景山区,北京市,1,39.913979,116.253129,北京银行24小时自助银行(石景山路),北京市,11aca872d22a96e46b49f3c4,,11aca872d22a96e46b49f3c4
北京市石景山区杨庄路21-12号附近,石景山区,北京市,1,39.928389,116.200147,北京银行24小时自助银行(杨庄中区社区支行),北京市,b8f79542377b0a90f60e77c9,,b8f79542377b0a90f60e77c9
石景山路42,石景山区,北京市,1,39.912957,116.20058,北京银行24小时自助银行(石景山支行),北京市,0f290e88f50b510ba5da39c8,,0f290e88f50b510ba5da39c8
北京市石景山区雕塑园南街14号附近,石景山区,北京市,1,39.906916,116.249389,北京银行24小时自助银行(远洋山水支行),北京市,2864d3f8f751f9f849cc4aa5,,2864d3f8f751f9f849cc4aa5
实兴大街30号17号楼一层创新平台,石景山区,北京市,1,39.943078,116.198031,北京银行24小时自助银行服务(石景山园支行),北京市,5dc4584c30213fffb23c81b4,,5dc4584c30213fffb23c81b4
