address,area,city,detail,lat,lng,name,province,street_id,telephone,uid,机构名称
虹口区玉田路268号(玉田路玉田支路),虹口区,上海市,1,31.285258,121.498888,中国银行(曲阳支行),上海市,341c35dec894b6bfe6073827,,341c35dec894b6bfe6073827,中国银行
虹口区四川北路1393号,虹口区,上海市,1,31.259271,121.490193,中国银行(虹口支行),上海市,,(021)63074844,f5e3bcaec345fbc05e17c327,中国银行
上海市虹口区海门路80号,虹口区,上海市,1,31.259182,121.515141,中国银行(大名支行),上海市,db1f39d4e4406f6ef5c59c22,(021)65350319,db1f39d4e4406f6ef5c59c22,中国银行
上海虹口区四川北路2259号,虹口区,上海市,1,31.27438,121.487989,中国银行(四川北路支行),上海市,a3e8341c4d63be944afd3f27,"(021)56664256,95566",a3e8341c4d63be944afd3f27,中国银行
上海市虹口区大连路1585号骏丰国际财富广场1层,虹口区,上海市,1,31.27934,121.508909,中国银行(四平路支行),上海市,3a9af07f1e442034b8bd63fc,(021)55126325,3a9af07f1e442034b8bd63fc,中国银行
上海市虹口区新市北路1481号,虹口区,上海市,1,31.309449,121.487881,中国银行(江湾支行),上海市,d6c81e6b4835103f59bbbc12,(021)65176365,d6c81e6b4835103f59bbbc12,中国银行
上海市虹口区大名路108号,虹口区,上海市,1,31.250997,121.49842,中国银行(北外滩支行),上海市,e2c734e44abb145c15a1902d,(021)63560005,e2c734e44abb145c15a1902d,中国银行
上海市虹口区中山北一路1230号柏树大厦A区大堂2层,虹口区,上海市,1,31.296576,121.494907,中国银行(大柏树支行),上海市,b7021bf82f98f5fbf4e73b27,"95566,(021)65171067",b7021bf82f98f5fbf4e73b27,中国银行
上海市虹口区曲阳路383号,虹口区,上海市,1,31.27861,121.497782,中国银行(欧阳支行),上海市,287969a9c29d7bc3095cb387,(021)56635373,287969a9c29d7bc3095cb387,中国银行
上海市虹口区凉城路411号,虹口区,上海市,1,31.293035,121.476639,中国银行(上海凉城支行),上海市,bf29b7026e455a9809b93a27,,bf29b7026e455a9809b93a27,中国银行
上海市虹口区飞虹路15号临,虹口区,上海市,1,31.265755,121.506897,中国银行(瑞虹新城支行),上海市,251374c928dd7642a01de9ba,(021)65133337,251374c928dd7642a01de9ba,中国银行
上海市虹口区飞虹路307号,虹口区,上海市,1,31.268716,121.510296,中国银行(飞虹路支行),上海市,d305db1fe5163e3f932ca322,(021)55950872,d305db1fe5163e3f932ca322,中国银行
上海市虹口区四平路251号,虹口区,上海市,1,31.267202,121.495788,中国银行(上海溧阳路支行),上海市,33761094dfe56e8dd518b771,95566,33761094dfe56e8dd518b771,中国银行
广灵四路475,虹口区,上海市,1,31.292959,121.47621,中国银行(上海市凉城支行理财业务),上海市,613305e52f9df5cb8bf15d06,,613305e52f9df5cb8bf15d06,中国银行
欧阳路85号金陵国际大厦2层,虹口区,上海市,1,31.271609,121.495924,中银国际证券(欧阳路营业部),上海市,37d60a4692cf0b611e1d1120,4006208888,37d60a4692cf0b611e1d1120,中国银行
西体育会路189号上外迎宾馆1层,虹口区,上海市,1,31.28372,121.4887,中国银行ATM,上海市,845d0507980229e5b6147fc1,,845d0507980229e5b6147fc1,中国银行
上海市虹口区杨树浦路地铁站(秦皇岛路码头西北),虹口区,上海市,1,31.25749,121.524135,中国银行ATM,上海市,e43d3c051a539339fa42b230,,e43d3c051a539339fa42b230,中国银行
海门路80,虹口区,上海市,1,31.259024,121.515242,中国银行24小时自助服务(大名支行),上海市,5ce361ab75aa1e14b5f42fb8,,5ce361ab75aa1e14b5f42fb8,中国银行
上海市虹口区大名路108号,虹口区,上海市,1,31.251004,121.498436,中国银行24小时自助银行(北外滩支行),上海市,06d30fb8281bbaed78f796e2,(021)63562288,06d30fb8281bbaed78f796e2,中国银行
上海市虹口区中山北一路1230号柏树大厦2层,虹口区,上海市,1,31.296611,121.494943,中国银行ATM(大柏树支行),上海市,4ea3f2f17e4519abaecb6626,,4ea3f2f17e4519abaecb6626,中国银行
上海市虹口区四川北路1350号利通广场F1,虹口区,上海市,1,31.25901,121.491469,中国银行24小时自助银行服务(利通广场),上海市,a3a0b7a7ba440536704b8718,,a3a0b7a7ba440536704b8718,中国银行
上海市虹口区广灵四路114号,虹口区,上海市,1,31.292068,121.486615,中国银行ATM(广灵四路),上海市,d4d0c4fac9021072d7851f89,,d4d0c4fac9021072d7851f89,中国银行
上海市虹口区玉田路268号,虹口区,上海市,1,31.285097,121.499117,中国银行24小时自助银行服务(曲阳支行),上海市,06d2dffd47989e8888f15dc1,,06d2dffd47989e8888f15dc1,中国银行
凉城路827-829号,虹口区,上海市,1,31.304479,121.477511,中国银行24小时自助银行(凉城路店),上海市,c59e60550e81584c1b94c61f,,c59e60550e81584c1b94c61f,中国银行
上海市虹口区新市北路1481号,虹口区,上海市,1,31.309623,121.487838,中国银行24小时自助银行(江湾支行),上海市,e2a2f5a7fe71846fa10464d1,,e2a2f5a7fe71846fa10464d1,中国银行
衡水路200号2层,虹口区,上海市,1,31.259282,121.490192,中国银行(上海市虹口支行个人贷款),上海市,99093348d8a69fc0b34c4968,95566,99093348d8a69fc0b34c4968,中国银行
天通庵路768号,虹口区,上海市,1,31.271246,121.485066,中国银行24小时自助银行(天通庵路),上海市,,,24ebe8db1f3ffea87ab55c56,中国银行
飞虹路307号,虹口区,上海市,1,31.268809,121.510288,中国银行24小时自助银行服务(大连西路支行),上海市,d219bb1d2e5d9bf5f50e7726,,d219bb1d2e5d9bf5f50e7726,中国银行
上海市虹口区飞虹路15、19号,虹口区,上海市,1,31.265731,121.506742,中国银行24小时自助银行服务(瑞虹新城支行),上海市,5192b22da80e47b05cbe866f,,5192b22da80e47b05cbe866f,中国银行
广灵四路475号,虹口区,上海市,1,31.293013,121.476281,中国银行24小时自助银行(上海凉城支行),上海市,4442f3476965f21a78dbd25f,,4442f3476965f21a78dbd25f,中国银行
虹口区四平路251号,虹口区,上海市,1,31.267084,121.495701,中国银行24小时自助银行服务(溧阳路支行),上海市,d52831f9d4f8dbd92efaa7f8,,d52831f9d4f8dbd92efaa7f8,中国银行
上海市虹口区四川北路2259号,虹口区,上海市,1,31.274361,121.487998,中国银行24小时自助银行(四川北路支行),上海市,dffbda37b7af664316a19004,,dffbda37b7af664316a19004,中国银行
上海市虹口区大连路1581号,虹口区,上海市,1,31.279216,121.508873,中国银行24小时自助银行服务(大连西路支行),上海市,fc30e93a13ffa64e08ccddc4,,fc30e93a13ffa64e08ccddc4,中国银行
