address,area,city,detail,lat,lng,name,province,street_id,telephone,uid,机构名称
广州市越秀区西湖路52号,越秀区,广州市,1,23.129469,113.273559,中国农业银行(西湖路支行),广东省,e96b442081ffbd5982288a2b,(020)83183750,e96b442081ffbd5982288a2b,农业银行
广州市越秀区三育路23号,越秀区,广州市,1,23.135284,113.307583,中国农业银行(三寓支行),广东省,161a0ed2e1ac08505cd4fe2b,,161a0ed2e1ac08505cd4fe2b,农业银行
永福路9号楼房首层中部,越秀区,广州市,1,23.150421,113.307329,中国农业银行(永福南支行),广东省,1ff6ea7678fe1b1732f71d88,(020)37662327,1ff6ea7678fe1b1732f71d88,农业银行
广州市海珠中路171号,越秀区,广州市,1,23.128128,113.263106,中国农业银行(广州穗西支行),广东省,a1418eb46018807febe5822b,(020)81852327,a1418eb46018807febe5822b,农业银行
广州市越秀区淘金坑路31号1层,越秀区,广州市,1,23.14528,113.293717,中国农业银行(广州环市支行),广东省,15ace7714c6eb61cc1f1cff3,"(020)83496849,(020)83494228",15ace7714c6eb61cc1f1cff3,农业银行
广州市越秀区东风东路555号102号铺,越秀区,广州市,1,23.137873,113.284834,中国农业银行(广州黄华支行),广东省,3810c87918b8268b9c09f72b,(020)83857738,3810c87918b8268b9c09f72b,农业银行
广东省广州市越秀区麓景路下塘村前街27号,越秀区,广州市,1,23.148217,113.283972,中国农业银行(广州登峰支行),广东省,53cebd509651a0612a02e12b,,53cebd509651a0612a02e12b,农业银行
广东省广州市越秀区环市中路321号,越秀区,广州市,1,23.145833,113.285668,中国农业银行(环市中路支行),广东省,b0f44aa9c6bdc3fec3364409,(020)83489876,b0f44aa9c6bdc3fec3364409,农业银行
广东省广州市越秀区环市东路496号,越秀区,广州市,1,23.140325,113.315244,中国农业银行(环市东路支行),广东省,73e51a2cc2f164a4c71e51eb,,73e51a2cc2f164a4c71e51eb,农业银行
广州市越秀区东风东路745号之三,越秀区,广州市,1,23.138384,113.31144,中国农业银行(广州东山支行),广东省,aa40108b8927356bc5effbd2,,aa40108b8927356bc5effbd2,农业银行
