address,area,city,detail,lat,lng,name,province,street_id,telephone,uid,机构名称
北京市石景山区杨庄北区44号,石景山区,北京市,1,39.93472,116.20244,中国邮政储蓄银行(杨庄支行),北京市,2527be1ee2cbecce4bfc8db8,(010)52651257,2527be1ee2cbecce4bfc8db8,邮政储蓄银行
北京市石景山区鲁谷路39号,石景山区,北京市,1,39.909733,116.23197,中国邮政储蓄银行(鲁谷支行),北京市,4fc3161a6ab95daa3a13fd77,(010)88685282,4fc3161a6ab95daa3a13fd77,邮政储蓄银行
北京市石景山区鲁谷大街13号,石景山区,北京市,1,39.906514,116.235632,中国邮政储蓄银行(西永乐支行),北京市,8eb48fa129a841a5f32d8377,(010)68688481,8eb48fa129a841a5f32d8377,邮政储蓄银行
北京市石景山区金顶街二区甲2栋,石景山区,北京市,1,39.935229,116.175031,中国邮政储蓄银行(金顶街支行),北京市,680fb703ad4fc0e18ab988b8,(010)88713519,680fb703ad4fc0e18ab988b8,邮政储蓄银行
北京市石景山区八角街道景阳东街65号院3号楼底商邮储银行,石景山区,北京市,1,39.901754,116.211319,中国邮政储蓄银行(景阳东街营业所),北京市,,(010)68621900,771dc361055995014657265d,邮政储蓄银行
苹果园大街118号,石景山区,北京市,1,39.935579,116.191508,中国邮政储蓄银行(北京石景山区苹果园营业所),北京市,d8192475d9c0796e9e95de5b,(010)68873461,d8192475d9c0796e9e95de5b,邮政储蓄银行
老山南路老山东里46栋1层,石景山区,北京市,1,39.917211,116.229483,中国邮政储蓄银行(老山东里支行),北京市,5e53af1a8605e8214151c06d,"(010)88973664,(010)88976722",5e53af1a8605e8214151c06d,邮政储蓄银行
北京市石景山区八大处路28-1号,石景山区,北京市,1,39.951714,116.206467,中国邮政储蓄银行(西下庄支行),北京市,22e11407de0bb4b7d5b74ef8,(010)88961371,22e11407de0bb4b7d5b74ef8,邮政储蓄银行
北京市石景山区古城大街27号,石景山区,北京市,1,39.919531,116.192927,中国邮政储蓄银行(古城大街支行),北京市,0a15c7ecc040fdffed74f877,(010)68872521,0a15c7ecc040fdffed74f877,邮政储蓄银行
北京市石景山区建西苑晋元庄小区33号楼商业9号,石景山区,北京市,1,39.922815,116.213568,中国邮政储蓄银行(晋元庄支行),北京市,a5ef680ff2276daab8df8fb8,(010)58971472,a5ef680ff2276daab8df8fb8,邮政储蓄银行
北京市石景山区时代花园南路23号院15号楼,石景山区,北京市,1,39.925825,116.205246,中国邮政储蓄银行(杨庄东街邮储支行),北京市,83d72819441bff5e95f08c23,(010)88980844,83d72819441bff5e95f08c23,邮政储蓄银行
北京市石景山区古城东街123号,石景山区,北京市,1,39.916243,116.200606,中国邮政储蓄银行(古城东街营业所),北京市,c7eca12bca2b4734e115f977,(010)68849478,c7eca12bca2b4734e115f977,邮政储蓄银行
北京市石景山区石景山路52号,石景山区,北京市,1,39.912932,116.193994,中国邮政储蓄银行(新古城邮局营业部),北京市,a1418eb4e8ca187cebe58277,(010)68876096,a1418eb4e8ca187cebe58277,邮政储蓄银行
北京市石景山区鲁谷大街13号,石景山区,北京市,1,39.906598,116.235592,中国邮政储蓄银行24小时自助银行(西永乐营业所),北京市,31c148242a431998770269b3,,31c148242a431998770269b3,邮政储蓄银行
北京市石景山区鲁谷南路9-1,石景山区,北京市,1,39.90482,116.231436,中国邮政储蓄银行五芳园营业所(五芳园支行),北京市,8fa14fc37371596df7eafc77,(010)68644831,8fa14fc37371596df7eafc77,邮政储蓄银行
北京市石景山区老山西里甲7号,石景山区,北京市,1,39.915186,116.224925,中国邮政储蓄银行(老山西里邮局营业部),北京市,0ed20a15a587f69457bfff77,(010)88974900,0ed20a15a587f69457bfff77,邮政储蓄银行
北京市石景山区模式口西里社区工贸大厦2层,石景山区,北京市,1,39.938759,116.160776,中国邮政储蓄银行(石景山区模式口西里支行),北京市,4051164cec8cdbf86b49f384,(010)88722439,4051164cec8cdbf86b49f384,邮政储蓄银行
古城大街27-1号,石景山区,北京市,1,39.916372,116.20064,中国邮政储蓄银行24小时自助银行(古城大街支行),北京市,a5097bfa7af5171ef13cba97,,521964b2cf39a7dbbadf8fc3,邮政储蓄银行
重兴园甲1号,石景山区,北京市,1,39.898049,116.235438,中国邮政储蓄银行24小时自助银行服务(重兴园支行),北京市,eb367503491efd6501ec01b0,,eb367503491efd6501ec01b0,邮政储蓄银行
北京市石景山区鲁谷南路9-1号,石景山区,北京市,1,39.904783,116.23135,中国邮政储蓄银行24小时自助银行服务(五芳园支行),北京市,43b7e889d14d051759f6be97,,43b7e889d14d051759f6be97,邮政储蓄银行
苹果园北路与苹果园大街交叉口西北50米,石景山区,北京市,1,39.937723,116.190303,中国邮政储蓄银行24小时自助银行,北京市,,,e83e306fceeae9152bb97c77,邮政储蓄银行
北京市石景山区鲁谷路39号,石景山区,北京市,1,39.909825,116.232113,中国邮政储蓄银行24小时自助银行服务(鲁谷支行),北京市,9ee392b80597c53fbbbd635a,,9ee392b80597c53fbbbd635a,邮政储蓄银行
北京市石景山区金项街二区甲2,石景山区,北京市,1,39.934966,116.174988,中国邮政储蓄银行24小时自助银行(金顶街支行),北京市,39d43f8239f78cfba9059db8,,39d43f8239f78cfba9059db8,邮政储蓄银行
古城大街27-1号,石景山区,北京市,1,39.919523,116.192818,中国邮政储蓄24小时自助银行服务(古城大街支行),北京市,c4ce6881feefc701c61e51b9,,c4ce6881feefc701c61e51b9,邮政储蓄银行
首钢老山居民区,石景山区,北京市,1,39.917208,116.229495,中国邮政储蓄银行24小时自助银行服务,北京市,a74481d6d100ff3bf403b897,,a74481d6d100ff3bf403b897,邮政储蓄银行
北京市石景山区琅山苗圃南园子金辉苑小区C3配套服务楼底商,石景山区,北京市,1,39.934714,116.202412,中国邮政储蓄银行24小时自助银行(杨庄支行),北京市,b281baaf50368385d42ce221,,b281baaf50368385d42ce221,邮政储蓄银行
北京市石景山区衙门口融景城西区(锅炉厂南路南),石景山区,北京市,1,39.901837,116.211363,中国邮政储蓄银行24小时自助银行(景阳东街营业所),北京市,8a3c999c5d1bc37430169b69,,8a3c999c5d1bc37430169b69,邮政储蓄银行
玉泉西里一区2号楼1层101(远洋沁山水底商),石景山区,北京市,1,39.909636,116.256877,中国邮政储蓄银行24小时自助银行(玉泉西里营业所),北京市,5459c32b6551bded220220ee,,5459c32b6551bded220220ee,邮政储蓄银行
北京市石景山区建西苑南里10-9号,石景山区,北京市,1,39.923144,116.213627,中国邮政储蓄银行24小时自助银行服务(晋元庄支行),北京市,c61bd305813bbd15c37da2b8,,c61bd305813bbd15c37da2b8,邮政储蓄银行
北京市石景山区时代花园南路23号院15号楼101,石景山区,北京市,1,39.925757,116.205157,中国邮政储蓄银行24小时自助银行(杨庄东街营业所),北京市,514feb28c17a342802294fbc,,514feb28c17a342802294fbc,邮政储蓄银行
北京市石景山区古城南里2-3号楼,石景山区,北京市,1,39.912973,116.193454,中国邮政储蓄银行24小时自助银行(新古城支行),北京市,81e6d29224660e754bcc4a42,,81e6d29224660e754bcc4a42,邮政储蓄银行
北京市石景山区八大处路28-1号,石景山区,北京市,1,39.951757,116.206596,中国邮政储蓄银行ATM(西下庄支行),北京市,67faa295f535cc8c4107c18a,,67faa295f535cc8c4107c18a,邮政储蓄银行
金顶街金2区甲2栋1层,石景山区,北京市,1,39.935043,116.174886,中国邮政储蓄银行货币兑换国际汇款,北京市,,,ff578d374d6f29c997ec8429,邮政储蓄银行
