address,area,city,detail,lat,lng,name,province,street_id,telephone,uid,机构名称
北京市东城区朝阳门北大街新保利大厦1层,东城区,北京市,1,39.939072,116.438765,中国建设银行(保利支行),北京市,178610cac45094f0b42655cc,(010)64082400,178610cac45094f0b42655cc,建设银行
"北京市东城区建国门北大街5号1层107,2层202",东城区,北京市,1,39.91977,116.44069,中国建设银行(金城分理处),北京市,9d07645f414c6017b1077deb,(010)85072290,9d07645f414c6017b1077deb,建设银行
北京市东城区东花市大街花市枣苑甲3号,东城区,北京市,1,39.903244,116.436543,中国建设银行(东河沿储蓄所),北京市,d4034eb38b342cf6c1364499,(010)51005335,d4034eb38b342cf6c1364499,建设银行
北京市东城区安乐林路16号院鼎盛园商务楼1层,东城区,北京市,1,39.871266,116.41544,中国建设银行(北京安乐林支行),北京市,663bece81cace7886b49f309,"(010)87893296,(010)87893134",663bece81cace7886b49f309,建设银行
北京市东城区珠市口东大街5-8号光明日报集团大楼1层,东城区,北京市,1,39.899518,116.420629,中国建设银行(明光支行),北京市,ffd6d40371b4738f16b54b99,(010)67074735,ffd6d40371b4738f16b54b99,建设银行
北京市东城区东四北大街甲343号,东城区,北京市,1,39.934619,116.423575,中国建设银行(北京朝内大街支行),北京市,15a938104a28cabc14c8f653,,15a938104a28cabc14c8f653,建设银行
北京市东城区崇文门外大街114号,东城区,北京市,1,39.900606,116.425599,中国建设银行(天坛支行),北京市,14076deea00feef403294f99,(010)67148178,14076deea00feef403294f99,建设银行
北京市建国门内大街8号中粮广场B座,东城区,北京市,1,39.912657,116.436278,中国建设银行(北京建国支行),北京市,dc0f0adc6a350921f82213c9,(010)65263440,dc0f0adc6a350921f82213c9,建设银行
"北京市东城区青龙胡同1号1层107,1层108,4层418",东城区,北京市,1,39.954474,116.430808,中国建设银行(北京新华支行),北京市,19d1f2404657cf90deee8bac,(010)84187370,19d1f2404657cf90deee8bac,建设银行
北京市东城区美术馆后街8号,东城区,北京市,1,39.939127,116.416095,中国建设银行(北京东四支行),北京市,d37139e83f4876bfa2a93450,,d37139e83f4876bfa2a93450,建设银行
东城区东直门外大街29号,东城区,北京市,1,39.947397,116.450811,中国建设银行(东直门支行),北京市,480b24d0f4ed94f19cec2bff,(010)64661774,480b24d0f4ed94f19cec2bff,建设银行
安定门外大街138号皇城国际1层,东城区,北京市,1,39.961522,116.414904,中国建设银行(北京分行地坛支行),北京市,6113ef77a7ea7f148e7727ff,"(010)64268430,(010)64268433",6113ef77a7ea7f148e7727ff,建设银行
北京市东城区北三环东路36号环球贸易中心A座1层,东城区,北京市,1,39.974869,116.416339,中国建设银行(北京环贸支行),北京市,923ffd00d8bb8cb7d92f28ff,"(010)58257471,(010)58257475",923ffd00d8bb8cb7d92f28ff,建设银行
北京市东城区东中街29号东环广场南楼,东城区,北京市,1,39.942827,116.442751,中国建设银行(北京东四十条支行),北京市,5508504dfef62bcbc7f025ff,(010)64182118,5508504dfef62bcbc7f025ff,建设银行
北京市东城区王府井大街99号世纪大厦1层,东城区,北京市,1,39.925008,116.416768,中国建设银行(北京王府井支行),北京市,b9e5d0b834da39bc81a12eff,,b9e5d0b834da39bc81a12eff,建设银行
北京市东城区广渠门内大街27号鼎新大厦一层,东城区,北京市,1,39.900067,116.442808,中国建设银行(北京广渠门内大街支行),北京市,0621408dddbaae3a51e5c5d3,(010)87101597,0621408dddbaae3a51e5c5d3,建设银行
北京市东城区朝内南小街12号楼15号底商,东城区,北京市,1,39.924552,116.433216,中国建设银行(北京朝内南小街支行),北京市,ef773a0f274db734220220ff,(010)65266214,ef773a0f274db734220220ff,建设银行
北京市东城区东直门内大街2号一层,东城区,北京市,1,39.946384,116.437893,中国建设银行(北京东直门内支行),北京市,,(010)59751623,0df96a612d120a3f9fec2b6d,建设银行
北京市东城区西打磨厂街1号,东城区,北京市,1,39.905793,116.417942,中国建设银行(北京前门支行),北京市,6deee3086a4f396a28fc4899,(010)67084007,6deee3086a4f396a28fc4899,建设银行
北京市东城区帅府园胡同13号,东城区,北京市,1,39.918465,116.418269,中国建设银行(王府井大街支行),北京市,98e1c54c43f0f1e22b11d17d,(010)65228396,98e1c54c43f0f1e22b11d17d,建设银行
和平里七区36号楼,东城区,北京市,1,39.968024,116.431229,中国建设银行(和平里支行营业部),北京市,,(010)64282590,db28731022f6b754d12dd62f,建设银行
北京市东城区西打磨厂街1号附近,东城区,北京市,1,39.905514,116.418297,中国建设银行(养老金北京运营中心),北京市,652a0c70d73223cb82288a69,,652a0c70d73223cb82288a69,建设银行
前门东小街1附近,东城区,北京市,1,39.906278,116.418111,中国建设银行前门消费信贷业务处理中心,北京市,2fc01ed6da7edfa1ae04577f,,2fc01ed6da7edfa1ae04577f,建设银行
北京市东城区朝阳门北大街25号中国海洋石油办公楼1层,东城区,北京市,1,39.931184,116.43935,中国建设银行ATM(海油支行),北京市,,,fea841b8cf6ad71957bfffbd,建设银行
马家堡路1号陶然大厦一层,东城区,北京市,1,39.876411,116.394908,中国建设银行ATM(陶然大厦),北京市,a8e76953621608e90b69d9b2,,a8e76953621608e90b69d9b2,建设银行
北京市东城区美术馆后街8号,东城区,北京市,1,39.93925,116.415714,中国建设银行东四消费者信贷中心,北京市,0fcc42e7028f79f6260bd03d,,0fcc42e7028f79f6260bd03d,建设银行
北京市东城区广渠门内大街27-4鼎新大厦1层,东城区,北京市,1,39.900037,116.442774,中国建设银行ATM(广渠门内大街支行),北京市,4642844a8e29dfa7c8fa5fb7,,4642844a8e29dfa7c8fa5fb7,建设银行
和平里东街3-1,东城区,北京市,1,39.961677,116.431485,中国建设银行24小时自助银行(和平里东街储蓄所),北京市,d6ee8724fd7c899ea8f0cdf1,,d6ee8724fd7c899ea8f0cdf1,建设银行
青龙胡同1号歌华大厦1层,东城区,北京市,1,39.954616,116.430817,中国建设银行24小时自助银行(北京新华支行),北京市,e25ca379e7143e9bdb1318d5,,e25ca379e7143e9bdb1318d5,建设银行
北京市东城区东直门内大街2号,东城区,北京市,1,39.946688,116.437733,中国建设银行24小时自助银行(东直门内支行),北京市,3d8d06386b2bc0f971210b1a,,3d8d06386b2bc0f971210b1a,建设银行
北京市东城区西打磨厂街1号楼,东城区,北京市,1,39.906038,116.418024,中国建设银行24小时自助银行(北京前门支行),北京市,20f23aa1674ceb5a2902e104,,20f23aa1674ceb5a2902e104,建设银行
北京市东城区王府井大街255号北京市百货大楼F1,东城区,北京市,1,39.920053,116.416601,中国建设银行24小时自助银行(北京市百货大楼),北京市,,,1a80b1eee982c4564f3a593e,建设银行
北京市东城区前门大街2号,东城区,北京市,1,39.90452,116.404591,中国建设银行24小时自助银行(前门大街),北京市,,,e56bf5e3dec3a33a0782c272,建设银行
北京市东城区崇文门外大街114-4号,东城区,北京市,1,39.899538,116.420646,中国建设银行24小时自助银行(北京明光支行),北京市,7ae293b7b390a7ade81e97c8,,7ae293b7b390a7ade81e97c8,建设银行
北京市东城区青龙胡同1号歌华大厦B座4层,东城区,北京市,1,39.954801,116.430806,中国建设银行个人贷款中心(安定门东大街),北京市,,,3d8380e5b760258594031908,建设银行
北京市东城区安外大街138号皇城国际1层,东城区,北京市,1,39.96179,116.414978,中国建设银行24小时自助银行(北京地坛支行),北京市,1c95daf5aaac795c246e98a2,,1c95daf5aaac795c246e98a2,建设银行
东花市北里中区甲27号楼附近,东城区,北京市,1,39.904396,116.438503,中国建设银行24小时自助银行(东花市中街),北京市,46b7b312ab40b0e2b64f54a4,,46b7b312ab40b0e2b64f54a4,建设银行
朝阳门北大街1号新保利大厦1层,东城区,北京市,1,39.939173,116.438736,中国建设银行24小时自助银行服务(保利支行),北京市,aa5fb5205bd3fe3d00ff2d28,,aa5fb5205bd3fe3d00ff2d28,建设银行
北京市东城区朝阳门南小街12-1号,东城区,北京市,1,39.92451,116.433421,中国建设银行24小时自助银行(朝内南小街储蓄所),北京市,61085211ca07a0dfc41b75bd,,61085211ca07a0dfc41b75bd,建设银行
北京市东城区帅府园胡同9号,东城区,北京市,1,39.918467,116.41809,中国建设银行24小时自助银行服务(北京王府井大街支行),北京市,,,a3d3a36350e28c967adbd205,建设银行
建国门内大街8号中粮广场B座1层,东城区,北京市,1,39.91257,116.436287,中国建设银行24小时自助银行(建国支行),北京市,cf586a2d9c8f07c8471a32a0,,cf586a2d9c8f07c8471a32a0,建设银行
夕照寺街16-3,东城区,北京市,1,39.893563,116.447158,中国建设银行24小时自助银行(银燕储蓄所),北京市,631c4157bb07036130f71d99,,631c4157bb07036130f71d99,建设银行
东城区北三环东路36号环球贸易中心A座1楼,东城区,北京市,1,39.974814,116.416471,中国建设银行24小时自助银行(北京环贸支行),北京市,872b96e781e591f72dfaa751,,872b96e781e591f72dfaa751,建设银行
北京市东城区东直门外大街29号,东城区,北京市,1,39.947407,116.450812,中国建设银行24小时自助银行(北京东直门支行),北京市,a5097bfa3a1a5763f03cbaff,,a5097bfa3a1a5763f03cbaff,建设银行
北京市东城区和平里东街11号院南门雍和航星园,东城区,北京市,1,39.956914,116.428944,中国建设银行24小时自助银行(安定门东滨河路),北京市,845f486810e9af7cad31e515,,845f486810e9af7cad31e515,建设银行
建国门北大街5号金成建国5号,东城区,北京市,1,39.919764,116.440732,中国建设银行24小时自助银行服务(北京金成分理处),北京市,4c11bafa5c3e67b714b54b8e,,4c11bafa5c3e67b714b54b8e,建设银行
美术馆后街8,东城区,北京市,1,39.939073,116.415742,中国建设银行24小时自助银行(北京东四支行),北京市,04bdf4a31b4fc34f354aaeff,,04bdf4a31b4fc34f354aaeff,建设银行
东城区王府井大街99号世纪大厦A座605室,东城区,北京市,1,39.925009,116.416805,中国建设银行24小时自助银行(王府井支行),北京市,fe80aaabb4b7fa4ecac3db0a,,dbf4d6ee4ff3492a6fa3ccc9,建设银行
东四北大街343号,东城区,北京市,1,39.934309,116.423595,中国建设银行24小时自助银行(北京朝内大街支行),北京市,5211d219ac0323267cc876bd,,5211d219ac0323267cc876bd,建设银行
北京市东城区和平西街21号天丰利菜市场1层,东城区,北京市,1,39.9681,116.431204,中国建设银行24小时自助银行(北京和平里支行),北京市,0d8a6ca5b4327352593ac8f5,,0d8a6ca5b4327352593ac8f5,建设银行
东长安街1号东方广场2层PE109-12,东城区,北京市,1,39.915898,116.422517,中国建设银行24小时自助银行(北京东方广场支行),北京市,42d0628ca7e40dc4c2f1cf1c,,42d0628ca7e40dc4c2f1cf1c,建设银行
